[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 339/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/70, 9/10, 73/35), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 1/126, 4/9, 59/63), (0, 1/63, 7/18, 173/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 10/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/210, 2/15, 332/105), (0, 1/105, 4/15, 664/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/322, 2/23, 1753/161), (0, 1/161, 4/23, 3506/161), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/266, 2/19, 619/133), (0, 1/133, 4/19, 1238/133), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 164/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 1/126, 1/9, 115/63), (0, 1/63, 2/9, 230/63), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 2, 1/2), (0, 1/56, 9/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/140, 113/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 4/21, 2264/147), (0, 1/147, 8/21, 1441/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 13/2), (0, 1/182, 11/26, 66/91), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 1/210, 7/15, 1522/105), (0, 1/105, 13/30, 3043/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/126, 5/18, 209/126), (0, 1/63, 1/18, 859/126), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 11/2), (0, 1/154, 5/22, 668/77), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 1/238, 67/34, 9/14), (0, 1/119, 67/17, 2/7), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/238, 5/34, 2029/238), (0, 1/119, 5/17, 6/119), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 1/266, 2/19, 1186/133), (0, 1/133, 4/19, 2372/133), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 1/322, 9/46, 6285/322), (0, 1/161, 9/23, 2582/161), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 17/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/126, 1/9, 290/63), (0, 1/63, 2/9, 13/63), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 5/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/56, 1/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 59/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/266, 8/19, 1074/133), (0, 1/133, 13/38, 3897/266), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 1/210, 37/30, 11/42), (0, 1/105, 37/15, 11/21), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/294, 1/42, 5165/294), (0, 1/147, 1/21, 2078/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/210, 2/15, 1207/105), (0, 1/105, 4/15, 839/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/140, 87/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 1/2), (0, 1/112, 9/16, 47/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 0, 0, 11/2), (0, 1/154, 19/22, 31/77), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 1/238, 5/34, 3751/238), (0, 1/119, 5/17, 1728/119), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 1/322, 9/46, 6411/322), (0, 1/161, 9/23, 2708/161), (0, 0, 1/2, 13/2), (0, 0, 0, 23)]
[(1/2, 1/182, 1/13, 612/91), (0, 1/91, 2/13, 41/91), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/112, 97/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 31/15, 37/21), (0, 1/105, 49/30, 43/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 31/20, 54/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/322, 7/23, 486/161), (0, 1/161, 5/46, 7257/322), (0, 0, 1/2, 13/2), (0, 0, 0, 23)]
[(1/2, 1/322, 6/23, 2747/161), (0, 1/161, 1/46, 6641/322), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/112, 31/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 556/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 1/210, 13/30, 67/42), (0, 1/105, 13/15, 4/21), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/294, 17/42, 4409/294), (0, 1/147, 13/42, 145/294), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 1/210, 19/15, 58/21), (0, 1/105, 1/30, 1/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/238, 1/17, 1823/119), (0, 1/119, 2/17, 1623/119), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 1/182, 6/13, 87/91), (0, 1/91, 11/26, 803/182), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/42, 1/6, 55/42), (0, 1/21, 1/3, 55/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/294, 5/21, 1445/147), (0, 1/147, 10/21, 2890/147), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 1/294, 13/42, 4381/294), (0, 1/147, 5/42, 2735/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/322, 6/23, 3601/161), (0, 1/161, 1/46, 3939/322), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 1/238, 9/34, 1189/238), (0, 1/119, 1/34, 1307/238), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/266, 7/38, 2057/266), (0, 1/133, 7/19, 2057/133), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/210, 1/30, 3149/210), (0, 1/105, 1/15, 1574/105), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/154, 29/22, 5/14), (0, 1/77, 29/11, 5/7), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/294, 8/21, 1816/147), (0, 1/147, 11/42, 1825/294), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/294, 1/21, 2747/147), (0, 1/147, 2/21, 2407/147), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 5/2), (0, 1/140, 1/20, 131/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/210, 11/30, 769/210), (0, 1/105, 7/30, 1433/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 13/2), (0, 1/182, 19/26, 500/91), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 1/294, 8/21, 101/147), (0, 1/147, 11/42, 3197/294), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 1/70, 2/5, 143/35), (0, 1/35, 3/10, 187/70), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/378, 11/54, 3947/378), (0, 1/189, 11/27, 3947/189), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 1/238, 15/34, 587/238), (0, 1/119, 13/34, 2721/238), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 1/210, 2/15, 143/105), (0, 1/105, 4/15, 286/105), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/266, 229/38, 11/14), (0, 1/133, 97/38, 1/14), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 262/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/126, 2/9, 80/63), (0, 1/63, 4/9, 160/63), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/98, 5/14, 297/49), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 1/182, 11/26, 1315/182), (0, 1/91, 9/26, 173/182), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/140, 137/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/322, 13/46, 2729/322), (0, 1/161, 3/46, 6585/322), (0, 0, 1/2, 39/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/70, 37/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 109/26, 1/14), (0, 1/91, 49/26, 9/14), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/294, 5/42, 2995/294), (0, 1/147, 5/21, 2995/147), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 17/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 0, 11/2), (0, 1/154, 3/22, 724/77), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 11/14, 24/49), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 1/210, 11/30, 2281/210), (0, 1/105, 7/30, 2567/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/154, 3/11, 80/77), (0, 1/77, 1/22, 397/154), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 143/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/238, 7/34, 321/238), (0, 1/119, 7/17, 321/119), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/56, 31/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 2/21, 955/147), (0, 1/147, 4/21, 1910/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/182, 1/13, 402/91), (0, 1/91, 2/13, 804/91), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/322, 19/46, 4311/322), (0, 1/161, 15/46, 411/322), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 5/2), (0, 1/140, 9/20, 26/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/294, 19/42, 55/294), (0, 1/147, 17/42, 5549/294), (0, 0, 1/2, 5/2), (0, 0, 0, 21)]
[(1/2, 1/378, 2/27, 4294/189), (0, 1/189, 4/27, 3485/189), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 1/210, 1/30, 2701/210), (0, 1/105, 1/15, 1126/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/266, 15/38, 573/266), (0, 1/133, 11/38, 1811/266), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 1/42, 1/6, 125/42), (0, 1/21, 1/3, 62/21), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/14, 10/49), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/140, 9/20, 124/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/210, 2/15, 1018/105), (0, 1/105, 4/15, 461/105), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/126, 7/18, 895/126), (0, 1/63, 5/18, 341/126), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/10, 87/35), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 1/154, 3/22, 125/154), (0, 1/77, 3/11, 125/77), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 1/238, 1/17, 1067/119), (0, 1/119, 2/17, 111/119), (0, 0, 1/2, 13/2), (0, 0, 0, 17)]
[(1/2, 0, 2, 3/2), (0, 1/112, 9/16, 33/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/238, 6/17, 983/119), (0, 1/119, 7/34, 1671/238), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 1/294, 13/42, 5753/294), (0, 1/147, 5/42, 3421/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/378, 23/54, 3863/378), (0, 1/189, 19/54, 2245/378), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 1/98, 1/7, 3/49), (0, 1/49, 2/7, 6/49), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/266, 6/19, 178/133), (0, 1/133, 5/38, 1909/266), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/378, 8/27, 3202/189), (0, 1/189, 5/54, 145/378), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 1/126, 1/18, 755/126), (0, 1/63, 1/9, 188/63), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 2, 1/2), (0, 1/56, 23/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 3/2), (0, 1/112, 55/16, 19/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/294, 19/42, 5543/294), (0, 1/147, 17/42, 2119/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/294, 5/21, 1102/147), (0, 1/147, 10/21, 2204/147), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/210, 7/15, 703/105), (0, 1/105, 13/30, 1657/210), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 13/2), (0, 1/182, 7/26, 1137/91), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 1/238, 111/17, 1/7), (0, 1/119, 155/34, 11/14), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/154, 4/11, 409/77), (0, 1/77, 5/22, 943/154), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 1/294, 1/21, 1375/147), (0, 1/147, 2/21, 2750/147), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 1/126, 5/18, 601/126), (0, 1/63, 1/18, 761/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 4, 1/2), (0, 1/112, 127/16, 13/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 7/15, 647/105), (0, 1/105, 13/30, 593/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 26/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/182, 7/26, 937/182), (0, 1/91, 1/26, 145/182), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/140, 63/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/266, 6/19, 1627/133), (0, 1/133, 5/38, 257/266), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/26, 906/91), (0, 0, 1, 5), (0, 0, 0, 13)]
[(1/2, 1/98, 3/7, 157/49), (0, 1/49, 5/14, 677/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 19/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/28, 1/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/378, 7/54, 895/378), (0, 1/189, 7/27, 895/189), (0, 0, 1/2, 5/2), (0, 0, 0, 27)]
[(1/2, 1/294, 11/42, 3821/294), (0, 1/147, 1/42, 6025/294), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 52/49), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 61/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/322, 7/23, 2159/161), (0, 1/161, 5/46, 3323/322), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 47/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 311/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/70, 1/10, 349/70), (0, 1/35, 1/5, 174/35), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/98, 5/14, 251/98), (0, 1/49, 3/14, 257/98), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 304/49), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 374/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/322, 5/23, 1928/161), (0, 1/161, 10/23, 153/161), (0, 0, 1/2, 7/2), (0, 0, 0, 23)]
[(1/2, 1/266, 15/38, 3037/266), (0, 1/133, 11/38, 355/266), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 1/210, 1/30, 2449/210), (0, 1/105, 1/15, 874/105), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/154, 29/22, 6/7), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 19/15, 23/21), (0, 1/105, 1/30, 71/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 3/14, 171/49), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 1/70, 2/5, 157/35), (0, 1/35, 3/10, 313/70), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/182, 6/13, 927/91), (0, 1/91, 11/26, 887/182), (0, 0, 1/2, 5/2), (0, 0, 0, 13)]
[(1/2, 1/238, 5/17, 458/119), (0, 1/119, 3/34, 1237/238), (0, 0, 1/2, 5/2), (0, 0, 0, 17)]
[(1/2, 1/126, 2/9, 325/63), (0, 1/63, 4/9, 83/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/168, 95/24, 20/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 94/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 31/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/322, 11/46, 4143/322), (0, 1/161, 11/23, 440/161), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 1/154, 46/11, 6/7), (0, 1/77, 63/22, 3/14), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/182, 3/13, 227/91), (0, 1/91, 6/13, 454/91), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/154, 17/22, 745/77), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/210, 1/30, 251/210), (0, 1/105, 1/15, 251/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 241/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 5/2), (0, 1/140, 39/20, 61/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/238, 4/17, 59/119), (0, 1/119, 8/17, 118/119), (0, 0, 1/2, 25/2), (0, 0, 0, 17)]
[(1/2, 1/294, 1/3, 1025/147), (0, 1/147, 1/6, 3071/294), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 1/126, 1/18, 55/126), (0, 1/63, 1/9, 55/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/182, 1/26, 629/182), (0, 1/91, 1/13, 629/91), (0, 0, 1/2, 5/2), (0, 0, 0, 13)]
[(1/2, 1/294, 11/42, 391/294), (0, 1/147, 1/42, 3281/294), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/182, 11/26, 713/182), (0, 1/91, 9/26, 1517/182), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/126, 4/9, 346/63), (0, 1/63, 7/18, 313/126), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/378, 10/27, 5078/189), (0, 1/189, 13/54, 845/378), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 1/210, 13/30, 95/42), (0, 1/105, 13/15, 32/21), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 13/2), (0, 1/182, 15/26, 1158/91), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 1/98, 3/14, 685/98), (0, 1/49, 3/7, 342/49), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 61/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 31/20, 96/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/266, 3/38, 1861/266), (0, 1/133, 3/19, 1861/133), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/140, 39/20, 89/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/266, 7/38, 1553/266), (0, 1/133, 7/19, 1553/133), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 1/350, 3/25, 367/175), (0, 1/175, 6/25, 734/175), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 1/266, 17/38, 1343/266), (0, 1/133, 15/38, 4415/266), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 1/210, 11/30, 1931/210), (0, 1/105, 7/30, 817/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/266, 17/38, 2267/266), (0, 1/133, 15/38, 2805/266), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 1/266, 1/19, 1536/133), (0, 1/133, 2/19, 545/133), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 47/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/98, 2/7, 269/49), (0, 1/49, 1/14, 537/98), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/350, 19/50, 2309/350), (0, 1/175, 13/50, 3043/350), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 3/2), (0, 1/168, 1/24, 62/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/154, 5/22, 237/154), (0, 1/77, 5/11, 237/77), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/294, 1/6, 1021/294), (0, 1/147, 1/3, 1021/147), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/126, 7/18, 1049/126), (0, 1/63, 5/18, 145/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 388/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/70, 6/5, 2/7), (0, 1/35, 12/5, 4/7), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 31/15, 44/21), (0, 1/105, 49/30, 29/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/294, 4/21, 1921/147), (0, 1/147, 8/21, 755/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 1/2), (0, 1/154, 213/22, 6/7), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 1/6, 4451/294), (0, 1/147, 1/3, 1364/147), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 1/266, 1/19, 269/133), (0, 1/133, 2/19, 538/133), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 0, 2, 1/2), (0, 1/112, 55/16, 5/28), (0, 0, 4, 1), (0, 0, 0, 2)]
