[(1/2, 1/242, 0, 538/121), (0, 1/121, 0, 1076/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/550, 0, 2903/275), (0, 1/275, 0, 5806/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/110, 0, 197/55), (0, 1/55, 0, 119/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/242, 1/2, 538/121), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/902, 0, 14376/451), (0, 1/451, 0, 10261/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 3013/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 49/2), (0, 1/1078, 43/98, 21262/539), (0, 0, 1, 36), (0, 0, 0, 49)]
[(1/2, 1/110, 0, 153/55), (0, 1/55, 0, 31/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 125/4), (0, 1/1122, 25/204, 435/748), (0, 0, 3/2, 57/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 199/4), (0, 1/572, 27/104, 15187/1144), (0, 0, 1/2, 95/2), (0, 0, 0, 52)]
[(1/2, 0, 3/4, 5/4), (0, 1/990, 5/36, 8971/660), (0, 0, 3/2, 5/2), (0, 0, 0, 30)]
[(1/2, 1/946, 0, 18864/473), (0, 1/473, 0, 17389/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/1342, 0, 32944/671), (0, 1/671, 0, 24957/671), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 151/4), (0, 1/748, 43/136, 18883/1496), (0, 0, 1/2, 15/2), (0, 0, 0, 68)]
[(1/2, 0, 0, 7/2), (0, 1/770, 151/70, 277/77), (0, 0, 5, 3), (0, 0, 0, 7)]
[(1/2, 1/946, 0, 18116/473), (0, 1/473, 0, 15893/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 5/4, 37/4), (0, 1/770, 327/140, 3165/308), (0, 0, 5/2, 9/2), (0, 0, 0, 14)]
[(1/2, 0, 5/4, 51/4), (0, 1/1100, 477/200, 7873/440), (0, 0, 5/2, 11/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/2, 4597/275), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/1298, 0, 6753/649), (0, 1/649, 0, 13506/649), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 153/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/902, 0, 5796/451), (0, 1/451, 0, 11592/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 3, 5/2), (0, 1/792, 161/72, 755/132), (0, 0, 6, 5), (0, 0, 0, 6)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 10/11), (0, 0, 1, 0), (0, 0, 0, 1)]
