[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/266, 9/38, 4549/266), (0, 1/133, 9/19, 2022/133), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/22, 255/77), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 101/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/350, 9/25, 4301/175), (0, 1/175, 11/50, 1279/350), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 1/322, 8/23, 1907/161), (0, 1/161, 9/46, 3281/322), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 1/266, 3/38, 4661/266), (0, 1/133, 3/19, 2134/133), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 1/182, 1/26, 1791/182), (0, 1/91, 1/13, 608/91), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 1/182, 4/13, 465/91), (0, 1/91, 3/26, 2133/182), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/266, 5/19, 612/133), (0, 1/133, 1/38, 719/266), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 13/2), (0, 1/182, 15/26, 1060/91), (0, 0, 1, 11), (0, 0, 0, 13)]
[(1/2, 0, 2, 3/2), (0, 1/112, 47/16, 19/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/294, 11/42, 6145/294), (0, 1/147, 1/42, 2441/294), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/126, 2/9, 31/63), (0, 1/63, 4/9, 62/63), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/154, 5/11, 794/77), (0, 1/77, 9/22, 1251/154), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 1/210, 32/15, 58/21), (0, 1/105, 53/30, 85/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 269/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/126, 1/18, 41/126), (0, 1/63, 1/9, 41/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/70, 1/5, 31/35), (0, 1/35, 2/5, 62/35), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/84, 7/12, 40/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/210, 32/15, 23/21), (0, 1/105, 53/30, 113/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/378, 10/27, 4553/189), (0, 1/189, 13/54, 7817/378), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/322, 5/23, 24/161), (0, 1/161, 10/23, 48/161), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/126, 1/9, 451/63), (0, 1/63, 2/9, 335/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/182, 5/26, 825/182), (0, 1/91, 5/13, 825/91), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/42, 1/6, 41/42), (0, 1/21, 1/3, 41/21), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 52/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 4/11, 318/77), (0, 1/77, 5/22, 117/154), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/56, 9/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 206/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/238, 11/34, 3891/238), (0, 1/119, 5/34, 47/238), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 1/182, 6/13, 486/91), (0, 1/91, 11/26, 397/182), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 5/2), (0, 1/140, 23/20, 47/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/182, 1/13, 1046/91), (0, 1/91, 2/13, 909/91), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/140, 89/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/322, 4/23, 3251/161), (0, 1/161, 8/23, 2799/161), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 1/98, 1/7, 38/49), (0, 1/49, 2/7, 76/49), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 1/154, 1/22, 1357/154), (0, 1/77, 1/11, 510/77), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/42, 1/3, 10/21), (0, 1/21, 1/6, 61/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 7/20, 12/35), (0, 0, 2, 2), (0, 0, 0, 5)]
[(1/2, 1/98, 2/7, 59/49), (0, 1/49, 1/14, 383/98), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 248/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 2, 3/2), (0, 1/112, 17/16, 33/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 500/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/210, 13/30, 1133/210), (0, 1/105, 11/30, 271/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/238, 5/17, 318/119), (0, 1/119, 3/34, 1153/238), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/140, 161/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/22, 108/77), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 1/322, 13/46, 853/322), (0, 1/161, 3/46, 901/322), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 9/2), (0, 1/126, 11/18, 136/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/322, 8/23, 738/161), (0, 1/161, 9/46, 7299/322), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 1/266, 15/38, 2589/266), (0, 1/133, 11/38, 523/266), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/210, 4/15, 1109/105), (0, 1/105, 1/30, 2441/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 2, 1/2), (0, 1/56, 17/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 31/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/294, 13/42, 1315/294), (0, 1/147, 5/42, 2777/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/266, 2/19, 1494/133), (0, 1/133, 4/19, 461/133), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 1/238, 5/17, 549/119), (0, 1/119, 3/34, 2315/238), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/210, 1/15, 1144/105), (0, 1/105, 2/15, 713/105), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/70, 1/5, 94/35), (0, 1/35, 2/5, 13/35), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/126, 1/18, 769/126), (0, 1/63, 1/9, 202/63), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/266, 1/38, 2029/266), (0, 1/133, 1/19, 2029/133), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 0, 2, 1/2), (0, 1/112, 47/16, 5/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/98, 1/14, 41/98), (0, 1/49, 1/7, 41/49), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 61/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/70, 11/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/322, 7/46, 5823/322), (0, 1/161, 7/23, 2120/161), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 1/266, 8/19, 73/133), (0, 1/133, 13/38, 4149/266), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/154, 21/22, 486/77), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 1/210, 7/30, 223/210), (0, 1/105, 7/15, 223/105), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/238, 7/34, 1217/238), (0, 1/119, 7/17, 1217/119), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/42, 1/6, 13/42), (0, 1/21, 1/3, 13/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/294, 4/21, 731/147), (0, 1/147, 8/21, 1462/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/98, 11/14, 157/49), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 1/266, 2/19, 311/133), (0, 1/133, 4/19, 622/133), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/294, 2/21, 2803/147), (0, 1/147, 4/21, 2519/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/294, 1/6, 2855/294), (0, 1/147, 1/3, 2855/147), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 26/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/182, 1/26, 237/182), (0, 1/91, 1/13, 237/91), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/210, 61/30, 95/42), (0, 1/105, 47/30, 43/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/210, 4/15, 416/105), (0, 1/105, 1/30, 1559/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/98, 3/14, 304/49), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 1/266, 5/19, 1193/133), (0, 1/133, 1/38, 1447/266), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 1/266, 107/19, 2/7), (0, 1/133, 67/38, 1/14), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/266, 147/38, 11/14), (0, 1/133, 147/19, 4/7), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/294, 1/42, 41/294), (0, 1/147, 1/21, 41/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/294, 1/21, 2782/147), (0, 1/147, 2/21, 2477/147), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 1/2), (0, 1/112, 41/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 199/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/210, 4/15, 934/105), (0, 1/105, 1/30, 691/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/210, 13/30, 1567/210), (0, 1/105, 11/30, 1979/210), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/140, 33/20, 117/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/154, 5/11, 416/77), (0, 1/77, 9/22, 201/154), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/210, 1/15, 206/105), (0, 1/105, 2/15, 412/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 430/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/238, 3/17, 766/119), (0, 1/119, 6/17, 1532/119), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 1/126, 7/18, 965/126), (0, 1/63, 5/18, 733/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/210, 1/15, 269/105), (0, 1/105, 2/15, 538/105), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/294, 2/21, 59/147), (0, 1/147, 4/21, 118/147), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 1/182, 11/26, 1301/182), (0, 1/91, 9/26, 1237/182), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 542/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/210, 7/15, 37/21), (0, 1/105, 14/15, 11/21), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 143/49), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 1/126, 7/18, 979/126), (0, 1/63, 5/18, 887/126), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/182, 5/26, 1203/182), (0, 1/91, 5/13, 20/91), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 101/35), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 1/126, 4/9, 38/63), (0, 1/63, 7/18, 845/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/294, 5/21, 1235/147), (0, 1/147, 10/21, 2470/147), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 19/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 59/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/238, 2/17, 878/119), (0, 1/119, 4/17, 1756/119), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 0, 4, 1/2), (0, 1/112, 55/16, 13/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 1/3, 913/147), (0, 1/147, 1/6, 4681/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/266, 9/38, 4115/266), (0, 1/133, 9/19, 1588/133), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/140, 111/20, 1/7), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 7/30, 2477/210), (0, 1/105, 7/15, 902/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/294, 17/42, 4675/294), (0, 1/147, 13/42, 4793/294), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/210, 7/30, 1973/210), (0, 1/105, 7/15, 398/105), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/350, 7/50, 1427/350), (0, 1/175, 7/25, 1427/175), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 1/238, 5/34, 349/238), (0, 1/119, 5/17, 349/119), (0, 0, 1/2, 7/2), (0, 0, 0, 17)]
[(1/2, 1/210, 61/30, 67/42), (0, 1/105, 47/30, 29/42), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/182, 11/26, 727/182), (0, 1/91, 9/26, 453/182), (0, 0, 1/2, 11/2), (0, 0, 0, 13)]
[(1/2, 1/70, 3/10, 153/70), (0, 1/35, 1/10, 341/70), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/182, 4/13, 549/91), (0, 1/91, 3/26, 1923/182), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 1/294, 10/21, 3034/147), (0, 1/147, 19/42, 6109/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/266, 8/19, 1732/133), (0, 1/133, 13/38, 3071/266), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/210, 11/30, 95/42), (0, 1/105, 11/15, 32/21), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/28, 7/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/70, 3/10, 97/70), (0, 1/35, 1/10, 159/70), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/126, 2/9, 374/63), (0, 1/63, 4/9, 181/63), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/70, 39/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/70, 11/10, 11/14), (0, 1/35, 11/5, 4/7), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/112, 87/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 6/13, 528/91), (0, 1/91, 11/26, 1293/182), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/56, 23/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/266, 3/38, 4003/266), (0, 1/133, 3/19, 1476/133), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 157/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/238, 13/34, 2715/238), (0, 1/119, 9/34, 2693/238), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 1/238, 6/17, 1781/119), (0, 1/119, 7/34, 3911/238), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/266, 9/19, 682/133), (0, 1/133, 17/38, 3393/266), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 87/49), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 1/210, 7/15, 44/21), (0, 1/105, 14/15, 25/21), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/322, 15/46, 4731/322), (0, 1/161, 7/46, 3827/322), (0, 0, 1/2, 35/2), (0, 0, 0, 23)]
[(1/2, 1/154, 4/11, 45/77), (0, 1/77, 5/22, 1335/154), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 1/154, 3/22, 1175/154), (0, 1/77, 3/11, 328/77), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 47/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/210, 7/30, 727/210), (0, 1/105, 7/15, 727/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/182, 1/13, 1151/91), (0, 1/91, 2/13, 1119/91), (0, 0, 1/2, 11/2), (0, 0, 0, 13)]
[(1/2, 1/294, 17/42, 1931/294), (0, 1/147, 13/42, 1363/294), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 1/98, 3/7, 339/49), (0, 1/49, 5/14, 33/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/210, 4/15, 241/105), (0, 1/105, 1/30, 2959/210), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
