[(1/2, 0, 1/2, 0), (0, 1/20, 0, 127/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 19/2, 0), (0, 1/38, 356/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/36, 5/9, 359/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 311/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 11/2, 0), (0, 1/22, 115/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 1/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 673/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 177/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 127/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 215/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 223/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 13/2, 0), (0, 1/26, 23/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 29/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 14), (0, 1/36, 8/9, 391/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 41/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 5/2, 2), (0, 1/40, 37/10, 19/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 225/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 351/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 55/16), (0, 0, 1, 0), (0, 0, 0, 8)]
