[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 255/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 4/21, 2572/147), (0, 1/147, 8/21, 2057/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/266, 3/19, 2215/133), (0, 1/133, 6/19, 1903/133), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/294, 10/21, 2474/147), (0, 1/147, 19/42, 1811/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/266, 9/38, 2141/266), (0, 1/133, 9/19, 2141/133), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/98, 0, 255/49), (0, 1/49, 0, 167/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/42, 1/3, 10/21), (0, 1/21, 1/6, 61/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 29/20, 61/35), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/294, 8/21, 899/147), (0, 1/147, 11/42, 215/294), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 1/266, 2/19, 2278/133), (0, 1/133, 4/19, 2029/133), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/210, 11/30, 2351/210), (0, 1/105, 7/30, 1657/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 2, 1/2), (0, 1/56, 5/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 9/26, 797/182), (0, 1/91, 5/26, 1503/182), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/182, 1/13, 801/91), (0, 1/91, 2/13, 419/91), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/22, 311/77), (0, 0, 1, 9), (0, 0, 0, 11)]
[(1/2, 0, 4, 1/2), (0, 1/112, 29/16, 13/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/154, 5/11, 388/77), (0, 1/77, 9/22, 551/154), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/84, 19/12, 26/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/266, 17/38, 2365/266), (0, 1/133, 15/38, 2735/266), (0, 0, 1/2, 15/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/112, 3/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 1/30, 1021/210), (0, 1/105, 1/15, 1021/105), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/238, 3/17, 276/119), (0, 1/119, 6/17, 552/119), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 3/2), (0, 1/84, 13/12, 47/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/182, 47/13, 4/7), (0, 1/91, 19/26, 9/14), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/98, 1/14, 293/98), (0, 1/49, 1/7, 293/49), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/294, 5/42, 4591/294), (0, 1/147, 5/21, 1504/147), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/294, 4/21, 857/147), (0, 1/147, 8/21, 1714/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 220/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/98, 13/14, 269/49), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 1/126, 1/18, 1049/126), (0, 1/63, 1/9, 482/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/70, 17/10, 11/14), (0, 1/35, 9/10, 1/14), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/70, 33/10, 2/7), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 7/15, 437/105), (0, 1/105, 13/30, 2903/210), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
