[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 7/2, 0), (0, 1/28, 47/7, 5/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 14), (0, 1/68, 15/17, 2237/68), (0, 0, 1, 28), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 10), (0, 1/36, 1/9, 115/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 18), (0, 1/70, 6/35, 863/70), (0, 0, 1, 1), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 30), (0, 1/64, 11/16, 1867/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 11), (0, 1/58, 20/29, 101/58), (0, 0, 1, 22), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 3), (0, 1/70, 34/35, 2217/70), (0, 0, 1, 6), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 23), (0, 1/50, 16/25, 683/50), (0, 0, 1, 21), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 17), (0, 1/42, 20/21, 677/42), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 18), (0, 1/56, 11/14, 75/56), (0, 0, 1, 8), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 15), (0, 1/62, 22/31, 1315/62), (0, 0, 1, 30), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 17), (0, 1/62, 11/31, 1429/62), (0, 0, 1, 3), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 26), (0, 1/58, 11/29, 1647/58), (0, 0, 1, 23), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 2), (0, 1/26, 11/13, 79/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/54, 4/27, 701/54), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 26), (0, 1/62, 14/31, 1745/62), (0, 0, 1, 21), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 20), (0, 1/68, 15/17, 653/68), (0, 0, 1, 6), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 285/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 30), (0, 1/68, 5/17, 827/68), (0, 0, 1, 26), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 10), (0, 1/64, 7/16, 501/64), (0, 0, 1, 20), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 15), (0, 1/58, 6/29, 945/58), (0, 0, 1, 1), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 10), (0, 1/24, 1/6, 43/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 25), (0, 1/54, 1/27, 1391/54), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 14), (0, 1/62, 11/31, 493/62), (0, 0, 1, 28), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 11), (0, 1/78, 28/39, 1795/78), (0, 0, 1, 22), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 17), (0, 1/38, 3/19, 239/38), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 23), (0, 1/62, 12/31, 823/62), (0, 0, 1, 15), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 7), (0, 1/18, 1/9, 95/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 4), (0, 1/28, 4/7, 243/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 7/2, 2), (0, 1/42, 53/21, 11/6), (0, 0, 7, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 26), (0, 1/66, 4/33, 1693/66), (0, 0, 1, 19), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 43/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/80, 17/20, 3083/80), (0, 0, 1, 4), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 14), (0, 1/74, 12/37, 2087/74), (0, 0, 1, 28), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 16), (0, 1/58, 28/29, 1383/58), (0, 0, 1, 3), (0, 0, 0, 29)]
[(1/2, 0, 7/2, 0), (0, 1/56, 48/7, 27/8), (0, 0, 7, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/32, 3/8, 53/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 24), (0, 1/56, 5/7, 579/56), (0, 0, 1, 20), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 18), (0, 1/50, 11/25, 273/50), (0, 0, 1, 11), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 4), (0, 1/72, 8/9, 2467/72), (0, 0, 1, 8), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 3), (0, 1/58, 11/29, 35/58), (0, 0, 1, 6), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 8), (0, 1/54, 2/27, 1343/54), (0, 0, 1, 16), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 23), (0, 1/54, 4/27, 757/54), (0, 0, 1, 19), (0, 0, 0, 27)]
[(1/2, 0, 7/2, 4), (0, 1/70, 4/35, 49/10), (0, 0, 7, 3), (0, 0, 0, 5)]
[(1/2, 0, 7/2, 1), (0, 1/42, 53/21, 7/6), (0, 0, 7, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 3), (0, 1/10, 4/5, 7/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 14), (0, 1/32, 5/8, 437/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 1), (0, 1/6, 2/3, 7/6), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 5), (0, 1/58, 10/29, 723/58), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 2), (0, 1/72, 5/18, 949/72), (0, 0, 1, 4), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 18), (0, 1/46, 13/23, 159/46), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/52, 1/13, 363/52), (0, 0, 1, 4), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 7), (0, 1/50, 11/25, 977/50), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 5), (0, 1/66, 13/33, 1423/66), (0, 0, 1, 10), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 13), (0, 1/34, 10/17, 249/34), (0, 0, 1, 9), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 1), (0, 1/38, 18/19, 495/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 8), (0, 1/24, 1/3, 163/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 26), (0, 1/76, 17/19, 139/76), (0, 0, 1, 14), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 11), (0, 1/62, 8/31, 949/62), (0, 0, 1, 22), (0, 0, 0, 31)]
[(1/2, 0, 7/2, 0), (0, 1/28, 2/7, 5/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/56, 5/7, 989/56), (0, 0, 1, 8), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 2), (0, 1/36, 5/9, 139/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 20), (0, 1/54, 8/27, 1301/54), (0, 0, 1, 13), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 13), (0, 1/54, 22/27, 341/54), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 16), (0, 1/48, 1/3, 445/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 18), (0, 1/68, 10/17, 269/68), (0, 0, 1, 2), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 32), (0, 1/72, 1/9, 1891/72), (0, 0, 1, 28), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 14), (0, 1/48, 11/12, 1099/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 2), (0, 1/6, 2/3, 11/6), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 4), (0, 1/42, 13/21, 485/42), (0, 0, 1, 8), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 17), (0, 1/54, 20/27, 1271/54), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 22), (0, 1/48, 5/12, 437/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 14), (0, 1/64, 13/16, 1333/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 12), (0, 1/46, 19/23, 445/46), (0, 0, 1, 1), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 22), (0, 1/60, 13/15, 1147/60), (0, 0, 1, 14), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 2), (0, 1/20, 2/5, 43/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 5), (0, 1/66, 31/33, 667/66), (0, 0, 1, 10), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 14), (0, 1/36, 2/9, 595/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 107/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 16), (0, 1/44, 10/11, 205/44), (0, 0, 1, 10), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 8), (0, 1/62, 19/31, 1815/62), (0, 0, 1, 16), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 34), (0, 1/72, 5/18, 2453/72), (0, 0, 1, 32), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 20), (0, 1/72, 2/9, 2435/72), (0, 0, 1, 4), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 12), (0, 1/50, 6/25, 287/50), (0, 0, 1, 24), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 31), (0, 1/66, 5/33, 811/66), (0, 0, 1, 29), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 18), (0, 1/68, 10/17, 2003/68), (0, 0, 1, 2), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 10), (0, 1/54, 20/27, 187/54), (0, 0, 1, 20), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 5), (0, 1/26, 6/13, 43/26), (0, 0, 1, 10), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 7), (0, 1/66, 4/33, 485/66), (0, 0, 1, 14), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 20), (0, 1/48, 5/6, 227/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/48, 1/6, 611/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 26), (0, 1/72, 1/18, 533/72), (0, 0, 1, 16), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 14), (0, 1/34, 13/17, 129/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 7/2, 2), (0, 1/56, 47/14, 3/8), (0, 0, 7, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 1), (0, 1/34, 3/17, 201/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 7), (0, 1/42, 2/3, 433/42), (0, 0, 1, 14), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 22), (0, 1/54, 14/27, 721/54), (0, 0, 1, 17), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 11), (0, 1/54, 17/27, 401/54), (0, 0, 1, 22), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 10), (0, 1/42, 1/21, 653/42), (0, 0, 1, 20), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/64, 3/4, 61/64), (0, 0, 1, 16), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 6), (0, 1/22, 9/11, 15/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 15), (0, 1/46, 1/23, 95/46), (0, 0, 1, 7), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 53/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 16), (0, 1/48, 2/3, 317/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 11), (0, 1/42, 1/21, 229/42), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 13), (0, 1/30, 4/15, 107/30), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 18), (0, 1/70, 1/35, 1503/70), (0, 0, 1, 1), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 2), (0, 1/60, 7/15, 773/60), (0, 0, 1, 4), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 10), (0, 1/28, 4/7, 51/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 75/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 1), (0, 1/74, 8/37, 2323/74), (0, 0, 1, 2), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 7), (0, 1/34, 5/17, 383/34), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 14), (0, 1/42, 1/3, 727/42), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 7), (0, 1/30, 11/15, 277/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 29), (0, 1/66, 29/33, 1649/66), (0, 0, 1, 25), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 10), (0, 1/48, 1/12, 907/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 12), (0, 1/32, 1/4, 29/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 20), (0, 1/64, 1/8, 1507/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 28), (0, 1/60, 7/15, 1477/60), (0, 0, 1, 26), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 31), (0, 1/66, 16/33, 965/66), (0, 0, 1, 29), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 5), (0, 1/38, 10/19, 701/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 24), (0, 1/58, 19/29, 143/58), (0, 0, 1, 19), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 22), (0, 1/60, 8/15, 317/60), (0, 0, 1, 14), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 16), (0, 1/66, 20/33, 205/66), (0, 0, 1, 32), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 12), (0, 1/40, 1/5, 643/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 4), (0, 1/18, 5/9, 91/18), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 13), (0, 1/66, 16/33, 245/66), (0, 0, 1, 26), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 14), (0, 1/46, 11/23, 1049/46), (0, 0, 1, 5), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 10), (0, 1/42, 13/21, 593/42), (0, 0, 1, 20), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/48, 5/6, 1123/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 8), (0, 1/18, 7/9, 79/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/44, 3/11, 173/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 7), (0, 1/38, 4/19, 203/38), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 16), (0, 1/68, 10/17, 2043/68), (0, 0, 1, 32), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 5), (0, 1/54, 14/27, 737/54), (0, 0, 1, 10), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 14), (0, 1/58, 6/29, 737/58), (0, 0, 1, 28), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 12), (0, 1/64, 7/8, 995/64), (0, 0, 1, 24), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 2), (0, 1/60, 2/15, 1693/60), (0, 0, 1, 4), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 36), (0, 1/74, 29/37, 2175/74), (0, 0, 1, 35), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 8), (0, 1/36, 8/9, 43/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 18), (0, 1/44, 9/11, 131/44), (0, 0, 1, 14), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 5), (0, 1/46, 13/23, 899/46), (0, 0, 1, 10), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 22), (0, 1/60, 13/15, 1597/60), (0, 0, 1, 14), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 131/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 14), (0, 1/36, 7/9, 251/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 7), (0, 1/66, 26/33, 859/66), (0, 0, 1, 14), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 37), (0, 1/78, 28/39, 2471/78), (0, 0, 1, 35), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 18), (0, 1/58, 20/29, 1581/58), (0, 0, 1, 7), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 17), (0, 1/70, 1/35, 947/70), (0, 0, 1, 34), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 7), (0, 1/54, 8/27, 157/54), (0, 0, 1, 14), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 8), (0, 1/60, 8/15, 133/60), (0, 0, 1, 16), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 157/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 17), (0, 1/50, 1/25, 1247/50), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 4), (0, 1/24, 2/3, 157/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 7/2, 1), (0, 1/70, 241/35, 19/10), (0, 0, 7, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 13), (0, 1/50, 6/25, 963/50), (0, 0, 1, 1), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 13), (0, 1/58, 28/29, 299/58), (0, 0, 1, 26), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 27), (0, 1/58, 22/29, 301/58), (0, 0, 1, 25), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 501/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 22), (0, 1/60, 8/15, 1667/60), (0, 0, 1, 14), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 11), (0, 1/42, 8/21, 635/42), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/28, 3/7, 19/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 4), (0, 1/34, 10/17, 329/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 9), (0, 1/46, 11/23, 9/46), (0, 0, 1, 18), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 12), (0, 1/40, 1/5, 93/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 28), (0, 1/70, 3/5, 2393/70), (0, 0, 1, 21), (0, 0, 0, 35)]
