[(1/2, 0, 0, 19/2), (0, 1/722, 1/2, 2051/361), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 59/4), (0, 1/418, 3/44, 3511/836), (0, 0, 1/2, 15/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 5/4), (0, 1/570, 5/12, 32467/1140), (0, 0, 1/2, 5/2), (0, 0, 0, 30)]
[(1/2, 1/798, 83/42, 149/114), (0, 1/399, 19/42, 13/114), (0, 0, 7/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 43/4), (0, 1/646, 19/68, 15823/1292), (0, 0, 1/2, 43/2), (0, 0, 0, 34)]
[(1/2, 1/646, 13/34, 5299/646), (0, 1/323, 9/34, 3169/646), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 61/4), (0, 1/646, 21/68, 19927/1292), (0, 0, 1/2, 61/2), (0, 0, 0, 34)]
[(1/2, 1/1558, 4/41, 25820/779), (0, 1/779, 8/41, 19701/779), (0, 0, 1/2, 25/2), (0, 0, 0, 41)]
[(1/2, 1/798, 17/42, 15977/798), (0, 1/399, 13/42, 15595/798), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 25/2), (0, 1/950, 1/10, 5452/475), (0, 0, 1, 5), (0, 0, 0, 25)]
[(1/2, 0, 5/4, 9/4), (0, 1/380, 41/40, 383/152), (0, 0, 5/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/1254, 31/66, 39119/1254), (0, 1/627, 29/66, 24943/1254), (0, 0, 1/2, 19/2), (0, 0, 0, 33)]
[(1/2, 1/1026, 1/27, 7618/513), (0, 1/513, 2/27, 1385/513), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 1/494, 4/13, 1823/247), (0, 1/247, 3/26, 129/494), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 1, 3/2), (0, 1/152, 1/8, 113/76), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 1/722, 11/38, 11987/722), (0, 1/361, 3/38, 4841/722), (0, 0, 1/2, 15/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 19/4), (0, 1/494, 21/52, 9857/988), (0, 0, 1/2, 19/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 37/4), (0, 1/418, 3/44, 17305/836), (0, 0, 1/2, 37/2), (0, 0, 0, 22)]
[(1/2, 1/874, 217/23, 14/19), (0, 1/437, 339/46, 37/38), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 149/4), (0, 1/722, 7/76, 41397/1444), (0, 0, 1/2, 73/2), (0, 0, 0, 38)]
[(1/2, 0, 1, 5/2), (0, 1/228, 7/12, 265/114), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 35/4), (0, 1/190, 1/4, 433/380), (0, 0, 1/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 11/4), (0, 1/342, 5/36, 5753/684), (0, 0, 1/2, 11/2), (0, 0, 0, 18)]
[(1/2, 0, 1, 5/2), (0, 1/380, 5/4, 227/190), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/266, 3/14, 208/133), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 7/4, 13/4), (0, 1/532, 79/56, 469/152), (0, 0, 7/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 3/2), (0, 1/836, 7/44, 3723/418), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/418, 6/11, 12/19), (0, 1/209, 12/11, 5/19), (0, 0, 11/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 5/4, 7/4), (0, 1/380, 59/40, 307/152), (0, 0, 5/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 5/2), (0, 1/532, 39/28, 569/266), (0, 0, 2, 5), (0, 0, 0, 7)]
[(1/2, 1/190, 17/10, 11/38), (0, 1/95, 9/10, 3/38), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 5, 1/2), (0, 1/380, 17/20, 15/38), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 85/4), (0, 1/418, 15/44, 17077/836), (0, 0, 1/2, 41/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 75/4), (0, 1/380, 3/8, 2067/760), (0, 0, 1/2, 35/2), (0, 0, 0, 20)]
[(1/2, 1/342, 7/18, 739/342), (0, 1/171, 5/18, 2675/342), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/1026, 7/27, 7675/513), (0, 1/513, 1/54, 3511/1026), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 139/4), (0, 1/684, 25/72, 40181/1368), (0, 0, 1/2, 67/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 59/4), (0, 1/342, 11/36, 9743/684), (0, 0, 1/2, 23/2), (0, 0, 0, 18)]
[(1/2, 1/1710, 217/90, 1607/342), (0, 1/855, 209/90, 2017/342), (0, 0, 5/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 35/4), (0, 1/190, 1/4, 3017/380), (0, 0, 1/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 37/4), (0, 1/494, 25/52, 851/988), (0, 0, 1/2, 37/2), (0, 0, 0, 26)]
[(1/2, 1/570, 1/6, 4729/570), (0, 1/285, 1/3, 454/285), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/1254, 31/66, 10733/1254), (0, 1/627, 29/66, 5791/1254), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 85/4), (0, 1/456, 23/48, 7045/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 77/4), (0, 1/874, 13/92, 14911/1748), (0, 0, 1/2, 77/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 85/4), (0, 1/456, 17/48, 17875/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 1/1026, 23/54, 1993/1026), (0, 1/513, 19/54, 12707/1026), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 1/798, 5/21, 6193/399), (0, 1/399, 10/21, 4007/399), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 11/4), (0, 1/152, 1/16, 2333/304), (0, 0, 1/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 59/4), (0, 1/456, 11/48, 20687/912), (0, 0, 1/2, 11/2), (0, 0, 0, 24)]
[(1/2, 1/798, 17/42, 6667/798), (0, 1/399, 13/42, 8147/798), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/798, 11/42, 7199/798), (0, 1/399, 1/42, 2827/798), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/266, 3/14, 1005/266), (0, 1/133, 3/7, 74/133), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/1178, 15/62, 22931/1178), (0, 1/589, 15/31, 4672/589), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 101/4), (0, 1/494, 23/52, 5069/988), (0, 0, 1/2, 49/2), (0, 0, 0, 26)]
[(1/2, 1/1330, 17/70, 999/266), (0, 1/665, 17/35, 68/133), (0, 0, 5/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 5/4), (0, 1/760, 7/16, 27033/1520), (0, 0, 1/2, 5/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 11/4), (0, 1/76, 3/8, 167/152), (0, 0, 1/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 5/4, 7/4), (0, 1/380, 91/40, 307/152), (0, 0, 5/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 27/4), (0, 1/152, 5/16, 1345/304), (0, 0, 1/2, 11/2), (0, 0, 0, 8)]
[(1/2, 1/1254, 29/66, 397/1254), (0, 1/627, 25/66, 18977/1254), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 0, 1, 9/2), (0, 1/532, 39/28, 607/266), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 5/4, 7/4), (0, 1/760, 141/80, 117/304), (0, 0, 5/2, 7/2), (0, 0, 0, 8)]
[(1/2, 1/1102, 17/58, 23501/1102), (0, 1/551, 5/58, 10085/1102), (0, 0, 1/2, 9/2), (0, 0, 0, 29)]
[(1/2, 1/1482, 7/78, 18827/1482), (0, 1/741, 7/39, 18827/741), (0, 0, 1/2, 67/2), (0, 0, 0, 39)]
[(1/2, 1/1026, 13/27, 3248/513), (0, 1/513, 25/54, 15557/1026), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 7/2), (0, 1/266, 11/14, 341/133), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 1/1102, 13/58, 26845/1102), (0, 1/551, 13/29, 10866/551), (0, 0, 1/2, 53/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 37/4), (0, 1/456, 19/48, 15785/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 1/646, 1/34, 967/646), (0, 1/323, 1/17, 967/323), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/950, 1/10, 22779/950), (0, 1/475, 1/5, 10904/475), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 53/4), (0, 1/304, 1/32, 1763/608), (0, 0, 1/2, 21/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 85/4), (0, 1/684, 29/72, 4423/1368), (0, 0, 1/2, 13/2), (0, 0, 0, 36)]
[(1/2, 1/1406, 7/37, 1196/703), (0, 1/703, 14/37, 2392/703), (0, 0, 1/2, 21/2), (0, 0, 0, 37)]
[(1/2, 1/798, 2/21, 8188/399), (0, 1/399, 4/21, 7997/399), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 11/4), (0, 1/494, 1/52, 24525/988), (0, 0, 1/2, 11/2), (0, 0, 0, 26)]
[(1/2, 0, 11/4, 7/4), (0, 1/836, 97/88, 105/152), (0, 0, 11/2, 7/2), (0, 0, 0, 4)]
[(1/2, 1/1330, 3/14, 453/190), (0, 1/665, 3/7, 453/95), (0, 0, 7/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 53/4), (0, 1/608, 1/64, 1763/1216), (0, 0, 1/2, 53/2), (0, 0, 0, 32)]
[(1/2, 0, 11/4, 7/4), (0, 1/418, 145/44, 105/76), (0, 0, 11/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/874, 4/23, 3286/437), (0, 1/437, 8/23, 6572/437), (0, 0, 1/2, 9/2), (0, 0, 0, 23)]
[(1/2, 1/1482, 17/39, 8986/741), (0, 1/741, 29/78, 52987/1482), (0, 0, 1/2, 55/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 15/2), (0, 1/570, 5/6, 1823/285), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 1/1330, 23/7, 464/95), (0, 1/665, 43/14, 431/190), (0, 0, 7/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 11/4), (0, 1/608, 17/64, 34861/1216), (0, 0, 1/2, 11/2), (0, 0, 0, 32)]
[(1/2, 1/494, 9/26, 2449/494), (0, 1/247, 5/26, 205/494), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 1/1178, 25/62, 3893/1178), (0, 1/589, 19/62, 31935/1178), (0, 0, 1/2, 21/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 85/4), (0, 1/570, 1/12, 3967/1140), (0, 0, 1/2, 25/2), (0, 0, 0, 30)]
[(1/2, 1/1254, 127/33, 164/57), (0, 1/627, 145/66, 257/114), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 43/4), (0, 1/684, 31/72, 38243/1368), (0, 0, 1/2, 43/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 37/4), (0, 1/342, 1/36, 3131/684), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 117/4), (0, 1/722, 31/76, 29845/1444), (0, 0, 1/2, 41/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 67/4), (0, 1/494, 25/52, 12669/988), (0, 0, 1/2, 15/2), (0, 0, 0, 26)]
[(1/2, 1/1634, 11/86, 44363/1634), (0, 1/817, 11/43, 9232/817), (0, 0, 1/2, 67/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 77/4), (0, 1/722, 23/76, 35317/1444), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 1/1254, 133/66, 157/114), (0, 1/627, 133/33, 157/57), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 43/4), (0, 1/228, 11/24, 3055/456), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/418, 7/22, 549/418), (0, 1/209, 3/22, 4233/418), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 45/4), (0, 1/494, 21/52, 16279/988), (0, 0, 1/2, 45/2), (0, 0, 0, 26)]
[(1/2, 1/722, 6/19, 1310/361), (0, 1/361, 5/38, 9933/722), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 155/4), (0, 1/760, 7/16, 30567/1520), (0, 0, 1/2, 75/2), (0, 0, 0, 40)]
[(1/2, 1/1330, 571/35, 13/19), (0, 1/665, 1059/70, 33/38), (0, 0, 35/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 29/4), (0, 1/418, 19/44, 15633/836), (0, 0, 1/2, 29/2), (0, 0, 0, 22)]
[(1/2, 1/1026, 17/54, 22133/1026), (0, 1/513, 7/54, 23233/1026), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 1/1406, 11/37, 1538/703), (0, 1/703, 7/74, 4043/1406), (0, 0, 1/2, 3/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 91/4), (0, 1/456, 11/48, 8527/912), (0, 0, 1/2, 43/2), (0, 0, 0, 24)]
[(1/2, 1/798, 5/21, 6155/399), (0, 1/399, 10/21, 3931/399), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/950, 29/25, 262/95), (0, 1/475, 58/25, 49/95), (0, 0, 5/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/1026, 5/54, 3209/1026), (0, 1/513, 5/27, 3209/513), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 43/4), (0, 1/228, 1/24, 4157/456), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/494, 4/13, 1557/247), (0, 1/247, 3/26, 547/494), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 61/4), (0, 1/874, 33/92, 48123/1748), (0, 0, 1/2, 61/2), (0, 0, 0, 46)]
[(1/2, 0, 1, 5/2), (0, 1/684, 65/36, 2849/342), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 115/4), (0, 1/570, 1/12, 29617/1140), (0, 0, 1/2, 55/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 11/4), (0, 1/114, 1/12, 1117/228), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/1178, 4/31, 5718/589), (0, 1/589, 8/31, 11436/589), (0, 0, 1/2, 13/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 11/4), (0, 1/76, 1/8, 509/152), (0, 0, 1/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 85/4), (0, 1/798, 13/84, 17039/1596), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 0, 5/4, 7/4), (0, 1/380, 41/40, 193/152), (0, 0, 5/2, 7/2), (0, 0, 0, 4)]
[(1/2, 1/1254, 10/33, 5053/627), (0, 1/627, 7/66, 32125/1254), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 37/4), (0, 1/304, 13/32, 3511/608), (0, 0, 1/2, 5/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 61/4), (0, 1/722, 35/76, 7729/1444), (0, 0, 1/2, 61/2), (0, 0, 0, 38)]
[(1/2, 1/266, 2/7, 436/133), (0, 1/133, 1/14, 15/266), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 37/4), (0, 1/456, 13/48, 15671/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 1/570, 1/3, 2602/285), (0, 1/285, 1/6, 3283/570), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 51/4), (0, 1/418, 19/44, 1839/836), (0, 0, 1/2, 7/2), (0, 0, 0, 22)]
[(1/2, 0, 1, 1/2), (0, 1/304, 31/16, 417/152), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 1/2), (0, 1/266, 83/14, 8/19), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 1/646, 2/17, 4426/323), (0, 1/323, 4/17, 3361/323), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 1/1406, 6/37, 16700/703), (0, 1/703, 12/37, 7389/703), (0, 0, 1/2, 65/2), (0, 0, 0, 37)]
[(1/2, 1/1026, 5/27, 550/513), (0, 1/513, 10/27, 1100/513), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/418, 13/22, 1272/209), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 0, 1, 5/2), (0, 1/380, 3/4, 227/190), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 1/646, 3/17, 3210/323), (0, 1/323, 6/17, 929/323), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/646, 11/34, 10087/646), (0, 1/323, 5/34, 8869/646), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 43/4), (0, 1/228, 7/24, 2219/456), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/722, 3/38, 7123/722), (0, 1/361, 3/19, 264/361), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 0, 5/4, 1/4), (0, 1/570, 41/60, 535/228), (0, 0, 5/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 83/4), (0, 1/798, 29/84, 16241/1596), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 19/4), (0, 1/342, 17/36, 3853/684), (0, 0, 1/2, 19/2), (0, 0, 0, 18)]
[(1/2, 0, 0, 7/2), (0, 1/266, 11/14, 835/133), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 7/4, 11/4), (0, 1/798, 79/84, 1267/228), (0, 0, 7/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 51/4), (0, 1/418, 3/44, 8831/836), (0, 0, 1/2, 7/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 19/2), (0, 1/722, 35/38, 3020/361), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 1/1026, 11/54, 21601/1026), (0, 1/513, 11/27, 7750/513), (0, 0, 1/2, 43/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 69/4), (0, 1/836, 37/88, 14911/1672), (0, 0, 1/2, 69/2), (0, 0, 0, 44)]
[(1/2, 0, 5, 1/2), (0, 1/380, 167/20, 15/38), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 5/4), (0, 1/380, 3/8, 8717/760), (0, 0, 1/2, 5/2), (0, 0, 0, 20)]
[(1/2, 1/570, 4/15, 110/57), (0, 1/285, 8/15, 49/57), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 11/4), (0, 1/152, 7/16, 1003/304), (0, 0, 1/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 91/4), (0, 1/456, 19/48, 17495/912), (0, 0, 1/2, 43/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 5/4), (0, 1/684, 25/72, 6475/1368), (0, 0, 1/2, 5/2), (0, 0, 0, 36)]
[(1/2, 0, 1, 13/2), (0, 1/684, 47/36, 2317/342), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 59/4), (0, 1/456, 5/48, 20801/912), (0, 0, 1/2, 11/2), (0, 0, 0, 24)]
[(1/2, 0, 5/4, 1/4), (0, 1/190, 41/20, 79/76), (0, 0, 5/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/1178, 927/62, 3/38), (0, 1/589, 893/62, 25/38), (0, 0, 31/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 59/4), (0, 1/342, 7/36, 7843/684), (0, 0, 1/2, 23/2), (0, 0, 0, 18)]
[(1/2, 1/950, 117/50, 277/190), (0, 1/475, 109/50, 649/190), (0, 0, 5/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 5/4, 9/4), (0, 1/380, 59/40, 269/152), (0, 0, 5/2, 1/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 7/2), (0, 1/608, 1/32, 1481/304), (0, 0, 2, 7), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 37/4), (0, 1/228, 1/24, 1763/456), (0, 0, 1/2, 13/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 37/4), (0, 1/228, 7/24, 1877/456), (0, 0, 1/2, 13/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 117/4), (0, 1/836, 19/88, 34025/1672), (0, 0, 1/2, 29/2), (0, 0, 0, 44)]
