[(1/2, 1/266, 0, 2519/133), (0, 1/133, 0, 2511/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 356/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 90/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 643/91), (0, 1/91, 0, 103/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 643/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/182, 0, 202/91), (0, 1/91, 0, 404/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/98, 0, 90/49), (0, 1/49, 0, 180/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/266, 0, 1091/133), (0, 1/133, 0, 2182/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/294, 13/42, 1027/294), (0, 1/147, 5/42, 5729/294), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 1/294, 17/42, 3001/294), (0, 1/147, 13/42, 3209/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/154, 0, 356/77), (0, 1/77, 0, 712/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 370/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/168, 43/24, 61/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/154, 0, 370/77), (0, 1/77, 0, 740/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 503/63), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 1/126, 5/18, 593/126), (0, 1/63, 1/18, 871/126), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/238, 6/17, 1518/119), (0, 1/119, 7/34, 955/238), (0, 0, 1/2, 9/2), (0, 0, 0, 17)]
[(1/2, 1/98, 1/14, 47/98), (0, 1/49, 1/7, 47/49), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/210, 7/15, 958/105), (0, 1/105, 13/30, 2677/210), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/126, 4/9, 335/63), (0, 1/63, 7/18, 899/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/112, 107/16, 6/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/238, 1/17, 1931/119), (0, 1/119, 2/17, 1839/119), (0, 0, 1/2, 5/2), (0, 0, 0, 17)]
[(1/2, 1/182, 3/26, 1447/182), (0, 1/91, 3/13, 264/91), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 545/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 1/98, 5/14, 187/98), (0, 1/49, 3/14, 423/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/238, 15/34, 3267/238), (0, 1/119, 13/34, 3083/238), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 811/77), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/28, 3/4, 3/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/154, 3/22, 551/154), (0, 1/77, 3/11, 551/77), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/238, 107/17, 2/7), (0, 1/119, 139/34, 1/14), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/154, 4/11, 391/77), (0, 1/77, 5/22, 1333/154), (0, 0, 1/2, 3/2), (0, 0, 0, 11)]
[(1/2, 1/238, 75/34, 11/14), (0, 1/119, 75/17, 4/7), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/210, 7/15, 608/105), (0, 1/105, 13/30, 2327/210), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/266, 5/38, 2175/266), (0, 1/133, 5/19, 2175/133), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/126, 1/9, 559/63), (0, 1/63, 2/9, 551/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/266, 4/19, 909/133), (0, 1/133, 8/19, 1818/133), (0, 0, 1/2, 33/2), (0, 0, 0, 19)]
[(1/2, 1/42, 1/3, 62/21), (0, 1/21, 1/6, 101/42), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/126, 7/18, 47/126), (0, 1/63, 5/18, 31/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/182, 1/13, 412/91), (0, 1/91, 2/13, 824/91), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/238, 8/17, 174/119), (0, 1/119, 15/34, 2957/238), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 1/182, 11/26, 593/182), (0, 1/91, 9/26, 1459/182), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/98, 3/7, 97/49), (0, 1/49, 5/14, 241/98), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/238, 1/17, 1826/119), (0, 1/119, 2/17, 1629/119), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 1/350, 12/25, 2407/175), (0, 1/175, 23/50, 8053/350), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 1/210, 73/30, 71/42), (0, 1/105, 71/30, 121/42), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/84, 13/12, 38/21), (0, 0, 2, 2), (0, 0, 0, 3)]
