[(1/2, 0, 41/2, 0), (0, 1/82, 1597/41, 1/2), (0, 0, 41, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 119/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 28), (0, 1/74, 19/37, 1293/74), (0, 0, 1, 19), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 151/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 17/2, 0), (0, 1/34, 89/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 29), (0, 1/74, 32/37, 1077/74), (0, 0, 1, 21), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 13/2, 0), (0, 1/26, 168/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 407/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/54, 0, 335/54), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 39/2, 0), (0, 1/78, 1351/39, 1/2), (0, 0, 39, 0), (0, 0, 0, 1)]
[(1/2, 0, 9/2, 0), (0, 1/18, 35/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 0), (0, 1/6, 1/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 167/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 1033/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 847/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 11/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 39/2, 0), (0, 1/78, 1520/39, 1/2), (0, 0, 39, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 1793/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 27/2, 0), (0, 1/54, 197/27, 1/2), (0, 0, 27, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 503/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 151/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 111/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 191/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 19/2, 0), (0, 1/38, 216/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 65/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/76, 4/19, 889/76), (0, 0, 1, 4), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 71/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 2), (0, 1/72, 41/18, 43/24), (0, 0, 3, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 119/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 23/2, 0), (0, 1/46, 283/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 171/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 23/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 497/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/58, 0, 1675/58), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 0), (0, 1/46, 0, 37/46), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 29/2, 0), (0, 1/58, 417/29, 1/2), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 503/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 119/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 689/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 65/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1015/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 1015/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 47/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/72, 0, 983/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 961/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 313/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 111/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 19), (0, 1/82, 26/41, 2081/82), (0, 0, 1, 38), (0, 0, 0, 41)]
[(1/2, 0, 1/2, 0), (0, 1/72, 0, 2441/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 151/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 10), (0, 1/84, 22/21, 221/28), (0, 0, 3, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 24), (0, 1/72, 2/3, 1865/72), (0, 0, 1, 12), (0, 0, 0, 36)]
[(1/2, 0, 3/2, 6), (0, 1/78, 80/39, 69/26), (0, 0, 3, 12), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 2), (0, 1/32, 7/8, 161/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/52, 3/13, 945/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 36), (0, 1/74, 36/37, 1035/74), (0, 0, 1, 35), (0, 0, 0, 37)]
[(1/2, 0, 13/2, 0), (0, 1/52, 85/13, 5/4), (0, 0, 13, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 1), (0, 1/38, 10/19, 503/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 11), (0, 1/86, 10/43, 2067/86), (0, 0, 1, 22), (0, 0, 0, 43)]
[(1/2, 0, 1/2, 18), (0, 1/54, 1/3, 475/54), (0, 0, 1, 9), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 7), (0, 1/58, 1/29, 323/58), (0, 0, 1, 14), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 32), (0, 1/80, 3/5, 1033/80), (0, 0, 1, 24), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 5), (0, 1/38, 5/19, 417/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 6), (0, 1/28, 1/7, 191/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 30), (0, 1/72, 5/6, 1055/72), (0, 0, 1, 24), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 18), (0, 1/46, 15/23, 785/46), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/80, 3/20, 2657/80), (0, 0, 1, 4), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 12), (0, 1/68, 12/17, 2191/68), (0, 0, 1, 24), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 18), (0, 1/38, 9/19, 427/38), (0, 0, 1, 17), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 7), (0, 1/54, 53/27, 139/18), (0, 0, 3, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 13), (0, 1/70, 9/35, 1437/70), (0, 0, 1, 26), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 27), (0, 1/66, 4/11, 1267/66), (0, 0, 1, 21), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 8), (0, 1/68, 6/17, 1503/68), (0, 0, 1, 16), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 20), (0, 1/64, 3/8, 1001/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 3/2, 6), (0, 1/48, 13/12, 53/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/70, 29/35, 1473/70), (0, 0, 1, 4), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 2), (0, 1/62, 9/31, 445/62), (0, 0, 1, 4), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 4), (0, 1/58, 5/29, 209/58), (0, 0, 1, 8), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 2), (0, 1/56, 11/14, 1025/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 9), (0, 1/66, 10/11, 983/66), (0, 0, 1, 18), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 12), (0, 1/72, 1/3, 1001/72), (0, 0, 1, 24), (0, 0, 0, 36)]
[(1/2, 0, 3/2, 2), (0, 1/24, 5/6, 21/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 7), (0, 1/62, 7/31, 867/62), (0, 0, 1, 14), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 18), (0, 1/52, 10/13, 113/52), (0, 0, 1, 10), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 9), (0, 1/34, 12/17, 231/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/80, 9/10, 1047/80), (0, 0, 1, 24), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 6), (0, 1/22, 1/11, 163/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 20), (0, 1/58, 3/29, 1141/58), (0, 0, 1, 11), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 22), (0, 1/50, 1/25, 367/50), (0, 0, 1, 19), (0, 0, 0, 25)]
[(1/2, 0, 3/2, 8), (0, 1/54, 55/27, 55/18), (0, 0, 3, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 20), (0, 1/44, 7/11, 359/44), (0, 0, 1, 18), (0, 0, 0, 22)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 21/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/48, 1/4, 799/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 18), (0, 1/48, 1/4, 97/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 21), (0, 1/58, 12/29, 1437/58), (0, 0, 1, 13), (0, 0, 0, 29)]
