[(1/2, 1/434, 0, 3663/217), (0, 1/217, 0, 599/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/238, 0, 1192/119), (0, 1/119, 0, 361/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 261/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/714, 41/102, 33821/714), (0, 1/357, 31/102, 8023/714), (0, 0, 1/2, 65/2), (0, 0, 0, 51)]
[(1/2, 1/602, 0, 12210/301), (0, 1/301, 0, 11477/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/630, 2/45, 8402/315), (0, 1/315, 4/45, 2629/315), (0, 0, 1/2, 59/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2123/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/434, 0, 4986/217), (0, 1/217, 0, 3245/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/518, 0, 3698/259), (0, 1/259, 0, 7396/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/854, 0, 23088/427), (0, 1/427, 0, 20129/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 765/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/98, 0, 289/49), (0, 1/49, 0, 235/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 261/91), (0, 1/91, 0, 522/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/714, 10/51, 10558/357), (0, 1/357, 20/51, 2909/357), (0, 0, 1/2, 41/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 23/2), (0, 1/322, 17/46, 751/161), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 1/322, 0, 2102/161), (0, 1/161, 0, 501/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 254/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/182, 0, 415/91), (0, 1/91, 0, 830/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 289/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/630, 74/45, 440/63), (0, 1/315, 71/90, 1067/126), (0, 0, 5/2, 11/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1409/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/308, 49/44, 813/77), (0, 0, 2, 8), (0, 0, 0, 11)]
[(1/2, 1/406, 0, 1108/203), (0, 1/203, 0, 2216/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 835/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/238, 0, 1409/119), (0, 1/119, 0, 795/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/322, 0, 2130/161), (0, 1/161, 0, 557/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/406, 0, 2256/203), (0, 1/203, 0, 4512/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/266, 0, 765/133), (0, 1/133, 0, 1530/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/574, 0, 1143/287), (0, 1/287, 0, 2286/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1192/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/602, 0, 8129/301), (0, 1/301, 0, 3315/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/154, 0, 254/77), (0, 1/77, 0, 508/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/518, 0, 7254/259), (0, 1/259, 0, 4925/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/574, 0, 5581/287), (0, 1/287, 0, 11162/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/266, 0, 2123/133), (0, 1/133, 0, 1719/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/154, 0, 835/77), (0, 1/77, 0, 823/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 415/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 27/2), (0, 1/378, 25/54, 1556/189), (0, 0, 1, 8), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/308, 57/44, 288/77), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/280, 73/40, 5/7), (0, 0, 20, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 13/2), (0, 1/182, 25/26, 1115/91), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 1/98, 2/7, 331/49), (0, 1/49, 1/14, 1/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/658, 33/94, 501/658), (0, 1/329, 19/94, 30283/658), (0, 0, 1/2, 5/2), (0, 0, 0, 47)]
[(1/2, 1/490, 73/70, 103/98), (0, 1/245, 73/35, 103/49), (0, 0, 5/2, 5/2), (0, 0, 0, 7)]
[(1/2, 1/714, 8/51, 2438/357), (0, 1/357, 16/51, 4876/357), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 8/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/350, 12/25, 282/175), (0, 1/175, 23/50, 8303/350), (0, 0, 1/2, 9/2), (0, 0, 0, 25)]
[(1/2, 1/574, 19/82, 9531/574), (0, 1/287, 19/41, 9531/287), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 1/546, 25/78, 2671/546), (0, 1/273, 11/78, 2339/546), (0, 0, 1/2, 11/2), (0, 0, 0, 39)]
[(1/2, 0, 8, 1/2), (0, 1/224, 87/32, 9/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/518, 5/74, 12849/518), (0, 1/259, 5/37, 3266/259), (0, 0, 1/2, 55/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 23/2), (0, 1/322, 7/46, 254/161), (0, 0, 1, 8), (0, 0, 0, 23)]
[(1/2, 1/630, 101/45, 251/63), (0, 1/315, 179/90, 311/126), (0, 0, 5/2, 11/2), (0, 0, 0, 9)]
