[(1/2, 0, 1/2, 0), (0, 1/8, 0, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 5), (0, 1/22, 4/11, 129/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/32, 1/4, 415/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/28, 6/7, 39/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 14), (0, 1/36, 4/9, 479/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 10), (0, 1/30, 2/3, 209/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/32, 7/8, 473/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/36, 4/9, 169/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 2), (0, 1/6, 1/3, 7/6), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 4), (0, 1/24, 2/3, 223/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 11), (0, 1/38, 2/19, 575/38), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 7), (0, 1/26, 8/13, 231/26), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 5/2, 1), (0, 1/30, 8/15, 13/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 8), (0, 1/24, 1/3, 31/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/38, 14/19, 25/38), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 7), (0, 1/22, 8/11, 211/22), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 1), (0, 1/6, 2/3, 1/6), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 5), (0, 1/34, 6/17, 315/34), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/24, 5/6, 7/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 10), (0, 1/36, 2/9, 545/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/38, 2/19, 147/38), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 10), (0, 1/24, 1/6, 199/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 7/2, 0), (0, 1/28, 18/7, 7/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/24, 1/3, 95/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 10), (0, 1/38, 13/19, 563/38), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 0, 5/2, 2), (0, 1/30, 17/15, 5/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 4), (0, 1/14, 2/7, 87/14), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 159/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/28, 6/7, 353/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 10), (0, 1/26, 7/13, 37/26), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 5/2, 0), (0, 1/40, 2/5, 13/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 5/2, 0), (0, 1/40, 2/5, 19/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/34, 13/17, 301/34), (0, 0, 1, 12), (0, 0, 0, 17)]
[(1/2, 0, 5/2, 0), (0, 1/20, 4/5, 3/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 7), (0, 1/18, 2/9, 145/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/32, 5/8, 153/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/28, 6/7, 255/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 12), (0, 1/26, 12/13, 181/26), (0, 0, 1, 11), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 3), (0, 1/26, 7/13, 301/26), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 10), (0, 1/32, 3/8, 281/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/36, 4/9, 7/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 1), (0, 1/26, 12/13, 157/26), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 9), (0, 1/22, 1/11, 215/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 41/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/36, 2/9, 383/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/22, 8/11, 31/22), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 5/2, 0), (0, 1/20, 4/5, 5/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/18, 8/9, 7/18), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 263/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/42, 5/21, 319/42), (0, 0, 1, 8), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/22, 4/11, 113/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 8), (0, 1/34, 3/17, 261/34), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/30, 1/3, 409/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/22, 1/11, 27/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 5/2, 2), (0, 1/30, 67/15, 1/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 4), (0, 1/28, 1/7, 87/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 25/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 5/2, 1), (0, 1/30, 17/15, 13/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/12, 2/3, 31/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/14, 5/7, 73/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/36, 1/9, 503/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 6), (0, 1/26, 5/13, 205/26), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/18, 4/9, 103/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 2), (0, 1/24, 5/6, 25/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 15), (0, 1/38, 14/19, 697/38), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/18, 7/9, 55/18), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 9), (0, 1/38, 6/19, 525/38), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 12), (0, 1/34, 11/17, 553/34), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 16), (0, 1/36, 1/9, 145/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 5), (0, 1/18, 8/9, 155/18), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 9), (0, 1/34, 3/17, 317/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 7/2, 0), (0, 1/28, 18/7, 1/4), (0, 0, 7, 0), (0, 0, 0, 2)]
