[(1/2, 0, 19/2, 0), (0, 1/38, 63/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 11/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 235/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 51/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 13/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 1), (0, 1/38, 5/19, 261/38), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 501/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 1/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 83/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 14), (0, 1/42, 1/3, 799/42), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 7/2, 0), (0, 1/14, 32/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 25/2, 0), (0, 1/50, 587/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 11), (0, 1/42, 13/21, 415/42), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 11/2, 0), (0, 1/22, 2/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 101/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 19/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 301/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 363/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 83/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 211/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 117/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 487/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 51/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 107/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 14), (0, 1/34, 8/17, 371/34), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 7/2, 2), (0, 1/42, 130/21, 13/6), (0, 0, 7, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 4), (0, 1/28, 3/7, 107/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 5/2, 0), (0, 1/40, 3/5, 17/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 10), (0, 1/28, 3/7, 187/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/36, 4/9, 221/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/24, 1/3, 107/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 53/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 5/2, 1), (0, 1/30, 38/15, 13/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 5), (0, 1/18, 5/9, 125/18), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/32, 7/8, 499/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 5/2, 2), (0, 1/30, 62/15, 17/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 395/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 117/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 7/2, 0), (0, 1/28, 16/7, 5/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 5/2, 2), (0, 1/30, 38/15, 5/6), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 7/2, 0), (0, 1/28, 16/7, 3/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 1), (0, 1/34, 6/17, 487/34), (0, 0, 1, 2), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 5), (0, 1/30, 2/3, 49/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/18, 8/9, 59/18), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 3), (0, 1/26, 4/13, 185/26), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 5), (0, 1/38, 7/19, 67/38), (0, 0, 1, 10), (0, 0, 0, 19)]
[(1/2, 0, 5/2, 1), (0, 1/30, 13/15, 11/6), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 10), (0, 1/30, 1/3, 199/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/36, 1/9, 547/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 4), (0, 1/42, 1/21, 5/42), (0, 0, 1, 8), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/28, 3/7, 285/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/12, 1/3, 11/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/32, 7/8, 13/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/36, 1/9, 587/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 1), (0, 1/6, 1/3, 5/6), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 7), (0, 1/38, 1/19, 635/38), (0, 0, 1, 14), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/38, 4/19, 17/38), (0, 0, 1, 4), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 8), (0, 1/36, 1/9, 101/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/44, 8/11, 251/44), (0, 0, 1, 16), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 12), (0, 1/38, 18/19, 103/38), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/12, 1/3, 29/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 4), (0, 1/36, 7/9, 181/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 14), (0, 1/36, 7/9, 467/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 77/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 5/2, 0), (0, 1/40, 22/5, 17/8), (0, 0, 5, 0), (0, 0, 0, 4)]
