[(1/2, 1/874, 0, 2089/437), (0, 1/437, 0, 4178/437), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 245/4), (0, 1/1368, 29/144, 55799/2736), (0, 0, 1/2, 101/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 11/4), (0, 1/684, 25/72, 5221/1368), (0, 0, 1/2, 11/2), (0, 0, 0, 36)]
[(1/2, 0, 0, 13/2), (0, 1/494, 1/2, 436/247), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 43/4), (0, 1/684, 7/72, 35963/1368), (0, 0, 1/2, 43/2), (0, 0, 0, 36)]
[(1/2, 1/3078, 23/81, 79837/1539), (0, 1/1539, 11/162, 197767/3078), (0, 0, 1/2, 79/2), (0, 0, 0, 81)]
[(1/2, 0, 0, 25/2), (0, 1/950, 1/2, 9138/475), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 0, 39/2), (0, 1/1482, 11/78, 17821/741), (0, 0, 1, 32), (0, 0, 0, 39)]
[(1/2, 1/1178, 0, 11608/589), (0, 1/589, 0, 4957/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 23/2), (0, 1/874, 1/2, 1614/437), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/38, 0, 18/19), (0, 1/19, 0, 17/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/950, 0, 9138/475), (0, 1/475, 0, 6401/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 155/4), (0, 1/874, 11/92, 74495/1748), (0, 0, 1/2, 63/2), (0, 0, 0, 46)]
[(1/2, 1/1634, 0, 12102/817), (0, 1/817, 0, 24204/817), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/190, 0, 113/95), (0, 1/95, 0, 226/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 7/4, 19/4), (0, 1/1596, 205/168, 545/456), (0, 0, 7/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/2014, 0, 3210/1007), (0, 1/1007, 0, 6420/1007), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 85/4), (0, 1/1254, 17/132, 156499/2508), (0, 0, 1/2, 85/2), (0, 0, 0, 66)]
[(1/2, 1/874, 0, 1614/437), (0, 1/437, 0, 3228/437), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/2546, 0, 56163/1273), (0, 1/1273, 0, 27035/1273), (0, 0, 1/2, 67/2), (0, 0, 0, 67)]
[(1/2, 0, 1, 17/2), (0, 1/684, 5/36, 1823/342), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 133/4), (0, 1/1368, 47/144, 88669/2736), (0, 0, 1/2, 133/2), (0, 0, 0, 72)]
[(1/2, 1/722, 0, 94/361), (0, 1/361, 0, 188/361), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 25/2), (0, 1/950, 1/2, 3362/475), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 11, 1/2), (0, 1/836, 205/44, 31/38), (0, 0, 22, 0), (0, 0, 0, 1)]
[(1/2, 1/2318, 0, 38797/1159), (0, 1/1159, 0, 6895/1159), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 13/2), (0, 1/494, 1/2, 2944/247), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/38, 1/2, 18/19), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 37/2), (0, 1/1406, 1/2, 18334/703), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 0, 31/2), (0, 1/1178, 1/2, 11608/589), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/2774, 0, 32831/1387), (0, 1/1387, 0, 65662/1387), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/2698, 0, 71686/1349), (0, 1/1349, 0, 47593/1349), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/950, 0, 3362/475), (0, 1/475, 0, 6724/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/494, 0, 436/247), (0, 1/247, 0, 872/247), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 37/2), (0, 1/1406, 1/2, 4939/703), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 37/95), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 19/2), (0, 1/722, 1/2, 94/361), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/1178, 0, 11456/589), (0, 1/589, 0, 4653/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/2470, 0, 44687/1235), (0, 1/1235, 0, 9099/1235), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/494, 0, 2944/247), (0, 1/247, 0, 2677/247), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/1558, 0, 5205/779), (0, 1/779, 0, 10410/779), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 7/4, 19/4), (0, 1/798, 205/84, 545/228), (0, 0, 7/2, 7/2), (0, 0, 0, 6)]
[(1/2, 1/1406, 0, 4939/703), (0, 1/703, 0, 9878/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/1406, 0, 18334/703), (0, 1/703, 0, 10657/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 113/95), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/190, 0, 37/95), (0, 1/95, 0, 74/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 11/4), (0, 1/76, 3/8, 471/152), (0, 0, 1/2, 3/2), (0, 0, 0, 4)]
[(1/2, 1/1254, 14/33, 11684/627), (0, 1/627, 23/66, 9743/1254), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 17/2), (0, 1/646, 23/34, 1766/323), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 101/4), (0, 1/684, 11/72, 33569/1368), (0, 0, 1/2, 29/2), (0, 0, 0, 36)]
[(1/2, 1/1710, 2/9, 1538/855), (0, 1/855, 4/9, 3076/855), (0, 0, 1/2, 55/2), (0, 0, 0, 45)]
[(1/2, 1/1558, 8/41, 19075/779), (0, 1/779, 16/41, 6211/779), (0, 0, 1/2, 73/2), (0, 0, 0, 41)]
[(1/2, 0, 1, 1/2), (0, 1/1216, 83/64, 5357/608), (0, 0, 2, 1), (0, 0, 0, 16)]
[(1/2, 0, 5/4, 9/4), (0, 1/760, 21/80, 307/304), (0, 0, 5/2, 9/2), (0, 0, 0, 8)]
[(1/2, 1/1558, 5/82, 34787/1558), (0, 1/779, 5/41, 2848/779), (0, 0, 1/2, 17/2), (0, 0, 0, 41)]
