[(1/2, 0, 0, 13/2), (0, 1/858, 101/78, 1767/143), (0, 0, 3, 5), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 49/4), (0, 1/242, 9/44, 2207/484), (0, 0, 1/2, 5/2), (0, 0, 0, 22)]
[(1/2, 1/902, 31/82, 14661/902), (0, 1/451, 21/82, 30675/902), (0, 0, 1/2, 79/2), (0, 0, 0, 41)]
[(1/2, 1/726, 19/33, 568/121), (0, 1/363, 38/33, 1136/121), (0, 0, 3/2, 13/2), (0, 0, 0, 11)]
[(1/2, 1/682, 11/31, 3244/341), (0, 1/341, 13/62, 12635/682), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/1034, 43/94, 29027/1034), (0, 1/517, 39/94, 44095/1034), (0, 0, 1/2, 27/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 17/2), (0, 1/374, 19/34, 54/187), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 1/726, 97/66, 663/242), (0, 1/363, 95/66, 1689/242), (0, 0, 3/2, 19/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 25/4), (0, 1/242, 1/44, 6695/484), (0, 0, 1/2, 25/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 13/2), (0, 1/286, 23/26, 868/143), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 0, 3/4, 37/4), (0, 1/594, 77/108, 2767/396), (0, 0, 3/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 151/4), (0, 1/440, 27/80, 17123/880), (0, 0, 1/2, 71/2), (0, 0, 0, 40)]
[(1/2, 0, 1, 1/2), (0, 1/572, 29/52, 1011/286), (0, 0, 2, 1), (0, 0, 0, 13)]
[(1/2, 1/594, 29/54, 1697/198), (0, 1/297, 29/27, 806/99), (0, 0, 3/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/682, 14/31, 6445/341), (0, 1/341, 25/62, 20665/682), (0, 0, 1/2, 15/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 11/2), (0, 1/242, 15/22, 769/121), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 1/770, 12/35, 8612/385), (0, 1/385, 13/70, 23283/770), (0, 0, 1/2, 29/2), (0, 0, 0, 35)]
[(1/2, 1/1122, 1/51, 205/187), (0, 1/561, 2/51, 410/187), (0, 0, 3/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 17/4), (0, 1/506, 5/92, 14395/1012), (0, 0, 1/2, 17/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 119/4), (0, 1/484, 25/88, 19169/968), (0, 0, 1/2, 31/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 185/4), (0, 1/814, 1/4, 76787/1628), (0, 0, 1/2, 37/2), (0, 0, 0, 74)]
[(1/2, 0, 3/4, 21/4), (0, 1/264, 23/48, 1029/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 63/4), (0, 1/506, 41/92, 24889/1012), (0, 0, 1/2, 63/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 39/4), (0, 1/440, 7/80, 447/880), (0, 0, 1/2, 39/2), (0, 0, 0, 40)]
[(1/2, 0, 3/4, 35/4), (0, 1/594, 85/108, 2569/396), (0, 0, 3/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/1518, 133/138, 10409/506), (0, 1/759, 59/138, 6397/506), (0, 0, 3/2, 11/2), (0, 0, 0, 23)]
[(1/2, 1/814, 14/37, 4212/407), (0, 1/407, 19/74, 5859/814), (0, 0, 1/2, 27/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 103/4), (0, 1/308, 3/56, 3659/616), (0, 0, 1/2, 47/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 121/4), (0, 1/440, 7/80, 25153/880), (0, 0, 1/2, 41/2), (0, 0, 0, 40)]
[(1/2, 1/1034, 15/94, 7291/1034), (0, 1/517, 15/47, 7291/517), (0, 0, 1/2, 21/2), (0, 0, 0, 47)]
[(1/2, 1/1034, 31/94, 9051/1034), (0, 1/517, 15/94, 33095/1034), (0, 0, 1/2, 65/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 191/4), (0, 1/550, 33/100, 2537/1100), (0, 0, 1/2, 91/2), (0, 0, 0, 50)]
[(1/2, 0, 3/4, 29/4), (0, 1/462, 95/84, 1557/308), (0, 0, 3/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 3/4, 53/4), (0, 1/660, 13/120, 4439/440), (0, 0, 3/2, 13/2), (0, 0, 0, 20)]
[(1/2, 1/66, 7/6, 3/22), (0, 1/33, 5/6, 17/22), (0, 0, 3/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 55/4), (0, 1/418, 9/76, 28761/836), (0, 0, 1/2, 55/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 5/2), (0, 1/330, 29/30, 51/55), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 25/4), (0, 1/88, 7/16, 1217/176), (0, 0, 1/2, 9/2), (0, 0, 0, 8)]
[(1/2, 0, 3/4, 59/4), (0, 1/528, 5/96, 1601/352), (0, 0, 3/2, 27/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 41/4), (0, 1/176, 11/32, 5485/352), (0, 0, 1/2, 9/2), (0, 0, 0, 16)]
[(1/2, 1/682, 7/31, 5345/341), (0, 1/341, 14/31, 119/341), (0, 0, 1/2, 9/2), (0, 0, 0, 31)]
[(1/2, 0, 9/4, 15/4), (0, 1/396, 311/72, 343/88), (0, 0, 9/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 41/4), (0, 1/286, 3/52, 733/572), (0, 0, 1/2, 41/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/10, 263/55), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 37/4), (0, 1/396, 85/72, 3119/264), (0, 0, 3/2, 13/2), (0, 0, 0, 12)]
[(1/2, 1/1210, 39/110, 19259/1210), (0, 1/605, 23/110, 63323/1210), (0, 0, 1/2, 69/2), (0, 0, 0, 55)]
[(1/2, 1/814, 1/74, 29225/814), (0, 1/407, 1/37, 14166/407), (0, 0, 1/2, 15/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 121/4), (0, 1/550, 47/100, 18993/1100), (0, 0, 1/2, 21/2), (0, 0, 0, 50)]
[(1/2, 0, 9/4, 1/4), (0, 1/396, 13/72, 35/88), (0, 0, 9/2, 1/2), (0, 0, 0, 4)]
[(1/2, 1/418, 13/38, 3133/418), (0, 1/209, 7/38, 6893/418), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 0, 3/4, 43/4), (0, 1/462, 59/84, 1887/308), (0, 0, 3/2, 15/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 55/4), (0, 1/836, 67/152, 66315/1672), (0, 0, 1/2, 55/2), (0, 0, 0, 76)]
[(1/2, 1/770, 19/70, 18621/770), (0, 1/385, 3/70, 17607/770), (0, 0, 1/2, 51/2), (0, 0, 0, 35)]
[(1/2, 1/1254, 26/57, 876/209), (0, 1/627, 52/57, 1752/209), (0, 0, 3/2, 25/2), (0, 0, 0, 19)]
[(1/2, 1/1210, 3/55, 18402/605), (0, 1/605, 6/55, 3529/605), (0, 0, 1/2, 91/2), (0, 0, 0, 55)]
[(1/2, 0, 13, 1/2), (0, 1/572, 1259/52, 5/22), (0, 0, 26, 0), (0, 0, 0, 1)]
[(1/2, 1/726, 65/66, 1477/242), (0, 1/363, 31/66, 1139/242), (0, 0, 3/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 55/4), (0, 1/154, 1/28, 1569/308), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 13/4, 3/4), (0, 1/286, 321/52, 53/44), (0, 0, 13/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1, 3/2), (0, 1/220, 19/20, 527/110), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/1210, 2/5, 10548/605), (0, 1/605, 3/10, 35537/1210), (0, 0, 1/2, 11/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 41/4), (0, 1/484, 43/88, 13229/968), (0, 0, 1/2, 41/2), (0, 0, 0, 44)]
[(1/2, 0, 0, 19/2), (0, 1/418, 37/38, 714/209), (0, 0, 1, 13), (0, 0, 0, 19)]
[(1/2, 1/1254, 64/57, 3802/209), (0, 1/627, 85/114, 2041/418), (0, 0, 3/2, 25/2), (0, 0, 0, 19)]
[(1/2, 0, 9/4, 23/4), (0, 1/594, 175/108, 79/132), (0, 0, 9/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/682, 19/62, 9997/682), (0, 1/341, 7/62, 17607/682), (0, 0, 1/2, 7/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 271/4), (0, 1/946, 5/172, 40069/1892), (0, 0, 1/2, 99/2), (0, 0, 0, 86)]
[(1/2, 0, 1, 17/2), (0, 1/572, 99/52, 791/286), (0, 0, 2, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 175/4), (0, 1/902, 17/164, 140785/1804), (0, 0, 1/2, 11/2), (0, 0, 0, 82)]
[(1/2, 1/858, 35/39, 1503/143), (0, 1/429, 23/78, 1293/286), (0, 0, 3/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 71/4), (0, 1/220, 17/40, 2713/440), (0, 0, 1/2, 31/2), (0, 0, 0, 20)]
[(1/2, 1/1342, 21/61, 17170/671), (0, 1/671, 23/122, 18355/1342), (0, 0, 1/2, 75/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 11/2), (0, 1/726, 61/66, 447/121), (0, 0, 3, 9), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 121/4), (0, 1/484, 3/8, 38199/968), (0, 0, 1/2, 33/2), (0, 0, 0, 44)]
[(1/2, 0, 3/4, 13/4), (0, 1/330, 77/60, 391/220), (0, 0, 3/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 3, 5/2), (0, 1/396, 133/36, 7/66), (0, 0, 6, 2), (0, 0, 0, 3)]
[(1/2, 0, 3/4, 53/4), (0, 1/528, 31/96, 3581/352), (0, 0, 3/2, 21/2), (0, 0, 0, 16)]
[(1/2, 0, 3/4, 59/4), (0, 1/726, 185/132, 413/484), (0, 0, 3/2, 15/2), (0, 0, 0, 22)]
[(1/2, 0, 9/4, 15/4), (0, 1/396, 13/72, 189/88), (0, 0, 9/2, 7/2), (0, 0, 0, 4)]
[(1/2, 1/286, 3/13, 1616/143), (0, 1/143, 6/13, 1373/143), (0, 0, 1/2, 9/2), (0, 0, 0, 13)]
[(1/2, 1/1166, 19/106, 52897/1166), (0, 1/583, 19/53, 21998/583), (0, 0, 1/2, 29/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 9/4), (0, 1/968, 3/176, 83541/1936), (0, 0, 1/2, 9/2), (0, 0, 0, 88)]
[(1/2, 1/726, 4/3, 854/121), (0, 1/363, 7/6, 2085/242), (0, 0, 3/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/462, 61/42, 47/154), (0, 1/231, 59/42, 171/154), (0, 0, 3/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/858, 83/78, 751/286), (0, 1/429, 49/78, 2503/286), (0, 0, 3/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 29/2), (0, 1/638, 53/58, 5499/319), (0, 0, 1, 9), (0, 0, 0, 29)]
[(1/2, 0, 1, 9/2), (0, 1/308, 3/28, 681/154), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 3/4, 11/4), (0, 1/264, 41/48, 325/176), (0, 0, 3/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 135/4), (0, 1/506, 3/92, 20379/1012), (0, 0, 1/2, 43/2), (0, 0, 0, 46)]
[(1/2, 1/902, 10/41, 4465/451), (0, 1/451, 20/41, 8930/451), (0, 0, 1/2, 23/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 71/4), (0, 1/440, 7/80, 10303/880), (0, 0, 1/2, 71/2), (0, 0, 0, 40)]
[(1/2, 1/990, 79/90, 223/330), (0, 1/495, 23/90, 2591/330), (0, 0, 3/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/1606, 30/73, 3618/803), (0, 1/803, 47/146, 39365/1606), (0, 0, 1/2, 115/2), (0, 0, 0, 73)]
[(1/2, 0, 0, 7/2), (0, 1/154, 11/14, 65/77), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 215/4), (0, 1/616, 53/112, 17453/1232), (0, 0, 1/2, 103/2), (0, 0, 0, 56)]
[(1/2, 1/1342, 8/61, 21119/671), (0, 1/671, 16/61, 1307/671), (0, 0, 1/2, 51/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 7/2), (0, 1/154, 3/14, 54/77), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 1/374, 1/34, 713/374), (0, 1/187, 1/17, 713/187), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 55/4), (0, 1/352, 19/64, 20731/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 55/4), (0, 1/616, 13/112, 59429/1232), (0, 0, 1/2, 55/2), (0, 0, 0, 56)]
[(1/2, 1/1826, 55/166, 12571/1826), (0, 1/913, 27/166, 108225/1826), (0, 0, 1/2, 75/2), (0, 0, 0, 83)]
[(1/2, 1/1518, 83/138, 7395/506), (0, 1/759, 83/69, 1576/253), (0, 0, 3/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/1034, 2/47, 7534/517), (0, 1/517, 4/47, 15068/517), (0, 0, 1/2, 67/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 121/4), (0, 1/484, 1/8, 19565/968), (0, 0, 1/2, 33/2), (0, 0, 0, 44)]
[(1/2, 1/814, 17/37, 12550/407), (0, 1/407, 31/74, 25373/814), (0, 0, 1/2, 61/2), (0, 0, 0, 37)]
[(1/2, 1/814, 13/74, 18841/814), (0, 1/407, 13/37, 3782/407), (0, 0, 1/2, 3/2), (0, 0, 0, 37)]
[(1/2, 1/1034, 25/94, 25551/1034), (0, 1/517, 3/94, 47483/1034), (0, 0, 1/2, 7/2), (0, 0, 0, 47)]
[(1/2, 1/1386, 1/63, 62/231), (0, 1/693, 2/63, 124/231), (0, 0, 3/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 19/4, 3/4), (0, 1/418, 421/76, 49/44), (0, 0, 19/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/1254, 43/114, 509/418), (0, 1/627, 43/57, 509/209), (0, 0, 3/2, 25/2), (0, 0, 0, 19)]
[(1/2, 1/770, 2/35, 10603/385), (0, 1/385, 4/35, 7731/385), (0, 0, 1/2, 1/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 71/4), (0, 1/220, 3/40, 3307/440), (0, 0, 1/2, 31/2), (0, 0, 0, 20)]
[(1/2, 1/1122, 62/51, 1470/187), (0, 1/561, 95/102, 4945/374), (0, 0, 3/2, 5/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 41/4), (0, 1/220, 13/40, 667/440), (0, 0, 1/2, 1/2), (0, 0, 0, 20)]
[(1/2, 1/1034, 21/47, 7831/517), (0, 1/517, 37/94, 26671/1034), (0, 0, 1/2, 9/2), (0, 0, 0, 47)]
[(1/2, 1/1034, 17/94, 35077/1034), (0, 1/517, 17/47, 10778/517), (0, 0, 1/2, 49/2), (0, 0, 0, 47)]
[(1/2, 1/1166, 7/106, 15695/1166), (0, 1/583, 7/53, 15695/583), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 71/4), (0, 1/220, 13/40, 4517/440), (0, 0, 1/2, 31/2), (0, 0, 0, 20)]
[(1/2, 1/814, 1/74, 11845/814), (0, 1/407, 1/37, 11845/407), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 55/4), (0, 1/242, 1/4, 931/484), (0, 0, 1/2, 11/2), (0, 0, 0, 22)]
[(1/2, 1/1826, 16/83, 3365/913), (0, 1/913, 32/83, 6730/913), (0, 0, 1/2, 31/2), (0, 0, 0, 83)]
[(1/2, 0, 1, 17/2), (0, 1/704, 13/64, 2243/352), (0, 0, 2, 1), (0, 0, 0, 16)]
[(1/2, 1/990, 53/45, 1184/165), (0, 1/495, 77/90, 941/330), (0, 0, 3/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/506, 3/46, 537/506), (0, 1/253, 3/23, 537/253), (0, 0, 1/2, 37/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 193/4), (0, 1/682, 7/124, 81033/1364), (0, 0, 1/2, 69/2), (0, 0, 0, 62)]
[(1/2, 0, 3/4, 85/4), (0, 1/858, 23/156, 1293/572), (0, 0, 3/2, 33/2), (0, 0, 0, 26)]
[(1/2, 1/1342, 28/61, 28709/671), (0, 1/671, 51/122, 13515/1342), (0, 0, 1/2, 29/2), (0, 0, 0, 61)]
[(1/2, 1/1254, 73/57, 2977/209), (0, 1/627, 121/114, 2085/418), (0, 0, 3/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 3, 1/2), (0, 1/660, 101/60, 29/110), (0, 0, 6, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 25/2), (0, 1/550, 21/50, 5928/275), (0, 0, 1, 9), (0, 0, 0, 25)]
[(1/2, 1/550, 7/25, 417/275), (0, 1/275, 3/50, 7443/550), (0, 0, 1/2, 29/2), (0, 0, 0, 25)]
[(1/2, 1/1078, 22/49, 15564/539), (0, 1/539, 39/98, 49859/1078), (0, 0, 1/2, 23/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 41/4), (0, 1/220, 17/40, 1063/440), (0, 0, 1/2, 1/2), (0, 0, 0, 20)]
[(1/2, 1/902, 20/41, 8920/451), (0, 1/451, 39/82, 20797/902), (0, 0, 1/2, 33/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 249/4), (0, 1/704, 55/128, 79185/1408), (0, 0, 1/2, 121/2), (0, 0, 0, 64)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 31/36, 677/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/550, 1/50, 13649/550), (0, 1/275, 1/25, 6774/275), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 13/4, 5/4), (0, 1/572, 659/104, 185/88), (0, 0, 13/2, 5/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 23/2), (0, 1/506, 13/46, 4905/253), (0, 0, 1, 20), (0, 0, 0, 23)]
[(1/2, 1/902, 8/41, 13144/451), (0, 1/451, 16/41, 7797/451), (0, 0, 1/2, 27/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 201/4), (0, 1/616, 11/112, 42093/1232), (0, 0, 1/2, 89/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 11/2), (0, 1/308, 19/28, 417/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 71/4), (0, 1/572, 19/104, 17211/1144), (0, 0, 1/2, 71/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 9/4), (0, 1/154, 3/28, 1437/308), (0, 0, 1/2, 9/2), (0, 0, 0, 14)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 23/36, 325/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/1870, 18/85, 18567/935), (0, 1/935, 36/85, 37134/935), (0, 0, 1/2, 11/2), (0, 0, 0, 85)]
[(1/2, 1/418, 331/38, 19/22), (0, 1/209, 301/38, 5/22), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 177/4), (0, 1/682, 59/124, 58197/1364), (0, 0, 1/2, 53/2), (0, 0, 0, 62)]
[(1/2, 1/1342, 19/61, 21702/671), (0, 1/671, 15/122, 6959/1342), (0, 0, 1/2, 119/2), (0, 0, 0, 61)]
[(1/2, 0, 9/4, 15/4), (0, 1/396, 149/72, 101/88), (0, 0, 9/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 0, 3/2), (0, 1/594, 209/54, 83/33), (0, 0, 9, 1), (0, 0, 0, 3)]
[(1/2, 1/1738, 5/79, 55538/869), (0, 1/869, 10/79, 42425/869), (0, 0, 1/2, 153/2), (0, 0, 0, 79)]
[(1/2, 0, 1, 3/2), (0, 1/616, 93/56, 3497/308), (0, 0, 2, 3), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 39/4), (0, 1/220, 13/40, 7333/440), (0, 0, 1/2, 39/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 9/4), (0, 1/506, 17/92, 3351/1012), (0, 0, 1/2, 9/2), (0, 0, 0, 46)]
[(1/2, 1/682, 25/62, 18731/682), (0, 1/341, 19/62, 8477/682), (0, 0, 1/2, 23/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 11/2), (0, 1/484, 1/4, 1231/242), (0, 0, 2, 0), (0, 0, 0, 11)]
[(1/2, 0, 1, 3/2), (0, 1/220, 21/20, 153/110), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 0, 3/4, 59/4), (0, 1/858, 23/156, 5011/572), (0, 0, 3/2, 7/2), (0, 0, 0, 26)]
