[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 87/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 471/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 9/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 23/2, 0), (0, 1/46, 524/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 87/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/40, 1/5, 457/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 8), (0, 1/24, 2/3, 137/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 14), (0, 1/36, 5/9, 7/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 2), (0, 1/18, 7/9, 127/18), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 19), (0, 1/42, 5/21, 13/42), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/38, 12/19, 663/38), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/42, 19/21, 295/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/36, 5/9, 479/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 2), (0, 1/10, 4/5, 43/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 1), (0, 1/14, 3/7, 25/14), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/44, 7/11, 521/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 63/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 7), (0, 1/18, 7/9, 35/18), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 20), (0, 1/44, 7/11, 447/44), (0, 0, 1, 18), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 14), (0, 1/36, 4/9, 191/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/20, 2/5, 57/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 7), (0, 1/30, 4/15, 293/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 2), (0, 1/42, 16/21, 181/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 3), (0, 1/34, 15/17, 165/34), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 5), (0, 1/22, 10/11, 75/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 2), (0, 1/30, 1/15, 97/30), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 12), (0, 1/40, 4/5, 617/40), (0, 0, 1, 4), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 2), (0, 1/20, 2/5, 193/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 2), (0, 1/24, 1/6, 161/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 13), (0, 1/34, 5/17, 337/34), (0, 0, 1, 9), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 3), (0, 1/10, 4/5, 7/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 5), (0, 1/18, 8/9, 29/18), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 5), (0, 1/14, 5/7, 13/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 12), (0, 1/26, 9/13, 87/26), (0, 0, 1, 11), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 14), (0, 1/32, 7/8, 63/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/18, 4/9, 121/18), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 4), (0, 1/24, 1/3, 23/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/28, 5/7, 151/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/28, 6/7, 337/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 3), (0, 1/38, 9/19, 339/38), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/6, 1/3, 7/6), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 12), (0, 1/28, 1/7, 127/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 191/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 19), (0, 1/42, 19/21, 587/42), (0, 0, 1, 17), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 9), (0, 1/22, 3/11, 51/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 15), (0, 1/38, 18/19, 299/38), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 5), (0, 1/42, 2/21, 323/42), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/30, 1/15, 403/30), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 6), (0, 1/28, 2/7, 95/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 7), (0, 1/30, 14/15, 373/30), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 6), (0, 1/14, 3/7, 73/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 1), (0, 1/26, 9/13, 251/26), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/30, 11/15, 323/30), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 4), (0, 1/36, 5/9, 641/36), (0, 0, 1, 8), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 2), (0, 1/20, 2/5, 143/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 4), (0, 1/18, 1/9, 11/18), (0, 0, 1, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 4), (0, 1/34, 5/17, 241/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/28, 6/7, 239/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 4), (0, 1/12, 2/3, 23/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 16), (0, 1/42, 2/21, 559/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/22, 1/11, 97/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 11), (0, 1/38, 8/19, 457/38), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 4), (0, 1/38, 18/19, 423/38), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 10), (0, 1/26, 2/13, 317/26), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/22, 9/11, 105/22), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 10), (0, 1/36, 2/9, 41/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 20), (0, 1/42, 11/21, 557/42), (0, 0, 1, 19), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 8), (0, 1/40, 1/5, 407/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 2), (0, 1/12, 2/3, 49/12), (0, 0, 1, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/32, 5/8, 383/32), (0, 0, 1, 4), (0, 0, 0, 16)]
