[(1/2, 1/434, 0, 1021/217), (0, 1/217, 0, 2042/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 3/2), (0, 1/420, 197/60, 23/21), (0, 0, 10, 1), (0, 0, 0, 3)]
[(1/2, 1/406, 0, 5368/203), (0, 1/203, 0, 4849/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/518, 0, 2477/259), (0, 1/259, 0, 4954/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/658, 0, 8973/329), (0, 1/329, 0, 2483/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/238, 0, 902/119), (0, 1/119, 0, 1804/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/658, 0, 13117/329), (0, 1/329, 0, 10771/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/238, 0, 832/119), (0, 1/119, 0, 1664/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/714, 41/102, 34067/714), (0, 1/357, 31/102, 17083/714), (0, 0, 1/2, 41/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 15/2), (0, 1/420, 61/60, 199/105), (0, 0, 2, 13), (0, 0, 0, 15)]
[(1/2, 1/98, 0, 258/49), (0, 1/49, 0, 173/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 174/91), (0, 1/91, 0, 348/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 258/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 671/91), (0, 1/91, 0, 159/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/574, 0, 174/287), (0, 1/287, 0, 348/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/602, 0, 2603/301), (0, 1/301, 0, 5206/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 35/2), (0, 1/490, 1/70, 167/245), (0, 0, 1, 11), (0, 0, 0, 35)]
[(1/2, 1/854, 0, 25941/427), (0, 1/427, 0, 25835/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/434, 0, 4745/217), (0, 1/217, 0, 2763/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/406, 0, 4724/203), (0, 1/203, 0, 3561/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/602, 0, 6642/301), (0, 1/301, 0, 341/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 27/2), (0, 1/378, 35/54, 1175/189), (0, 0, 1, 19), (0, 0, 0, 27)]
[(1/2, 1/714, 23/51, 7699/357), (0, 1/357, 41/102, 17587/714), (0, 0, 1/2, 37/2), (0, 0, 0, 51)]
[(1/2, 1/574, 0, 8231/287), (0, 1/287, 0, 4695/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 671/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 832/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/854, 0, 11269/427), (0, 1/427, 0, 22538/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 7/2), (0, 1/392, 213/56, 19/49), (0, 0, 4, 6), (0, 0, 0, 7)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/686, 0, 601/343), (0, 1/343, 0, 1202/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 174/91), (0, 0, 1, 0), (0, 0, 0, 13)]
