[(1/2, 1/322, 0, 2593/161), (0, 1/161, 0, 1483/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/238, 0, 234/119), (0, 1/119, 0, 468/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/406, 0, 4882/203), (0, 1/203, 0, 3877/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 8, 1/2), (0, 1/224, 191/32, 3/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 15/2), (0, 1/210, 23/30, 304/105), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/154, 0, 388/77), (0, 1/77, 0, 776/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/154, 0, 822/77), (0, 1/77, 0, 797/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/266, 0, 2159/133), (0, 1/133, 0, 1791/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/266, 0, 2173/133), (0, 1/133, 0, 1819/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 2, 1/2), (0, 1/224, 23/32, 33/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/98, 0, 3/49), (0, 1/49, 0, 6/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 822/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/322, 0, 52/161), (0, 1/161, 0, 104/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 633/119), (0, 1/119, 0, 1266/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 388/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 3/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/322, 15/46, 6593/322), (0, 1/161, 7/46, 5941/322), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/56, 1/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 13/30, 1903/210), (0, 1/105, 11/30, 761/210), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/350, 23/50, 4017/350), (0, 1/175, 21/50, 2609/350), (0, 0, 1/2, 31/2), (0, 0, 0, 25)]
[(1/2, 1/350, 1/25, 3671/175), (0, 1/175, 2/25, 2967/175), (0, 0, 1/2, 19/2), (0, 0, 0, 25)]
[(1/2, 1/322, 3/46, 2337/322), (0, 1/161, 3/23, 2337/161), (0, 0, 1/2, 31/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 15/2), (0, 1/210, 13/30, 1186/105), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/112, 63/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/126, 5/18, 797/126), (0, 1/63, 1/18, 523/126), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/210, 1/15, 1354/105), (0, 1/105, 2/15, 1133/105), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/42, 1/6, 97/42), (0, 1/21, 1/3, 34/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
