[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/438, 20/73, 1177/219), (0, 1/219, 7/146, 17629/438), (0, 0, 1/2, 87/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 19/4), (0, 1/48, 5/32, 505/96), (0, 0, 1/2, 19/2), (0, 0, 0, 16)]
[(1/2, 1/198, 10/33, 2977/99), (0, 1/99, 7/66, 1315/198), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/22, 1399/99), (0, 0, 1, 24), (0, 0, 0, 33)]
[(1/2, 0, 5, 1/2), (0, 1/180, 253/60, 5/18), (0, 0, 10, 1), (0, 0, 0, 3)]
[(1/2, 1/330, 9/110, 10403/330), (0, 1/165, 9/55, 1328/165), (0, 0, 1/2, 47/2), (0, 0, 0, 55)]
[(1/2, 0, 1, 17/2), (0, 1/192, 13/64, 739/96), (0, 0, 2, 1), (0, 0, 0, 16)]
[(1/2, 1/498, 12/83, 13924/249), (0, 1/249, 24/83, 7181/249), (0, 0, 1/2, 67/2), (0, 0, 0, 83)]
[(1/2, 0, 1/4, 131/4), (0, 1/192, 7/128, 11731/384), (0, 0, 1/2, 3/2), (0, 0, 0, 64)]
[(1/2, 0, 1/4, 35/4), (0, 1/132, 17/88, 1669/264), (0, 0, 1/2, 35/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 229/4), (0, 1/174, 15/116, 4645/348), (0, 0, 1/2, 113/2), (0, 0, 0, 58)]
[(1/2, 1/414, 47/138, 26717/414), (0, 1/207, 25/138, 16381/414), (0, 0, 1/2, 41/2), (0, 0, 0, 69)]
[(1/2, 1/210, 3/10, 4973/210), (0, 1/105, 1/10, 3331/210), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 0, 1, 1/2), (0, 1/156, 85/52, 253/78), (0, 0, 2, 1), (0, 0, 0, 13)]
[(1/2, 0, 5/4, 33/4), (0, 1/210, 269/140, 299/84), (0, 0, 5/2, 5/2), (0, 0, 0, 14)]
[(1/2, 1/210, 2/5, 125/21), (0, 1/105, 4/5, 103/21), (0, 0, 5/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/414, 37/138, 10769/414), (0, 1/207, 5/138, 217/414), (0, 0, 1/2, 103/2), (0, 0, 0, 69)]
[(1/2, 1/234, 16/39, 2581/117), (0, 1/117, 25/78, 3421/234), (0, 0, 1/2, 59/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 173/4), (0, 1/138, 5/92, 4015/276), (0, 0, 1/2, 81/2), (0, 0, 0, 46)]
[(1/2, 1/246, 20/41, 1324/123), (0, 1/123, 39/82, 8863/246), (0, 0, 1/2, 53/2), (0, 0, 0, 41)]
[(1/2, 1/294, 23/98, 1979/294), (0, 1/147, 23/49, 1979/147), (0, 0, 1/2, 71/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/10, 34/15), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 35/4), (0, 1/48, 1/32, 1525/96), (0, 0, 1/2, 3/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 51/4), (0, 1/54, 1/12, 1087/108), (0, 0, 1/2, 15/2), (0, 0, 0, 18)]
[(1/2, 1/210, 9/70, 6053/210), (0, 1/105, 9/35, 2378/105), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 1/294, 3/14, 7277/294), (0, 1/147, 3/7, 74/147), (0, 0, 1/2, 7/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 19/2), (0, 1/114, 17/38, 856/57), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 1/318, 12/53, 157/159), (0, 1/159, 24/53, 314/159), (0, 0, 1/2, 59/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 101/4), (0, 1/138, 9/92, 6163/276), (0, 0, 1/2, 9/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 5/4), (0, 1/66, 1/44, 1795/132), (0, 0, 1/2, 5/2), (0, 0, 0, 22)]
[(1/2, 1/390, 147/130, 379/78), (0, 1/195, 147/65, 379/39), (0, 0, 5/2, 11/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 13/4), (0, 1/120, 37/80, 8551/240), (0, 0, 1/2, 13/2), (0, 0, 0, 40)]
[(1/2, 1/426, 1/71, 9439/213), (0, 1/213, 2/71, 3755/213), (0, 0, 1/2, 89/2), (0, 0, 0, 71)]
[(1/2, 1/138, 1/23, 31/69), (0, 1/69, 2/23, 62/69), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 1/354, 49/118, 17861/354), (0, 1/177, 39/118, 5809/354), (0, 0, 1/2, 51/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 7/2), (0, 1/42, 5/14, 139/21), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 1/246, 12/41, 1861/123), (0, 1/123, 7/82, 8797/246), (0, 0, 1/2, 71/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 67/4), (0, 1/90, 17/60, 2629/180), (0, 0, 1/2, 7/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 77/4), (0, 1/180, 7/120, 20269/360), (0, 0, 1/2, 77/2), (0, 0, 0, 60)]
[(1/2, 0, 1/4, 3/4), (0, 1/138, 27/92, 10663/276), (0, 0, 1/2, 3/2), (0, 0, 0, 46)]
[(1/2, 1/354, 37/118, 10871/354), (0, 1/177, 15/118, 16609/354), (0, 0, 1/2, 29/2), (0, 0, 0, 59)]
[(1/2, 1/66, 4/11, 277/33), (0, 1/33, 5/22, 85/66), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 0, 5/4, 39/4), (0, 1/150, 169/100, 569/60), (0, 0, 5/2, 19/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 7/2), (0, 1/72, 29/24, 169/36), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 1/378, 1/3, 6529/189), (0, 1/189, 1/6, 6271/378), (0, 0, 1/2, 105/2), (0, 0, 0, 63)]
[(1/2, 0, 1/4, 3/4), (0, 1/102, 9/68, 541/204), (0, 0, 1/2, 3/2), (0, 0, 0, 34)]
[(1/2, 0, 1, 3/2), (0, 1/144, 1/16, 319/72), (0, 0, 2, 3), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 173/4), (0, 1/132, 7/88, 589/264), (0, 0, 1/2, 85/2), (0, 0, 0, 44)]
[(1/2, 1/390, 49/130, 2507/390), (0, 1/195, 33/130, 14179/390), (0, 0, 1/2, 83/2), (0, 0, 0, 65)]
[(1/2, 0, 1/4, 3/4), (0, 1/174, 15/116, 2083/348), (0, 0, 1/2, 3/2), (0, 0, 0, 58)]
[(1/2, 0, 0, 15/2), (0, 1/90, 7/10, 49/45), (0, 0, 1, 3), (0, 0, 0, 15)]
[(1/2, 0, 0, 27/2), (0, 1/162, 19/54, 1348/81), (0, 0, 1, 25), (0, 0, 0, 27)]
[(1/2, 1/234, 7/78, 2417/234), (0, 1/117, 7/39, 2417/117), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 1/174, 12/29, 2209/87), (0, 1/87, 19/58, 2485/174), (0, 0, 1/2, 15/2), (0, 0, 0, 29)]
[(1/2, 1/366, 47/122, 15731/366), (0, 1/183, 33/122, 20665/366), (0, 0, 1/2, 59/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 99/4), (0, 1/222, 15/148, 11203/444), (0, 0, 1/2, 99/2), (0, 0, 0, 74)]
[(1/2, 0, 1/4, 147/4), (0, 1/168, 5/16, 18031/336), (0, 0, 1/2, 35/2), (0, 0, 0, 56)]
[(1/2, 1/330, 12/55, 5416/165), (0, 1/165, 24/55, 1757/165), (0, 0, 1/2, 63/2), (0, 0, 0, 55)]
[(1/2, 1/198, 4/11, 697/99), (0, 1/99, 5/22, 3085/198), (0, 0, 1/2, 63/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 99/4), (0, 1/102, 9/68, 37/204), (0, 0, 1/2, 31/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 13/4), (0, 1/150, 13/100, 10399/300), (0, 0, 1/2, 13/2), (0, 0, 0, 50)]
[(1/2, 1/198, 5/66, 815/198), (0, 1/99, 5/33, 815/99), (0, 0, 1/2, 17/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 25/2), (0, 1/150, 29/50, 949/75), (0, 0, 1, 2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 237/4), (0, 1/222, 25/148, 12307/444), (0, 0, 1/2, 89/2), (0, 0, 0, 74)]
[(1/2, 1/234, 17/78, 3695/234), (0, 1/117, 17/39, 3695/117), (0, 0, 1/2, 29/2), (0, 0, 0, 39)]
[(1/2, 1/78, 7/26, 389/78), (0, 1/39, 1/26, 505/78), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/78, 7/26, 448/39), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 5/4, 1/4), (0, 1/120, 69/80, 347/48), (0, 0, 5/2, 1/2), (0, 0, 0, 8)]
[(1/2, 1/438, 5/146, 15737/438), (0, 1/219, 5/73, 15737/219), (0, 0, 1/2, 19/2), (0, 0, 0, 73)]
[(1/2, 0, 1/4, 45/4), (0, 1/156, 25/104, 10099/312), (0, 0, 1/2, 45/2), (0, 0, 0, 52)]
[(1/2, 1/210, 1/5, 1654/105), (0, 1/105, 2/5, 3308/105), (0, 0, 1/2, 7/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 181/4), (0, 1/198, 23/132, 19549/396), (0, 0, 1/2, 49/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 99/4), (0, 1/108, 1/8, 6973/216), (0, 0, 1/2, 27/2), (0, 0, 0, 36)]
[(1/2, 1/258, 18/43, 1426/129), (0, 1/129, 29/86, 8413/258), (0, 0, 1/2, 65/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 115/4), (0, 1/96, 3/64, 1615/192), (0, 0, 1/2, 51/2), (0, 0, 0, 32)]
[(1/2, 0, 1, 19/2), (0, 1/168, 19/56, 1147/84), (0, 0, 2, 5), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 29/4), (0, 1/156, 21/104, 12343/312), (0, 0, 1/2, 29/2), (0, 0, 0, 52)]
[(1/2, 0, 0, 33/2), (0, 1/198, 5/66, 16/99), (0, 0, 1, 5), (0, 0, 0, 33)]
[(1/2, 1/90, 53/30, 37/18), (0, 1/45, 31/30, 11/18), (0, 0, 5/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 141/4), (0, 1/144, 1/32, 11185/288), (0, 0, 1/2, 45/2), (0, 0, 0, 48)]
[(1/2, 0, 1/4, 29/4), (0, 1/36, 7/24, 397/72), (0, 0, 1/2, 5/2), (0, 0, 0, 12)]
[(1/2, 0, 1, 5/2), (0, 1/216, 109/72, 835/108), (0, 0, 2, 5), (0, 0, 0, 18)]
[(1/2, 1/162, 7/18, 1961/162), (0, 1/81, 5/18, 2221/162), (0, 0, 1/2, 21/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 7/2), (0, 1/210, 247/70, 122/21), (0, 0, 5, 2), (0, 0, 0, 7)]
[(1/2, 1/486, 41/162, 25223/486), (0, 1/243, 1/162, 15697/486), (0, 0, 1/2, 143/2), (0, 0, 0, 81)]
[(1/2, 0, 0, 29/2), (0, 1/174, 39/58, 2512/87), (0, 0, 1, 11), (0, 0, 0, 29)]
[(1/2, 1/390, 36/65, 95/39), (0, 1/195, 72/65, 190/39), (0, 0, 5/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/150, 7/25, 1171/75), (0, 1/75, 3/50, 2209/150), (0, 0, 1/2, 33/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 157/4), (0, 1/144, 47/96, 11845/288), (0, 0, 1/2, 61/2), (0, 0, 0, 48)]
[(1/2, 0, 1, 33/2), (0, 1/204, 3/68, 547/102), (0, 0, 2, 16), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 3/4), (0, 1/108, 5/24, 763/216), (0, 0, 1/2, 3/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 3/4), (0, 1/156, 31/104, 14827/312), (0, 0, 1/2, 3/2), (0, 0, 0, 52)]
[(1/2, 1/390, 2/65, 4324/195), (0, 1/195, 4/65, 8648/195), (0, 0, 1/2, 107/2), (0, 0, 0, 65)]
[(1/2, 0, 1/4, 237/4), (0, 1/180, 9/40, 15289/360), (0, 0, 1/2, 117/2), (0, 0, 0, 60)]
[(1/2, 1/366, 10/61, 952/183), (0, 1/183, 20/61, 1904/183), (0, 0, 1/2, 97/2), (0, 0, 0, 61)]
[(1/2, 0, 5/4, 33/4), (0, 1/180, 23/40, 347/72), (0, 0, 5/2, 9/2), (0, 0, 0, 12)]
[(1/2, 0, 0, 35/2), (0, 1/210, 7/10, 184/105), (0, 0, 1, 7), (0, 0, 0, 35)]
[(1/2, 1/306, 13/102, 2543/306), (0, 1/153, 13/51, 2543/153), (0, 0, 1/2, 31/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 45/4), (0, 1/204, 53/136, 19063/408), (0, 0, 1/2, 45/2), (0, 0, 0, 68)]
[(1/2, 1/222, 59/74, 5/6), (0, 1/111, 59/37, 2/3), (0, 0, 37/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/426, 16/71, 10414/213), (0, 1/213, 32/71, 5705/213), (0, 0, 1/2, 47/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 1/2), (0, 1/102, 155/34, 2/3), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 83/4), (0, 1/192, 11/128, 10135/384), (0, 0, 1/2, 83/2), (0, 0, 0, 64)]
[(1/2, 1/294, 5/98, 7121/294), (0, 1/147, 5/49, 7121/147), (0, 0, 1/2, 15/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 173/4), (0, 1/180, 7/120, 5581/360), (0, 0, 1/2, 53/2), (0, 0, 0, 60)]
[(1/2, 0, 1/4, 83/4), (0, 1/186, 15/124, 11611/372), (0, 0, 1/2, 83/2), (0, 0, 0, 62)]
[(1/2, 1/474, 33/158, 36395/474), (0, 1/237, 33/79, 17672/237), (0, 0, 1/2, 31/2), (0, 0, 0, 79)]
[(1/2, 1/486, 5/54, 30797/486), (0, 1/243, 5/27, 11114/243), (0, 0, 1/2, 123/2), (0, 0, 0, 81)]
[(1/2, 0, 1, 29/2), (0, 1/204, 69/68, 313/102), (0, 0, 2, 12), (0, 0, 0, 17)]
[(1/2, 0, 1, 3/2), (0, 1/24, 3/8, 7/12), (0, 0, 2, 1), (0, 0, 0, 2)]
[(1/2, 0, 5/4, 1/4), (0, 1/120, 19/80, 365/48), (0, 0, 5/2, 1/2), (0, 0, 0, 8)]
[(1/2, 0, 0, 3/2), (0, 1/90, 97/30, 23/9), (0, 0, 5, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 13/4), (0, 1/168, 45/112, 8095/336), (0, 0, 1/2, 13/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 7/2), (0, 1/156, 69/52, 31/78), (0, 0, 2, 7), (0, 0, 0, 13)]
[(1/2, 0, 1, 21/2), (0, 1/132, 27/44, 181/66), (0, 0, 2, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 253/4), (0, 1/210, 67/140, 18721/420), (0, 0, 1/2, 113/2), (0, 0, 0, 70)]
[(1/2, 0, 5/4, 49/4), (0, 1/210, 17/20, 353/84), (0, 0, 5/2, 21/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 83/4), (0, 1/156, 19/104, 9247/312), (0, 0, 1/2, 83/2), (0, 0, 0, 52)]
[(1/2, 1/294, 20/49, 3835/147), (0, 1/147, 31/98, 7255/294), (0, 0, 1/2, 55/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 147/4), (0, 1/126, 1/4, 3625/252), (0, 0, 1/2, 63/2), (0, 0, 0, 42)]
[(1/2, 0, 1/4, 67/4), (0, 1/180, 17/120, 2629/360), (0, 0, 1/2, 67/2), (0, 0, 0, 60)]
[(1/2, 1/306, 1/102, 887/306), (0, 1/153, 1/51, 887/153), (0, 0, 1/2, 79/2), (0, 0, 0, 51)]
[(1/2, 0, 5/4, 17/4), (0, 1/150, 131/100, 77/60), (0, 0, 5/2, 17/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 67/4), (0, 1/180, 23/120, 6211/360), (0, 0, 1/2, 67/2), (0, 0, 0, 60)]
[(1/2, 1/402, 1/134, 25847/402), (0, 1/201, 1/67, 12380/201), (0, 0, 1/2, 9/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 37/4), (0, 1/102, 25/68, 3811/204), (0, 0, 1/2, 37/2), (0, 0, 0, 34)]
[(1/2, 0, 1, 5/2), (0, 1/204, 67/68, 823/102), (0, 0, 2, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 59/4), (0, 1/234, 1/156, 30925/468), (0, 0, 1/2, 59/2), (0, 0, 0, 78)]
[(1/2, 1/450, 49/150, 20957/450), (0, 1/225, 23/150, 32239/450), (0, 0, 1/2, 43/2), (0, 0, 0, 75)]
[(1/2, 1/330, 97/110, 61/66), (0, 1/165, 97/55, 61/33), (0, 0, 5/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 27/4), (0, 1/210, 67/140, 20479/420), (0, 0, 1/2, 27/2), (0, 0, 0, 70)]
[(1/2, 0, 1, 5/2), (0, 1/204, 101/68, 517/102), (0, 0, 2, 5), (0, 0, 0, 17)]
[(1/2, 0, 0, 33/2), (0, 1/198, 53/66, 106/99), (0, 0, 1, 8), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 189/4), (0, 1/156, 1/104, 11659/312), (0, 0, 1/2, 85/2), (0, 0, 0, 52)]
[(1/2, 1/402, 16/67, 1924/201), (0, 1/201, 32/67, 3848/201), (0, 0, 1/2, 89/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 123/4), (0, 1/162, 1/36, 16639/324), (0, 0, 1/2, 15/2), (0, 0, 0, 54)]
[(1/2, 1/402, 19/134, 25799/402), (0, 1/201, 19/67, 12332/201), (0, 0, 1/2, 79/2), (0, 0, 0, 67)]
[(1/2, 0, 1, 31/2), (0, 1/216, 125/72, 1537/108), (0, 0, 2, 13), (0, 0, 0, 18)]
[(1/2, 0, 5, 3/2), (0, 1/120, 3/40, 11/12), (0, 0, 10, 1), (0, 0, 0, 2)]
[(1/2, 1/330, 31/110, 10937/330), (0, 1/165, 7/110, 4219/330), (0, 0, 1/2, 107/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 99/4), (0, 1/114, 29/76, 6049/228), (0, 0, 1/2, 23/2), (0, 0, 0, 38)]
[(1/2, 1/462, 34/77, 10996/231), (0, 1/231, 59/154, 28045/462), (0, 0, 1/2, 69/2), (0, 0, 0, 77)]
[(1/2, 1/282, 27/94, 8423/282), (0, 1/141, 7/94, 9937/282), (0, 0, 1/2, 49/2), (0, 0, 0, 47)]
[(1/2, 0, 1, 3/2), (0, 1/36, 7/4, 49/18), (0, 0, 2, 0), (0, 0, 0, 3)]
[(1/2, 1/258, 13/43, 973/129), (0, 1/129, 9/86, 667/258), (0, 0, 1/2, 25/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 173/4), (0, 1/186, 53/124, 4015/372), (0, 0, 1/2, 49/2), (0, 0, 0, 62)]
[(1/2, 1/318, 29/106, 3449/318), (0, 1/159, 5/106, 14371/318), (0, 0, 1/2, 59/2), (0, 0, 0, 53)]
[(1/2, 0, 1, 29/2), (0, 1/204, 35/68, 7/102), (0, 0, 2, 12), (0, 0, 0, 17)]
[(1/2, 1/258, 17/86, 9815/258), (0, 1/129, 17/43, 4268/129), (0, 0, 1/2, 61/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 23/2), (0, 1/138, 9/46, 658/69), (0, 0, 1, 12), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 61/4), (0, 1/216, 47/144, 15301/432), (0, 0, 1/2, 61/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 203/4), (0, 1/198, 43/132, 559/396), (0, 0, 1/2, 71/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 189/4), (0, 1/156, 25/104, 4435/312), (0, 0, 1/2, 85/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 13/4), (0, 1/120, 13/80, 7999/240), (0, 0, 1/2, 13/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 157/4), (0, 1/144, 17/96, 9595/288), (0, 0, 1/2, 61/2), (0, 0, 0, 48)]
