[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 1/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/186, 7/31, 7/93), (0, 1/93, 14/31, 14/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 91/4), (0, 1/138, 11/92, 10591/276), (0, 0, 1/2, 91/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/138, 3/23, 1567/69), (0, 1/69, 6/23, 1547/69), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/270, 17/90, 2807/270), (0, 1/135, 17/45, 2807/135), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/282, 13/47, 4948/141), (0, 1/141, 5/94, 6679/282), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 73/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/30, 0, 73/15), (0, 1/15, 0, 71/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/162, 1/54, 3347/162), (0, 1/81, 1/27, 1160/81), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 29/100, 3871/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 23/68, 5395/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 211/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 83/4), (0, 1/144, 43/96, 11959/288), (0, 0, 1/2, 83/2), (0, 0, 0, 48)]
[(1/2, 1/30, 0, 52/15), (0, 1/15, 0, 29/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/270, 37/90, 53/270), (0, 1/135, 29/90, 12121/270), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 7/36, 835/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/150, 1/25, 301/75), (0, 1/75, 2/25, 602/75), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 1/102, 7/17, 520/51), (0, 1/51, 11/34, 295/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 11/68, 3751/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/90, 4/15, 634/45), (0, 1/45, 1/30, 1231/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/150, 0, 1402/75), (0, 1/75, 0, 929/75), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/102, 7/17, 58/51), (0, 1/51, 11/34, 283/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 83/4), (0, 1/156, 29/104, 11377/312), (0, 0, 1/2, 83/2), (0, 0, 0, 52)]
[(1/2, 1/138, 17/46, 2087/138), (0, 1/69, 11/46, 1069/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 91/4), (0, 1/138, 35/92, 6199/276), (0, 0, 1/2, 91/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 29/108, 6775/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/282, 13/47, 6097/141), (0, 1/141, 5/94, 10993/282), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/54, 0, 136/27), (0, 1/27, 0, 29/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 19/60, 2959/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 149/4), (0, 1/150, 29/100, 4879/300), (0, 0, 1/2, 49/2), (0, 0, 0, 50)]
[(1/2, 1/18, 1/3, 22/9), (0, 1/9, 1/6, 43/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/90, 13/30, 197/90), (0, 1/45, 11/30, 349/90), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 1/186, 17/62, 3737/186), (0, 1/93, 3/62, 1801/186), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 1/60, 2581/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/294, 29/49, 43/21), (0, 1/147, 58/49, 86/21), (0, 0, 7/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 85/4), (0, 1/78, 19/52, 1249/156), (0, 0, 1/2, 33/2), (0, 0, 0, 26)]
[(1/2, 0, 1, 1/2), (0, 1/72, 29/24, 103/36), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 77/4), (0, 1/96, 19/64, 4129/192), (0, 0, 1/2, 13/2), (0, 0, 0, 32)]
[(1/2, 0, 0, 25/2), (0, 1/150, 7/50, 1756/75), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 0, 1, 15/2), (0, 1/108, 1/12, 163/54), (0, 0, 2, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 19/4), (0, 1/24, 5/16, 121/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
[(1/2, 1/162, 2/9, 568/81), (0, 1/81, 4/9, 1136/81), (0, 0, 1/2, 21/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 61/4), (0, 1/84, 9/56, 4579/168), (0, 0, 1/2, 5/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 83/4), (0, 1/114, 7/76, 4027/228), (0, 0, 1/2, 7/2), (0, 0, 0, 38)]
[(1/2, 1/162, 23/54, 899/162), (0, 1/81, 19/54, 2851/162), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
