[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 199/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/70, 0, 66/35), (0, 1/35, 0, 132/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 59/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/126, 1/18, 811/126), (0, 1/63, 1/9, 244/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/294, 5/21, 1354/147), (0, 1/147, 10/21, 2708/147), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/378, 25/54, 8735/378), (0, 1/189, 23/54, 1405/378), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 3/2), (0, 1/168, 79/24, 13/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/490, 33/70, 5949/490), (0, 1/245, 31/70, 3813/490), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 1/686, 5/49, 8557/343), (0, 1/343, 10/49, 307/343), (0, 0, 1/2, 3/2), (0, 0, 0, 49)]
[(1/2, 1/70, 3/10, 69/70), (0, 1/35, 1/10, 33/70), (0, 0, 1/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/378, 17/54, 2071/378), (0, 1/189, 7/54, 551/378), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 1/266, 15/38, 4717/266), (0, 1/133, 11/38, 4779/266), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/350, 6/25, 227/175), (0, 1/175, 12/25, 454/175), (0, 0, 1/2, 47/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/140, 33/20, 19/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 1/574, 7/82, 10835/574), (0, 1/287, 7/41, 10835/287), (0, 0, 1/2, 59/2), (0, 0, 0, 41)]
[(1/2, 1/406, 12/29, 3027/203), (0, 1/203, 19/58, 2161/406), (0, 0, 1/2, 49/2), (0, 0, 0, 29)]
[(1/2, 1/490, 3/14, 13607/490), (0, 1/245, 3/7, 5032/245), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 1/378, 5/27, 31/189), (0, 1/189, 10/27, 62/189), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 1/434, 13/31, 6058/217), (0, 1/217, 21/62, 10995/434), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 2, 1/2), (0, 1/168, 25/24, 89/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/182, 9/26, 1189/182), (0, 1/91, 5/26, 1923/182), (0, 0, 1/2, 5/2), (0, 0, 0, 13)]
[(1/2, 1/350, 7/50, 8091/350), (0, 1/175, 7/25, 3716/175), (0, 0, 1/2, 23/2), (0, 0, 0, 25)]
[(1/2, 1/490, 6/35, 6723/245), (0, 1/245, 12/35, 4871/245), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 1/2), (0, 1/322, 847/46, 5/7), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 6/25, 1648/175), (0, 1/175, 12/25, 3296/175), (0, 0, 1/2, 3/2), (0, 0, 0, 25)]
[(1/2, 1/686, 4/49, 7465/343), (0, 1/343, 8/49, 14930/343), (0, 0, 1/2, 43/2), (0, 0, 0, 49)]
[(1/2, 1/350, 23/50, 6089/350), (0, 1/175, 21/50, 4653/350), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 0, 2, 1/2), (0, 1/56, 7/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/252, 65/36, 278/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 0, 0, 7/2), (0, 1/196, 7/4, 271/49), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 122/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 1/490, 2/7, 5309/245), (0, 1/245, 1/14, 7761/490), (0, 0, 1/2, 55/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 3/2), (0, 1/168, 47/24, 41/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/350, 2/5, 759/175), (0, 1/175, 3/10, 5661/350), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 1/378, 13/54, 5011/378), (0, 1/189, 13/27, 5011/189), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 1/434, 13/31, 3552/217), (0, 1/217, 21/62, 537/434), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 59/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/490, 9/35, 717/245), (0, 1/245, 1/70, 7033/490), (0, 0, 1/2, 53/2), (0, 0, 0, 35)]
[(1/2, 1/294, 19/42, 4087/294), (0, 1/147, 17/42, 1265/294), (0, 0, 1/2, 5/2), (0, 0, 0, 21)]
[(1/2, 1/686, 41/98, 181/686), (0, 1/343, 33/98, 15111/686), (0, 0, 1/2, 55/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 7/2), (0, 1/196, 33/28, 201/49), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/238, 13/34, 167/238), (0, 1/119, 9/34, 1167/238), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/238, 25/34, 1186/119), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 0, 21/2), (0, 1/294, 11/42, 619/147), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 1/518, 13/74, 1931/518), (0, 1/259, 13/37, 1931/259), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 19/2), (0, 1/266, 15/38, 710/133), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 1/350, 3/10, 4507/350), (0, 1/175, 1/10, 8139/350), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 1/518, 12/37, 3944/259), (0, 1/259, 11/74, 9819/518), (0, 0, 1/2, 23/2), (0, 0, 0, 37)]
[(1/2, 1/462, 13/66, 13817/462), (0, 1/231, 13/33, 6194/231), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 1/490, 16/35, 6058/245), (0, 1/245, 29/70, 11247/490), (0, 0, 1/2, 53/2), (0, 0, 0, 35)]
[(1/2, 1/490, 13/70, 3121/490), (0, 1/245, 13/35, 3121/245), (0, 0, 1/2, 27/2), (0, 0, 0, 35)]
[(1/2, 1/462, 31/66, 3233/462), (0, 1/231, 29/66, 14551/462), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 1/490, 2/5, 3972/245), (0, 1/245, 3/10, 453/490), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 7/2), (0, 1/196, 47/28, 152/49), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/462, 13/33, 5953/231), (0, 1/231, 19/66, 8797/462), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/574, 3/82, 9785/574), (0, 1/287, 3/41, 9785/287), (0, 0, 1/2, 9/2), (0, 0, 0, 41)]
[(1/2, 1/350, 1/5, 1816/175), (0, 1/175, 2/5, 3632/175), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 1/2), (0, 1/28, 1/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/238, 9/34, 1067/119), (0, 0, 1, 16), (0, 0, 0, 17)]
[(1/2, 1/490, 17/70, 5599/490), (0, 1/245, 17/35, 5599/245), (0, 0, 1/2, 17/2), (0, 0, 0, 35)]
[(1/2, 1/490, 4/35, 262/245), (0, 1/245, 8/35, 524/245), (0, 0, 1/2, 43/2), (0, 0, 0, 35)]
[(1/2, 1/490, 1/10, 741/490), (0, 1/245, 1/5, 741/245), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 1/546, 1/39, 1991/273), (0, 1/273, 2/39, 3982/273), (0, 0, 1/2, 19/2), (0, 0, 0, 39)]
[(1/2, 1/378, 25/54, 13/378), (0, 1/189, 23/54, 5885/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 1/462, 38/33, 41/21), (0, 1/231, 76/33, 19/21), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/518, 29/74, 11535/518), (0, 1/259, 21/74, 5199/518), (0, 0, 1/2, 69/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 5/2), (0, 1/140, 17/20, 131/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 108/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 0, 0, 9/2), (0, 1/252, 65/36, 208/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 0, 21/2), (0, 1/294, 23/42, 451/147), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 1/546, 17/39, 2635/273), (0, 1/273, 29/78, 10267/546), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 1/546, 14/39, 5575/273), (0, 1/273, 17/78, 20389/546), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 1/378, 11/54, 8959/378), (0, 1/189, 11/27, 3856/189), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 1/546, 179/39, 4/21), (0, 1/273, 209/78, 121/42), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/546, 37/78, 10331/546), (0, 1/273, 35/78, 15475/546), (0, 0, 1/2, 19/2), (0, 0, 0, 39)]
[(1/2, 0, 2, 3/2), (0, 1/224, 7/32, 187/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 654/77), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 1/294, 13/42, 4493/294), (0, 1/147, 5/42, 901/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/490, 23/70, 3989/490), (0, 1/245, 11/70, 2343/490), (0, 0, 1/2, 23/2), (0, 0, 0, 35)]
[(1/2, 1/602, 25/86, 22049/602), (0, 1/301, 7/86, 23931/602), (0, 0, 1/2, 67/2), (0, 0, 0, 43)]
[(1/2, 1/182, 11/26, 2253/182), (0, 1/91, 9/26, 1503/182), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 2, 1/2), (0, 1/112, 7/16, 5/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 0, 0, 7/2), (0, 1/196, 25/28, 236/49), (0, 0, 2, 1), (0, 0, 0, 7)]
[(1/2, 1/350, 9/25, 4217/175), (0, 1/175, 11/50, 4093/350), (0, 0, 1/2, 23/2), (0, 0, 0, 25)]
[(1/2, 1/462, 31/66, 7657/462), (0, 1/231, 29/66, 7229/462), (0, 0, 1/2, 35/2), (0, 0, 0, 33)]
[(1/2, 1/266, 8/19, 871/133), (0, 1/133, 13/38, 2287/266), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 15/2), (0, 1/210, 13/30, 577/105), (0, 0, 1, 13), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/252, 23/36, 418/63), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 0, 0, 19/2), (0, 1/266, 9/38, 129/133), (0, 0, 1, 13), (0, 0, 0, 19)]
[(1/2, 1/602, 17/86, 7139/602), (0, 1/301, 17/43, 7139/301), (0, 0, 1/2, 69/2), (0, 0, 0, 43)]
[(1/2, 1/518, 16/37, 8781/259), (0, 1/259, 27/74, 13109/518), (0, 0, 1/2, 11/2), (0, 0, 0, 37)]
[(1/2, 1/462, 31/66, 11045/462), (0, 1/231, 29/66, 3841/462), (0, 0, 1/2, 13/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 19/2), (0, 1/266, 3/38, 269/133), (0, 0, 1, 9), (0, 0, 0, 19)]
[(1/2, 1/434, 8/31, 843/217), (0, 1/217, 1/62, 1419/434), (0, 0, 1/2, 9/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 3/2), (0, 1/336, 239/48, 10/21), (0, 0, 8, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/154, 45/22, 6/7), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 1/574, 8/41, 346/287), (0, 1/287, 16/41, 692/287), (0, 0, 1/2, 77/2), (0, 0, 0, 41)]
[(1/2, 1/490, 5/14, 15007/490), (0, 1/245, 3/14, 6739/490), (0, 0, 1/2, 25/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 21/2), (0, 1/294, 13/42, 703/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 1/350, 7/50, 4409/350), (0, 1/175, 7/25, 34/175), (0, 0, 1/2, 27/2), (0, 0, 0, 25)]
[(1/2, 1/546, 14/39, 9635/273), (0, 1/273, 17/78, 19157/546), (0, 0, 1/2, 71/2), (0, 0, 0, 39)]
[(1/2, 0, 2, 7/2), (0, 1/280, 57/40, 229/70), (0, 0, 4, 2), (0, 0, 0, 5)]
[(1/2, 1/490, 3/14, 14293/490), (0, 1/245, 3/7, 5718/245), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 3/2), (0, 1/168, 47/24, 13/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/294, 10/21, 164/147), (0, 1/147, 19/42, 4919/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/210, 1/15, 668/105), (0, 1/105, 2/15, 1336/105), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/196, 39/28, 334/49), (0, 0, 2, 1), (0, 0, 0, 7)]
[(1/2, 0, 0, 15/2), (0, 1/210, 13/30, 773/105), (0, 0, 1, 2), (0, 0, 0, 15)]
[(1/2, 1/378, 7/54, 293/378), (0, 1/189, 7/27, 293/189), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 1/294, 1/3, 199/147), (0, 1/147, 1/6, 1825/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/602, 9/43, 941/301), (0, 1/301, 18/43, 1882/301), (0, 0, 1/2, 19/2), (0, 0, 0, 43)]
[(1/2, 1/294, 4/21, 1634/147), (0, 1/147, 8/21, 181/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 15/2), (0, 1/210, 5/6, 241/105), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 1/294, 1/6, 1427/294), (0, 1/147, 1/3, 1427/147), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 1/378, 10/27, 3755/189), (0, 1/189, 13/54, 5759/378), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 1/434, 9/62, 8147/434), (0, 1/217, 9/31, 1420/217), (0, 0, 1/2, 17/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 983/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 1/210, 13/30, 2729/210), (0, 1/105, 11/30, 943/210), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/266, 9/19, 2453/133), (0, 1/133, 17/38, 4093/266), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 1/238, 7/34, 489/238), (0, 1/119, 7/17, 489/119), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 1/462, 2/33, 6877/231), (0, 1/231, 4/33, 6131/231), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 1/210, 1/15, 682/105), (0, 1/105, 2/15, 1364/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/350, 1/25, 3657/175), (0, 1/175, 2/25, 2939/175), (0, 0, 1/2, 7/2), (0, 0, 0, 25)]
[(1/2, 1/602, 7/86, 1679/602), (0, 1/301, 7/43, 1679/301), (0, 0, 1/2, 61/2), (0, 0, 0, 43)]
[(1/2, 1/210, 13/30, 3121/210), (0, 1/105, 11/30, 1307/210), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/350, 4/25, 2138/175), (0, 1/175, 8/25, 4276/175), (0, 0, 1/2, 17/2), (0, 0, 0, 25)]
[(1/2, 0, 2, 5/2), (0, 1/168, 89/24, 47/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/462, 2/33, 262/231), (0, 1/231, 4/33, 524/231), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/322, 10/23, 3251/161), (0, 1/161, 17/46, 6725/322), (0, 0, 1/2, 39/2), (0, 0, 0, 23)]
[(1/2, 1/546, 487/78, 43/42), (0, 1/273, 467/78, 107/42), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 15/2), (0, 1/210, 17/30, 437/105), (0, 0, 1, 7), (0, 0, 0, 15)]
[(1/2, 1/350, 3/10, 7993/350), (0, 1/175, 1/10, 8111/350), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 2, 1/2), (0, 1/168, 7/24, 89/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/252, 25/36, 341/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 1/294, 2/21, 1207/147), (0, 1/147, 4/21, 2414/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 5/2), (0, 1/140, 3/4, 33/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 1/462, 1/33, 4021/231), (0, 1/231, 2/33, 419/231), (0, 0, 1/2, 53/2), (0, 0, 0, 33)]
[(1/2, 1/378, 19/54, 1819/378), (0, 1/189, 11/54, 425/378), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 31/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 1/322, 15/46, 279/322), (0, 1/161, 7/46, 1363/322), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/294, 19/42, 3401/294), (0, 1/147, 17/42, 4009/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/252, 55/36, 250/63), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 0, 0, 19/2), (0, 1/266, 29/38, 927/133), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 0, 0, 17/2), (0, 1/238, 27/34, 542/119), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 0, 0, 9/2), (0, 1/252, 25/36, 145/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/434, 9/62, 11073/434), (0, 1/217, 9/31, 4346/217), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 1/434, 15/31, 129/217), (0, 1/217, 29/62, 1167/434), (0, 0, 1/2, 59/2), (0, 0, 0, 31)]
[(1/2, 1/378, 8/27, 1123/189), (0, 1/189, 5/54, 2035/378), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 0, 2, 1/2), (0, 1/168, 89/24, 61/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/630, 7/90, 27509/630), (0, 1/315, 7/45, 13334/315), (0, 0, 1/2, 67/2), (0, 0, 0, 45)]
[(1/2, 1/238, 4/17, 115/119), (0, 1/119, 8/17, 230/119), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/406, 25/58, 7419/406), (0, 1/203, 21/58, 2049/406), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 1/182, 4/13, 836/91), (0, 1/91, 3/26, 1069/182), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/434, 11/31, 654/217), (0, 1/217, 13/62, 12381/434), (0, 0, 1/2, 17/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 9/2), (0, 1/252, 31/36, 446/63), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 0, 8, 1/2), (0, 1/224, 273/32, 3/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/98, 5/14, 167/98), (0, 1/49, 3/14, 89/98), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 3/2), (0, 1/168, 79/24, 41/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/266, 8/19, 934/133), (0, 1/133, 13/38, 4933/266), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 1/210, 7/30, 2309/210), (0, 1/105, 7/15, 734/105), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/196, 9/28, 5/49), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/546, 37/78, 5599/546), (0, 1/273, 35/78, 13109/546), (0, 0, 1/2, 71/2), (0, 0, 0, 39)]
[(1/2, 0, 4, 1/2), (0, 1/112, 79/16, 13/14), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 2, 3/2), (0, 1/224, 121/32, 173/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 0, 2, 3/2), (0, 1/112, 57/16, 33/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/406, 23/58, 6495/406), (0, 1/203, 17/58, 8321/406), (0, 0, 1/2, 23/2), (0, 0, 0, 29)]
[(1/2, 1/630, 14/45, 4847/315), (0, 1/315, 11/90, 2693/630), (0, 0, 1/2, 53/2), (0, 0, 0, 45)]
[(1/2, 1/462, 1/33, 5659/231), (0, 1/231, 2/33, 3695/231), (0, 0, 1/2, 35/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 3/2), (0, 1/84, 17/12, 61/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 1/2), (0, 1/56, 17/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/168, 49/24, 34/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/126, 7/18, 517/126), (0, 1/63, 5/18, 719/126), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 17/2), (0, 1/238, 7/34, 1256/119), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 2, 5/2), (0, 1/280, 5/8, 33/70), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 1/602, 12/43, 5666/301), (0, 1/301, 5/86, 14537/602), (0, 0, 1/2, 27/2), (0, 0, 0, 43)]
[(1/2, 1/462, 13/33, 6800/231), (0, 1/231, 19/66, 2021/462), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 0, 2, 5/2), (0, 1/280, 27/8, 33/70), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 1/462, 31/66, 15091/462), (0, 1/231, 29/66, 2693/462), (0, 0, 1/2, 53/2), (0, 0, 0, 33)]
[(1/2, 1/462, 10/33, 3328/231), (0, 1/231, 7/66, 5227/462), (0, 0, 1/2, 35/2), (0, 0, 0, 33)]
[(1/2, 1/238, 1/17, 584/119), (0, 1/119, 2/17, 1168/119), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 1/546, 17/78, 6481/546), (0, 1/273, 17/39, 6481/273), (0, 0, 1/2, 31/2), (0, 0, 0, 39)]
