[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 209/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 1145/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 153/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 0), (0, 1/6, 1/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 11/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/54, 0, 439/54), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 241/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 47/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 263/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 281/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 27/2, 0), (0, 1/54, 584/27, 1/2), (0, 0, 27, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 15), (0, 1/66, 6/11, 331/66), (0, 0, 1, 30), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 209/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 263/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 65/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 231/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 121/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 47/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 15/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 25/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 281/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 47/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 12), (0, 1/60, 3/5, 1271/60), (0, 0, 1, 24), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 103/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1255/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 31/2, 0), (0, 1/62, 383/31, 1/2), (0, 0, 31, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 209/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 9/2, 0), (0, 1/18, 64/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 7/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 9/2, 1), (0, 1/54, 17/27, 13/6), (0, 0, 9, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 22), (0, 1/50, 22/25, 1149/50), (0, 0, 1, 19), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 6), (0, 1/14, 5/7, 89/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 7), (0, 1/50, 23/25, 461/50), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 0, 3/2, 4), (0, 1/60, 4/15, 3/20), (0, 0, 3, 8), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 0), (0, 1/12, 5/3, 5/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 4), (0, 1/32, 3/4, 249/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/22, 2/11, 73/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 2), (0, 1/36, 4/9, 35/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 39/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 3), (0, 1/34, 4/17, 299/34), (0, 0, 1, 6), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 4), (0, 1/44, 2/11, 505/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 9), (0, 1/22, 6/11, 223/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 12), (0, 1/52, 5/13, 1063/52), (0, 0, 1, 24), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 6), (0, 1/36, 1/3, 497/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 6), (0, 1/44, 1/11, 799/44), (0, 0, 1, 12), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 10), (0, 1/52, 9/13, 903/52), (0, 0, 1, 20), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 18), (0, 1/50, 2/25, 1011/50), (0, 0, 1, 11), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 11), (0, 1/38, 10/19, 63/38), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 5/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/26, 2/13, 329/26), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 15), (0, 1/42, 4/7, 821/42), (0, 0, 1, 9), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/34, 7/17, 385/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 1), (0, 1/46, 6/23, 339/46), (0, 0, 1, 2), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/28, 4/7, 185/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 3), (0, 1/26, 8/13, 201/26), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 16), (0, 1/56, 2/7, 871/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 16), (0, 1/56, 5/7, 39/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 6), (0, 1/54, 5/9, 1037/54), (0, 0, 1, 12), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 6), (0, 1/28, 1/7, 177/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 1), (0, 1/42, 1/21, 55/14), (0, 0, 3, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 4), (0, 1/46, 19/23, 737/46), (0, 0, 1, 8), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 2), (0, 1/44, 3/11, 503/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 6), (0, 1/48, 3/4, 1073/48), (0, 0, 1, 12), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 10), (0, 1/32, 5/8, 271/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/28, 6/7, 257/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 0), (0, 1/24, 2/3, 13/8), (0, 0, 3, 0), (0, 0, 0, 4)]
