[(1/2, 1/98, 0, 318/49), (0, 1/49, 0, 293/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2229/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/182, 0, 591/91), (0, 1/91, 0, 1182/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 423/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/798, 1/6, 6733/798), (0, 1/399, 1/3, 6733/399), (0, 0, 1/2, 95/2), (0, 0, 0, 57)]
[(1/2, 1/490, 0, 7864/245), (0, 1/245, 0, 7153/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/490, 0, 661/245), (0, 1/245, 0, 1322/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2103/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/770, 0, 136/385), (0, 1/385, 0, 272/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 136/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/350, 0, 2586/175), (0, 1/175, 0, 797/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 33/2), (0, 1/462, 13/66, 388/231), (0, 0, 1, 7), (0, 0, 0, 33)]
[(1/2, 1/714, 19/51, 8746/357), (0, 1/357, 25/102, 3211/714), (0, 0, 1/2, 89/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 591/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/154, 0, 136/77), (0, 1/77, 0, 272/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
