[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 51/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 10), (0, 1/26, 5/13, 253/26), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 4), (0, 1/34, 12/17, 575/34), (0, 0, 1, 8), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/26, 3/13, 315/26), (0, 0, 1, 11), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 59/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 3), (0, 1/10, 1/5, 33/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 6), (0, 1/18, 1/3, 85/18), (0, 0, 1, 3), (0, 0, 0, 9)]
[(1/2, 0, 3/2, 0), (0, 1/24, 5/3, 17/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 2), (0, 1/28, 3/7, 389/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 1), (0, 1/22, 9/11, 57/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 0), (0, 1/12, 8/3, 1/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 1), (0, 1/18, 2/9, 7/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 1), (0, 1/26, 10/13, 29/26), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 8), (0, 1/20, 3/5, 43/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 3/2, 2), (0, 1/24, 17/6, 9/8), (0, 0, 3, 0), (0, 0, 0, 4)]
