[(1/2, 1/322, 0, 3558/161), (0, 1/161, 0, 3413/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 212/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/602, 0, 1654/301), (0, 1/301, 0, 3308/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 618/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/658, 35/94, 15243/658), (0, 1/329, 23/94, 20945/658), (0, 0, 1/2, 29/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1983/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/98, 0, 37/49), (0, 1/49, 0, 74/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/630, 19/45, 4349/315), (0, 1/315, 31/90, 1961/630), (0, 0, 1/2, 49/2), (0, 0, 0, 45)]
[(1/2, 1/238, 0, 1983/119), (0, 1/119, 0, 1943/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/364, 7/52, 820/91), (0, 0, 2, 3), (0, 0, 0, 13)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 37/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 618/119), (0, 1/119, 0, 1236/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/630, 1/45, 1339/315), (0, 1/315, 2/45, 2678/315), (0, 0, 1/2, 41/2), (0, 0, 0, 45)]
[(1/2, 1/154, 0, 149/77), (0, 1/77, 0, 298/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/266, 0, 149/133), (0, 1/133, 0, 298/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 93/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/574, 0, 10705/287), (0, 1/287, 0, 9643/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
