[(1/2, 0, 0, 31/2), (0, 1/682, 1/2, 1719/341), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/638, 3/29, 674/319), (0, 1/319, 6/29, 1348/319), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 1/858, 61/78, 2191/286), (0, 1/429, 5/78, 1379/286), (0, 0, 3/2, 21/2), (0, 0, 0, 13)]
[(1/2, 0, 3/4, 45/4), (0, 1/462, 31/84, 3205/308), (0, 0, 3/2, 17/2), (0, 0, 0, 14)]
[(1/2, 1/1342, 11/122, 9059/1342), (0, 1/671, 11/61, 9059/671), (0, 0, 1/2, 39/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 73/4), (0, 1/352, 1/64, 5127/704), (0, 0, 1/2, 9/2), (0, 0, 0, 32)]
[(1/2, 0, 1, 11/2), (0, 1/616, 111/56, 1675/308), (0, 0, 2, 11), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 23/4), (0, 1/352, 25/64, 12849/704), (0, 0, 1/2, 23/2), (0, 0, 0, 32)]
[(1/2, 0, 1, 25/2), (0, 1/704, 33/64, 1719/352), (0, 0, 2, 9), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 31/4), (0, 1/418, 29/76, 14037/836), (0, 0, 1/2, 31/2), (0, 0, 0, 38)]
[(1/2, 0, 3, 1/2), (0, 1/132, 47/12, 1/22), (0, 0, 6, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 5/4), (0, 1/330, 17/12, 983/220), (0, 0, 3/2, 5/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 87/4), (0, 1/242, 1/44, 9857/484), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 7/4), (0, 1/176, 3/32, 2971/352), (0, 0, 1/2, 7/2), (0, 0, 0, 16)]
[(1/2, 0, 3/4, 5/4), (0, 1/66, 5/12, 15/44), (0, 0, 3/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/198, 37/9, 4/11), (0, 1/99, 67/18, 5/22), (0, 0, 9/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 41/4), (0, 1/374, 19/68, 9901/748), (0, 0, 1/2, 41/2), (0, 0, 0, 34)]
[(1/2, 1/814, 27/74, 4153/814), (0, 1/407, 17/74, 9527/814), (0, 0, 1/2, 71/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 1/4), (0, 1/418, 25/76, 18063/836), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 1/814, 8/37, 7780/407), (0, 1/407, 16/37, 501/407), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 0, 3/4, 13/4), (0, 1/462, 103/84, 1181/308), (0, 0, 3/2, 13/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 57/4), (0, 1/242, 9/44, 3367/484), (0, 0, 1/2, 13/2), (0, 0, 0, 22)]
[(1/2, 1/594, 361/27, 5/11), (0, 1/297, 715/54, 9/22), (0, 0, 27/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/286, 9/26, 3515/286), (0, 1/143, 5/26, 595/286), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 11/2), (0, 1/242, 21/22, 25/121), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 5, 3/2), (0, 1/440, 273/40, 49/44), (0, 0, 10, 1), (0, 0, 0, 2)]
[(1/2, 0, 1, 3/2), (0, 1/308, 41/28, 663/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 1/946, 29/86, 13349/946), (0, 1/473, 15/86, 25279/946), (0, 0, 1/2, 3/2), (0, 0, 0, 43)]
[(1/2, 1/770, 76/35, 38/77), (0, 1/385, 129/70, 845/154), (0, 0, 5/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 79/4), (0, 1/242, 9/44, 705/484), (0, 0, 1/2, 35/2), (0, 0, 0, 22)]
[(1/2, 1/814, 25/74, 4923/814), (0, 1/407, 13/74, 22463/814), (0, 0, 1/2, 43/2), (0, 0, 0, 37)]
[(1/2, 1/110, 1/5, 5/11), (0, 1/55, 2/5, 10/11), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 97/4), (0, 1/286, 21/52, 9571/572), (0, 0, 1/2, 45/2), (0, 0, 0, 26)]
[(1/2, 1/1210, 101/55, 170/121), (0, 1/605, 129/110, 1527/242), (0, 0, 5/2, 15/2), (0, 0, 0, 11)]
[(1/2, 0, 5, 3/2), (0, 1/440, 127/40, 27/44), (0, 0, 10, 1), (0, 0, 0, 2)]
[(1/2, 1/902, 19/82, 34029/902), (0, 1/451, 19/41, 15538/451), (0, 0, 1/2, 19/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 55/4), (0, 1/770, 9/28, 40701/1540), (0, 0, 1/2, 55/2), (0, 0, 0, 70)]
[(1/2, 1/286, 2/13, 784/143), (0, 1/143, 4/13, 1568/143), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 1/638, 11/29, 6372/319), (0, 1/319, 15/58, 5391/638), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 55/4), (0, 1/220, 1/8, 749/440), (0, 0, 1/2, 15/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 19/2), (0, 1/418, 17/38, 1334/209), (0, 0, 1, 5), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/198, 7/18, 4/11), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 1/594, 169/54, 85/66), (0, 1/297, 95/54, 5/66), (0, 0, 9/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 9/4, 7/4), (0, 1/198, 67/36, 27/44), (0, 0, 9/2, 3/2), (0, 0, 0, 2)]
[(1/2, 1/770, 3/7, 806/385), (0, 1/385, 5/14, 8999/770), (0, 0, 1/2, 55/2), (0, 0, 0, 35)]
[(1/2, 0, 13/4, 5/4), (0, 1/286, 27/52, 17/44), (0, 0, 13/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1, 21/2), (0, 1/572, 47/52, 3457/286), (0, 0, 2, 8), (0, 0, 0, 13)]
[(1/2, 1/1078, 33/98, 29937/1078), (0, 1/539, 17/98, 37775/1078), (0, 0, 1/2, 41/2), (0, 0, 0, 49)]
[(1/2, 0, 3/4, 43/4), (0, 1/396, 85/72, 2369/264), (0, 0, 3/2, 19/2), (0, 0, 0, 12)]
[(1/2, 1/1034, 18/47, 15051/517), (0, 1/517, 25/94, 23497/1034), (0, 0, 1/2, 71/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 53/4), (0, 1/462, 67/84, 1049/308), (0, 0, 3/2, 25/2), (0, 0, 0, 14)]
[(1/2, 0, 15/4, 7/4), (0, 1/660, 329/120, 113/88), (0, 0, 15/2, 7/2), (0, 0, 0, 4)]
[(1/2, 1/1254, 8/57, 2157/209), (0, 1/627, 16/57, 343/209), (0, 0, 3/2, 3/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 87/4), (0, 1/418, 31/76, 23343/836), (0, 0, 1/2, 11/2), (0, 0, 0, 38)]
[(1/2, 0, 3/4, 21/4), (0, 1/528, 131/96, 521/352), (0, 0, 3/2, 21/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 23/56, 11969/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 1/1034, 20/47, 22058/517), (0, 1/517, 33/94, 48423/1034), (0, 0, 1/2, 77/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 57/4), (0, 1/308, 25/56, 15599/616), (0, 0, 1/2, 1/2), (0, 0, 0, 28)]
[(1/2, 1/1034, 7/94, 31037/1034), (0, 1/517, 7/47, 6738/517), (0, 0, 1/2, 77/2), (0, 0, 0, 47)]
[(1/2, 0, 3, 3/2), (0, 1/264, 47/24, 23/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 0, 9/4, 1/4), (0, 1/198, 67/36, 5/44), (0, 0, 9/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 7/4), (0, 1/484, 15/88, 22903/968), (0, 0, 1/2, 7/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 215/4), (0, 1/616, 9/112, 17249/1232), (0, 0, 1/2, 103/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 119/4), (0, 1/506, 15/92, 9087/1012), (0, 0, 1/2, 27/2), (0, 0, 0, 46)]
[(1/2, 0, 1/4, 15/4), (0, 1/110, 1/4, 1101/220), (0, 0, 1/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 3/4, 21/4), (0, 1/528, 67/96, 2633/352), (0, 0, 3/2, 21/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 1/2), (0, 1/66, 11/6, 1/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 1/726, 10/33, 1112/121), (0, 1/363, 20/33, 893/121), (0, 0, 3/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/726, 79/66, 386/121), (0, 0, 3, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 31/4), (0, 1/242, 13/44, 221/484), (0, 0, 1/2, 31/2), (0, 0, 0, 22)]
[(1/2, 1/154, 5/14, 61/154), (0, 1/77, 3/14, 199/154), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 3, 3/2), (0, 1/264, 97/24, 45/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 121/4), (0, 1/616, 51/112, 31989/1232), (0, 0, 1/2, 9/2), (0, 0, 0, 56)]
[(1/2, 1/682, 25/62, 16891/682), (0, 1/341, 19/62, 18437/682), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 29/2), (0, 1/638, 45/58, 5932/319), (0, 0, 1, 14), (0, 0, 0, 29)]
[(1/2, 1/858, 1/39, 1519/143), (0, 1/429, 2/39, 1179/143), (0, 0, 3/2, 7/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 9/4), (0, 1/374, 9/68, 18767/748), (0, 0, 1/2, 9/2), (0, 0, 0, 34)]
[(1/2, 1/638, 6/29, 3325/319), (0, 1/319, 12/29, 6650/319), (0, 0, 1/2, 47/2), (0, 0, 0, 29)]
[(1/2, 1/682, 13/62, 6837/682), (0, 1/341, 13/31, 6837/341), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 5/2), (0, 1/220, 3/4, 531/110), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/110, 27/10, 5/11), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/330, 5/6, 23/55), (0, 0, 3, 0), (0, 0, 0, 5)]
[(1/2, 1/418, 1/19, 91/209), (0, 1/209, 2/19, 182/209), (0, 0, 1/2, 5/2), (0, 0, 0, 19)]
[(1/2, 0, 1, 5/2), (0, 1/352, 47/32, 861/176), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 1/550, 23/50, 21/110), (0, 1/275, 23/25, 21/55), (0, 0, 5/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/638, 8/29, 3699/319), (0, 1/319, 3/58, 1079/638), (0, 0, 1/2, 43/2), (0, 0, 0, 29)]
[(1/2, 1/286, 1/13, 839/143), (0, 1/143, 2/13, 1678/143), (0, 0, 1/2, 11/2), (0, 0, 0, 13)]
[(1/2, 1/902, 11/41, 12730/451), (0, 1/451, 3/82, 22507/902), (0, 0, 1/2, 63/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 39/4), (0, 1/176, 5/32, 1101/352), (0, 0, 1/2, 7/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 103/4), (0, 1/616, 5/112, 26445/1232), (0, 0, 1/2, 103/2), (0, 0, 0, 56)]
[(1/2, 0, 1/4, 65/4), (0, 1/506, 31/92, 41977/1012), (0, 0, 1/2, 65/2), (0, 0, 0, 46)]
[(1/2, 1/198, 25/18, 167/66), (0, 1/99, 23/18, 103/66), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/990, 1127/90, 17/22), (0, 1/495, 229/90, 1/22), (0, 0, 45/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 9/4), (0, 1/572, 29/104, 47675/1144), (0, 0, 1/2, 9/2), (0, 0, 0, 52)]
[(1/2, 1/726, 1/6, 343/242), (0, 1/363, 1/3, 343/121), (0, 0, 3/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 1/2), (0, 1/66, 7/6, 1/11), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 1/1034, 3/94, 33303/1034), (0, 1/517, 3/47, 9004/517), (0, 0, 1/2, 73/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 75/4), (0, 1/660, 35/24, 8067/440), (0, 0, 3/2, 35/2), (0, 0, 0, 20)]
[(1/2, 0, 0, 19/2), (0, 1/418, 3/38, 410/209), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 119/4), (0, 1/352, 15/64, 9175/704), (0, 0, 1/2, 55/2), (0, 0, 0, 32)]
[(1/2, 1/286, 11/26, 105/286), (0, 1/143, 9/26, 1783/286), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 175/4), (0, 1/550, 1/4, 44001/1100), (0, 0, 1/2, 75/2), (0, 0, 0, 50)]
[(1/2, 1/462, 43/42, 167/154), (0, 1/231, 23/42, 257/154), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 1/1474, 28/67, 27305/737), (0, 1/737, 45/134, 87847/1474), (0, 0, 1/2, 29/2), (0, 0, 0, 67)]
[(1/2, 0, 1/4, 25/4), (0, 1/440, 7/16, 12101/880), (0, 0, 1/2, 25/2), (0, 0, 0, 40)]
[(1/2, 0, 1/4, 47/4), (0, 1/242, 19/44, 6667/484), (0, 0, 1/2, 3/2), (0, 0, 0, 22)]
[(1/2, 1/726, 37/33, 34/121), (0, 1/363, 49/66, 1951/242), (0, 0, 3/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 3/4, 5/4), (0, 1/132, 31/24, 301/88), (0, 0, 3/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/858, 17/39, 1816/143), (0, 1/429, 34/39, 1773/143), (0, 0, 3/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/814, 29/74, 24371/814), (0, 1/407, 21/74, 23915/814), (0, 0, 1/2, 61/2), (0, 0, 0, 37)]
[(1/2, 0, 3/4, 29/4), (0, 1/462, 23/84, 2413/308), (0, 0, 3/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 105/4), (0, 1/374, 27/68, 16413/748), (0, 0, 1/2, 37/2), (0, 0, 0, 34)]
[(1/2, 0, 5/4, 13/4), (0, 1/550, 171/100, 273/220), (0, 0, 5/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 23/2), (0, 1/704, 31/64, 1543/352), (0, 0, 2, 7), (0, 0, 0, 16)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/10, 2731/275), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 1/770, 3/7, 7769/385), (0, 1/385, 5/14, 25301/770), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 151/4), (0, 1/836, 25/152, 120561/1672), (0, 0, 1/2, 151/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 63/4), (0, 1/506, 27/92, 35091/1012), (0, 0, 1/2, 63/2), (0, 0, 0, 46)]
[(1/2, 1/814, 21/74, 2459/814), (0, 1/407, 5/74, 14279/814), (0, 0, 1/2, 51/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 9/4), (0, 1/286, 23/52, 14257/572), (0, 0, 1/2, 9/2), (0, 0, 0, 26)]
[(1/2, 1/902, 21/82, 17023/902), (0, 1/451, 1/82, 23673/902), (0, 0, 1/2, 23/2), (0, 0, 0, 41)]
[(1/2, 1/594, 25/54, 167/198), (0, 1/297, 25/27, 167/99), (0, 0, 3/2, 13/2), (0, 0, 0, 9)]
[(1/2, 1/682, 12/31, 8825/341), (0, 1/341, 17/62, 15863/682), (0, 0, 1/2, 57/2), (0, 0, 0, 31)]
[(1/2, 1/682, 15/62, 633/682), (0, 1/341, 15/31, 633/341), (0, 0, 1/2, 37/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 71/4), (0, 1/374, 7/68, 6095/748), (0, 0, 1/2, 3/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 87/4), (0, 1/418, 7/76, 24575/836), (0, 0, 1/2, 11/2), (0, 0, 0, 38)]
[(1/2, 1/198, 1/9, 23/33), (0, 1/99, 2/9, 46/33), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/1078, 15/49, 12125/539), (0, 1/539, 11/98, 18855/1078), (0, 0, 1/2, 55/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 1/2), (0, 1/286, 267/26, 7/11), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1, 11/2), (0, 1/308, 41/28, 905/154), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 65/4), (0, 1/374, 7/68, 21649/748), (0, 0, 1/2, 65/2), (0, 0, 0, 34)]
[(1/2, 1/814, 17/37, 7087/407), (0, 1/407, 31/74, 27941/814), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/682, 5/31, 6218/341), (0, 1/341, 10/31, 1865/341), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 1/1342, 25/61, 32376/671), (0, 1/671, 39/122, 73811/1342), (0, 0, 1/2, 83/2), (0, 0, 0, 61)]
[(1/2, 1/506, 10/23, 542/253), (0, 1/253, 17/46, 1915/506), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 225/4), (0, 1/770, 5/28, 106151/1540), (0, 0, 1/2, 85/2), (0, 0, 0, 70)]
[(1/2, 0, 0, 11/2), (0, 1/726, 101/66, 1112/121), (0, 0, 3, 10), (0, 0, 0, 11)]
[(1/2, 0, 5/4, 29/4), (0, 1/440, 21/80, 1351/176), (0, 0, 5/2, 13/2), (0, 0, 0, 8)]
[(1/2, 1/418, 13/38, 281/418), (0, 1/209, 7/38, 2861/418), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 1/814, 3/74, 13767/814), (0, 1/407, 3/37, 13767/407), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 1/418, 13/38, 5495/418), (0, 1/209, 7/38, 749/418), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
