[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 133/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 51/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 933/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 83/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 93/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 19/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 333/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 45/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 1563/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 27/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 1293/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 51/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 21), (0, 1/62, 22/31, 1453/62), (0, 0, 1, 11), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 33/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 83/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 93/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 279/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 7/2, 0), (0, 1/14, 27/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 5), (0, 1/54, 19/27, 7/54), (0, 0, 1, 10), (0, 0, 0, 27)]
[(1/2, 0, 5/2, 4), (0, 1/60, 52/15, 55/12), (0, 0, 5, 2), (0, 0, 0, 6)]
