[(1/2, 0, 0, 7/2), (0, 1/196, 45/28, 159/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/378, 19/54, 9715/378), (0, 1/189, 11/54, 341/378), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 45/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/238, 0, 738/119), (0, 1/119, 0, 1476/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/98, 0, 45/49), (0, 1/49, 0, 90/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/350, 0, 1858/175), (0, 1/175, 0, 3716/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/238, 0, 129/119), (0, 1/119, 0, 258/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 17/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/70, 0, 108/35), (0, 1/35, 0, 41/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/378, 25/54, 1469/378), (0, 1/189, 23/54, 6151/378), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 1/462, 23/66, 3961/462), (0, 1/231, 13/66, 13235/462), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 13/2), (0, 1/182, 19/26, 297/91), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 1/434, 0, 5267/217), (0, 1/217, 0, 3807/217), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/70, 0, 17/35), (0, 1/35, 0, 34/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 0, 17/175), (0, 1/175, 0, 34/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 108/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/126, 7/18, 209/126), (0, 1/63, 5/18, 355/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/266, 11/38, 1399/266), (0, 1/133, 3/38, 1867/266), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 1/238, 8/17, 864/119), (0, 1/119, 15/34, 3813/238), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 1/406, 25/58, 923/406), (0, 1/203, 21/58, 831/406), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 1/378, 13/54, 9197/378), (0, 1/189, 13/27, 4094/189), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 1/210, 1/3, 542/105), (0, 1/105, 1/6, 1643/210), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/322, 10/23, 3566/161), (0, 1/161, 17/46, 4765/322), (0, 0, 1/2, 13/2), (0, 0, 0, 23)]
[(1/2, 1/322, 19/46, 6761/322), (0, 1/161, 15/46, 3057/322), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 1/350, 8/25, 3846/175), (0, 1/175, 7/50, 1909/350), (0, 0, 1/2, 27/2), (0, 0, 0, 25)]
[(1/2, 0, 8, 1/2), (0, 1/224, 51/32, 3/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 19/50, 8623/350), (0, 1/175, 13/50, 271/350), (0, 0, 1/2, 47/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/140, 29/20, 103/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/238, 1/17, 192/119), (0, 1/119, 2/17, 384/119), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/238, 6/17, 1053/119), (0, 1/119, 7/34, 1475/238), (0, 0, 1/2, 23/2), (0, 0, 0, 17)]
[(1/2, 1/294, 10/21, 1529/147), (0, 1/147, 19/42, 4205/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/350, 7/25, 1389/175), (0, 1/175, 3/50, 7831/350), (0, 0, 1/2, 37/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/182, 23/26, 556/91), (0, 0, 1, 6), (0, 0, 0, 13)]
[(1/2, 1/238, 5/34, 3415/238), (0, 1/119, 5/17, 1392/119), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 1/322, 145/46, 3/14), (0, 1/161, 145/23, 3/7), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/350, 21/50, 5837/350), (0, 1/175, 17/50, 8699/350), (0, 0, 1/2, 17/2), (0, 0, 0, 25)]
[(1/2, 0, 2, 1/2), (0, 1/168, 11/24, 103/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/266, 15/38, 3373/266), (0, 1/133, 11/38, 3155/266), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 1/182, 3/13, 1116/91), (0, 1/91, 6/13, 1049/91), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 1/294, 13/42, 5165/294), (0, 1/147, 5/42, 2245/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/294, 17/42, 391/294), (0, 1/147, 13/42, 2399/294), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/350, 3/10, 5991/350), (0, 1/175, 1/10, 5857/350), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 1/322, 7/23, 3076/161), (0, 1/161, 5/46, 4093/322), (0, 0, 1/2, 5/2), (0, 0, 0, 23)]
[(1/2, 1/322, 21/46, 27/322), (0, 1/161, 19/46, 1825/322), (0, 0, 1/2, 35/2), (0, 0, 0, 23)]
[(1/2, 1/434, 3/62, 5613/434), (0, 1/217, 3/31, 5613/217), (0, 0, 1/2, 45/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 13/2), (0, 1/182, 25/26, 682/91), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/84, 11/12, 40/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/238, 15/34, 517/238), (0, 1/119, 13/34, 1867/238), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/210, 1/30, 2407/210), (0, 1/105, 1/15, 832/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/378, 7/27, 1669/189), (0, 1/189, 1/54, 2329/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 1/294, 11/42, 1861/294), (0, 1/147, 1/42, 47/294), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 0, 2, 5/2), (0, 1/168, 43/24, 103/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/42, 1/3, 10/21), (0, 1/21, 1/6, 61/42), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 479/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/350, 2/25, 1431/175), (0, 1/175, 4/25, 2862/175), (0, 0, 1/2, 33/2), (0, 0, 0, 25)]
[(1/2, 1/210, 1/3, 367/105), (0, 1/105, 1/6, 1993/210), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/350, 11/50, 5053/350), (0, 1/175, 11/25, 678/175), (0, 0, 1/2, 13/2), (0, 0, 0, 25)]
[(1/2, 1/350, 1/10, 4941/350), (0, 1/175, 1/5, 566/175), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 31/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/210, 1/6, 559/210), (0, 1/105, 1/3, 559/105), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/350, 2/5, 3342/175), (0, 1/175, 3/10, 5493/350), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
