[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 503/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/322, 0, 3618/161), (0, 1/161, 0, 3533/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/546, 16/39, 5606/273), (0, 1/273, 25/78, 15599/546), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 97/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/602, 0, 3730/301), (0, 1/301, 0, 7460/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 1672/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/490, 3/35, 6789/245), (0, 1/245, 6/35, 5003/245), (0, 0, 1/2, 3/2), (0, 0, 0, 35)]
[(1/2, 1/490, 3/14, 4219/490), (0, 1/245, 3/7, 4219/245), (0, 0, 1/2, 25/2), (0, 0, 0, 35)]
[(1/2, 1/462, 13/33, 7097/231), (0, 1/231, 19/66, 3209/462), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 0, 2, 5/2), (0, 1/224, 29/32, 31/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/266, 1/38, 2273/266), (0, 1/133, 1/19, 2273/133), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/518, 29/74, 19115/518), (0, 1/259, 21/74, 6891/518), (0, 0, 1/2, 47/2), (0, 0, 0, 37)]
[(1/2, 1/98, 3/7, 272/49), (0, 1/49, 5/14, 255/98), (0, 0, 1/2, 3/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 797/77), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 0, 19/2), (0, 1/266, 21/38, 1721/133), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 1/518, 17/37, 7405/259), (0, 1/259, 31/74, 19001/518), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 1/210, 1/6, 1181/210), (0, 1/105, 1/3, 1181/105), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/434, 5/31, 5557/217), (0, 1/217, 10/31, 4387/217), (0, 0, 1/2, 11/2), (0, 0, 0, 31)]
[(1/2, 1/378, 13/54, 6991/378), (0, 1/189, 13/27, 1888/189), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 1/266, 4/19, 2512/133), (0, 1/133, 8/19, 2497/133), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/294, 4/21, 2183/147), (0, 1/147, 8/21, 1279/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 0, 2, 7/2), (0, 1/224, 93/32, 45/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 1/182, 4/13, 356/91), (0, 1/91, 3/26, 787/182), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/406, 13/29, 741/203), (0, 1/203, 23/58, 2761/406), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 15/2), (0, 1/210, 29/30, 34/105), (0, 0, 1, 2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 13/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 2, 3/2), (0, 1/224, 99/32, 199/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 1/350, 19/50, 8097/350), (0, 1/175, 13/50, 3419/350), (0, 0, 1/2, 23/2), (0, 0, 0, 25)]
[(1/2, 1/518, 5/74, 3547/518), (0, 1/259, 5/37, 3547/259), (0, 0, 1/2, 1/2), (0, 0, 0, 37)]
[(1/2, 1/154, 7/22, 579/154), (0, 1/77, 3/22, 1235/154), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/434, 11/62, 6165/434), (0, 1/217, 11/31, 6165/217), (0, 0, 1/2, 57/2), (0, 0, 0, 31)]
[(1/2, 0, 2, 7/2), (0, 1/224, 35/32, 59/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 1/658, 39/94, 11849/658), (0, 1/329, 31/94, 20079/658), (0, 0, 1/2, 11/2), (0, 0, 0, 47)]
[(1/2, 1/546, 5/39, 2911/273), (0, 1/273, 10/39, 5822/273), (0, 0, 1/2, 31/2), (0, 0, 0, 39)]
[(1/2, 1/518, 7/37, 8007/259), (0, 1/259, 14/37, 6431/259), (0, 0, 1/2, 39/2), (0, 0, 0, 37)]
[(1/2, 1/434, 3/62, 12157/434), (0, 1/217, 3/31, 5430/217), (0, 0, 1/2, 49/2), (0, 0, 0, 31)]
[(1/2, 1/602, 31/86, 12997/602), (0, 1/301, 19/86, 24489/602), (0, 0, 1/2, 5/2), (0, 0, 0, 43)]
[(1/2, 1/350, 21/50, 957/350), (0, 1/175, 17/50, 2439/350), (0, 0, 1/2, 47/2), (0, 0, 0, 25)]
[(1/2, 1/462, 28/33, 19/21), (0, 1/231, 56/33, 38/21), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/490, 31/70, 803/490), (0, 1/245, 27/70, 10671/490), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 13/2), (0, 1/182, 21/26, 83/91), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 1/266, 9/19, 405/133), (0, 1/133, 17/38, 3083/266), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 19/2), (0, 1/266, 11/38, 1315/133), (0, 0, 1, 1), (0, 0, 0, 19)]
[(1/2, 1/462, 7/66, 4261/462), (0, 1/231, 7/33, 4261/231), (0, 0, 1/2, 23/2), (0, 0, 0, 33)]
[(1/2, 1/210, 7/15, 629/105), (0, 1/105, 13/30, 1781/210), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/378, 2/27, 2582/189), (0, 1/189, 4/27, 61/189), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 1/210, 1/3, 797/105), (0, 1/105, 1/6, 2663/210), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/434, 6/31, 3324/217), (0, 1/217, 12/31, 6648/217), (0, 0, 1/2, 39/2), (0, 0, 0, 31)]
[(1/2, 1/462, 149/33, 61/21), (0, 1/231, 233/66, 97/42), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 2, 5/2), (0, 1/168, 61/24, 73/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/378, 7/27, 4157/189), (0, 1/189, 1/54, 5099/378), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/434, 6/31, 2442/217), (0, 1/217, 12/31, 4884/217), (0, 0, 1/2, 23/2), (0, 0, 0, 31)]
[(1/2, 1/294, 13/42, 691/294), (0, 1/147, 5/42, 5057/294), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 1/294, 1/42, 5885/294), (0, 1/147, 1/21, 2798/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/490, 1/70, 11373/490), (0, 1/245, 1/35, 2798/245), (0, 0, 1/2, 53/2), (0, 0, 0, 35)]
[(1/2, 1/406, 7/29, 4486/203), (0, 1/203, 14/29, 3085/203), (0, 0, 1/2, 33/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 559/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/462, 31/66, 5213/462), (0, 1/231, 29/66, 3265/462), (0, 0, 1/2, 31/2), (0, 0, 0, 33)]
[(1/2, 1/602, 27/86, 24505/602), (0, 1/301, 11/86, 5967/602), (0, 0, 1/2, 57/2), (0, 0, 0, 43)]
[(1/2, 1/378, 5/27, 3226/189), (0, 1/189, 10/27, 1349/189), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 0, 2, 7/2), (0, 1/280, 99/40, 213/70), (0, 0, 4, 2), (0, 0, 0, 5)]
[(1/2, 1/406, 21/58, 9049/406), (0, 1/203, 13/58, 10587/406), (0, 0, 1/2, 37/2), (0, 0, 0, 29)]
[(1/2, 1/378, 2/27, 1063/189), (0, 1/189, 4/27, 2126/189), (0, 0, 1/2, 43/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/154, 15/22, 783/77), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 1/490, 13/35, 1126/245), (0, 1/245, 17/70, 15039/490), (0, 0, 1/2, 27/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 9/2), (0, 1/252, 43/36, 269/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 1/378, 17/54, 9665/378), (0, 1/189, 7/54, 5911/378), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 1/126, 2/9, 314/63), (0, 1/63, 4/9, 61/63), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/462, 13/66, 2441/462), (0, 1/231, 13/33, 2441/231), (0, 0, 1/2, 13/2), (0, 0, 0, 33)]
[(1/2, 1/210, 11/30, 1867/210), (0, 1/105, 7/30, 2999/210), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/630, 11/90, 19633/630), (0, 1/315, 11/45, 5458/315), (0, 0, 1/2, 13/2), (0, 0, 0, 45)]
[(1/2, 1/546, 10/39, 3422/273), (0, 1/273, 1/78, 13415/546), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 1/182, 5/13, 545/91), (0, 1/91, 7/26, 1725/182), (0, 0, 1/2, 5/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/182, 19/26, 328/91), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 1/462, 7/66, 2273/462), (0, 1/231, 7/33, 2273/231), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 1/42, 1/6, 19/42), (0, 1/21, 1/3, 19/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/168, 53/24, 26/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/406, 3/58, 7131/406), (0, 1/203, 3/29, 1244/203), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/322, 11/46, 5815/322), (0, 1/161, 11/23, 2112/161), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 19/2), (0, 1/266, 17/38, 125/133), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 1/350, 1/50, 2077/350), (0, 1/175, 1/25, 2077/175), (0, 0, 1/2, 37/2), (0, 0, 0, 25)]
[(1/2, 1/434, 1/62, 6333/434), (0, 1/217, 1/31, 6333/217), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 1/2), (0, 1/224, 149/32, 3/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/462, 10/33, 160/231), (0, 1/231, 7/66, 7801/462), (0, 0, 1/2, 35/2), (0, 0, 0, 33)]
[(1/2, 1/574, 25/82, 2595/574), (0, 1/287, 9/82, 885/574), (0, 0, 1/2, 15/2), (0, 0, 0, 41)]
[(1/2, 1/350, 11/50, 7033/350), (0, 1/175, 11/25, 2658/175), (0, 0, 1/2, 33/2), (0, 0, 0, 25)]
[(1/2, 1/462, 13/33, 4640/231), (0, 1/231, 19/66, 3083/462), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 3/2), (0, 1/84, 13/12, 59/21), (0, 0, 2, 2), (0, 0, 0, 3)]
[(1/2, 1/238, 2/17, 461/119), (0, 1/119, 4/17, 922/119), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/490, 1/7, 5522/245), (0, 1/245, 2/7, 2469/245), (0, 0, 1/2, 5/2), (0, 0, 0, 35)]
[(1/2, 1/350, 1/10, 8069/350), (0, 1/175, 1/5, 3694/175), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 1/266, 1/19, 160/133), (0, 1/133, 2/19, 320/133), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 15/2), (0, 1/210, 29/30, 916/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/196, 51/28, 269/49), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/182, 5/26, 75/182), (0, 1/91, 5/13, 75/91), (0, 0, 1/2, 19/2), (0, 0, 0, 13)]
[(1/2, 1/490, 8/35, 3331/245), (0, 1/245, 16/35, 6662/245), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 1/350, 3/10, 2231/350), (0, 1/175, 1/10, 7087/350), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 1/490, 3/7, 1322/245), (0, 1/245, 5/14, 1613/490), (0, 0, 1/2, 15/2), (0, 0, 0, 35)]
[(1/2, 1/546, 23/78, 11009/546), (0, 1/273, 7/78, 20653/546), (0, 0, 1/2, 5/2), (0, 0, 0, 39)]
[(1/2, 1/574, 23/82, 12815/574), (0, 1/287, 5/82, 2383/574), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 0, 2, 5/2), (0, 1/168, 29/24, 17/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/10, 174/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 1/154, 7/22, 873/154), (0, 1/77, 3/22, 1669/154), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/602, 21/43, 818/301), (0, 1/301, 41/86, 9593/602), (0, 0, 1/2, 65/2), (0, 0, 0, 43)]
[(1/2, 1/350, 9/50, 6963/350), (0, 1/175, 9/25, 2588/175), (0, 0, 1/2, 7/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 11/2), (0, 1/308, 13/44, 822/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 0, 0, 19/2), (0, 1/266, 37/38, 937/133), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/14, 27/49), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 1/378, 5/54, 8489/378), (0, 1/189, 5/27, 3386/189), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 1/70, 2/5, 34/35), (0, 1/35, 3/10, 241/70), (0, 0, 1/2, 7/2), (0, 0, 0, 5)]
[(1/2, 0, 2, 5/2), (0, 1/224, 99/32, 185/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 0, 2, 1/2), (0, 1/168, 67/24, 59/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/294, 8/21, 587/147), (0, 1/147, 11/42, 4259/294), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/490, 3/10, 11457/490), (0, 1/245, 1/10, 4049/490), (0, 0, 1/2, 7/2), (0, 0, 0, 35)]
[(1/2, 1/434, 8/31, 2960/217), (0, 1/217, 1/62, 1641/434), (0, 0, 1/2, 47/2), (0, 0, 0, 31)]
[(1/2, 1/434, 15/31, 1840/217), (0, 1/217, 29/62, 8879/434), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 1/126, 4/9, 328/63), (0, 1/63, 7/18, 241/126), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 15/2), (0, 1/210, 19/30, 986/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 1/182, 77/13, 1/7), (0, 1/91, 139/26, 11/14), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 15/2), (0, 1/210, 1/30, 1399/105), (0, 0, 1, 13), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 34/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/266, 1/19, 923/133), (0, 1/133, 2/19, 1846/133), (0, 0, 1/2, 31/2), (0, 0, 0, 19)]
[(1/2, 1/210, 7/15, 496/105), (0, 1/105, 13/30, 2719/210), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/406, 1/58, 5591/406), (0, 1/203, 1/29, 5591/203), (0, 0, 1/2, 5/2), (0, 0, 0, 29)]
[(1/2, 1/406, 8/29, 2099/203), (0, 1/203, 3/58, 3727/406), (0, 0, 1/2, 23/2), (0, 0, 0, 29)]
[(1/2, 1/602, 37/86, 7845/602), (0, 1/301, 31/86, 19001/602), (0, 0, 1/2, 75/2), (0, 0, 0, 43)]
[(1/2, 1/126, 5/18, 551/126), (0, 1/63, 1/18, 409/126), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/350, 3/25, 2036/175), (0, 1/175, 6/25, 4072/175), (0, 0, 1/2, 27/2), (0, 0, 0, 25)]
[(1/2, 1/434, 27/62, 8825/434), (0, 1/217, 23/62, 8319/434), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 1/462, 28/33, 26/21), (0, 1/231, 56/33, 52/21), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/518, 12/37, 3702/259), (0, 1/259, 11/74, 6779/518), (0, 0, 1/2, 31/2), (0, 0, 0, 37)]
[(1/2, 1/294, 1/3, 1441/147), (0, 1/147, 1/6, 619/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/294, 5/21, 2092/147), (0, 1/147, 10/21, 1097/147), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/350, 1/50, 5423/350), (0, 1/175, 1/25, 1048/175), (0, 0, 1/2, 13/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 11/2), (0, 1/154, 15/22, 790/77), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/154, 9/22, 439/154), (0, 1/77, 7/22, 185/154), (0, 0, 1/2, 9/2), (0, 0, 0, 11)]
[(1/2, 1/294, 2/21, 1504/147), (0, 1/147, 4/21, 3008/147), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/238, 8/17, 1924/119), (0, 1/119, 15/34, 3293/238), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 1/490, 29/70, 12843/490), (0, 1/245, 23/70, 9271/490), (0, 0, 1/2, 67/2), (0, 0, 0, 35)]
[(1/2, 1/322, 6/23, 2141/161), (0, 1/161, 1/46, 1641/322), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 1/490, 3/35, 8161/245), (0, 1/245, 6/35, 7747/245), (0, 0, 1/2, 17/2), (0, 0, 0, 35)]
[(1/2, 1/546, 92/39, 43/21), (0, 1/273, 184/39, 23/21), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 2, 7/2), (0, 1/280, 29/40, 283/70), (0, 0, 4, 2), (0, 0, 0, 5)]
[(1/2, 1/378, 13/54, 299/378), (0, 1/189, 13/27, 299/189), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 1/2), (0, 1/308, 549/44, 6/7), (0, 0, 22, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/140, 21/20, 108/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 1/126, 4/9, 482/63), (0, 1/63, 7/18, 731/126), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 15/2), (0, 1/210, 11/30, 146/105), (0, 0, 1, 7), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/252, 35/36, 430/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 0, 2, 1/2), (0, 1/56, 29/8, 3/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 5/42, 4457/294), (0, 1/147, 5/21, 1370/147), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 13/2), (0, 1/182, 3/26, 909/91), (0, 0, 1, 8), (0, 0, 0, 13)]
[(1/2, 1/266, 17/38, 2777/266), (0, 1/133, 15/38, 4623/266), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 13/2), (0, 1/182, 7/26, 419/91), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 1/462, 307/66, 31/42), (0, 1/231, 251/66, 83/42), (0, 0, 11/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/294, 10/21, 2477/147), (0, 1/147, 19/42, 5351/294), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/378, 5/54, 9007/378), (0, 1/189, 5/27, 3904/189), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 1/182, 5/26, 1615/182), (0, 1/91, 5/13, 432/91), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/350, 12/25, 1574/175), (0, 1/175, 23/50, 8571/350), (0, 0, 1/2, 37/2), (0, 0, 0, 25)]
[(1/2, 1/546, 29/78, 18653/546), (0, 1/273, 19/78, 3181/546), (0, 0, 1/2, 47/2), (0, 0, 0, 39)]
[(1/2, 0, 8, 1/2), (0, 1/224, 235/32, 13/14), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/378, 1/54, 7705/378), (0, 1/189, 1/27, 2602/189), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/308, 35/44, 52/77), (0, 0, 2, 4), (0, 0, 0, 11)]
[(1/2, 1/182, 7/26, 2035/182), (0, 1/91, 1/26, 1795/182), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 13/2), (0, 1/182, 7/26, 426/91), (0, 0, 1, 12), (0, 0, 0, 13)]
[(1/2, 0, 0, 23/2), (0, 1/322, 29/46, 825/161), (0, 0, 1, 1), (0, 0, 0, 23)]
[(1/2, 0, 0, 17/2), (0, 1/238, 19/34, 90/119), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 1/630, 31/90, 14047/630), (0, 1/315, 17/90, 13289/630), (0, 0, 1/2, 47/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 15/2), (0, 1/210, 5/6, 1028/105), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 1/434, 27/62, 2707/434), (0, 1/217, 23/62, 1291/434), (0, 0, 1/2, 19/2), (0, 0, 0, 31)]
[(1/2, 1/378, 7/54, 4037/378), (0, 1/189, 7/27, 4037/189), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 1/350, 7/25, 629/175), (0, 1/175, 3/50, 8291/350), (0, 0, 1/2, 17/2), (0, 0, 0, 25)]
[(1/2, 1/434, 10/31, 2141/217), (0, 1/217, 9/62, 9649/434), (0, 0, 1/2, 57/2), (0, 0, 0, 31)]
[(1/2, 1/490, 3/10, 12143/490), (0, 1/245, 1/10, 8851/490), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 1/406, 23/58, 8825/406), (0, 1/203, 17/58, 7703/406), (0, 0, 1/2, 49/2), (0, 0, 0, 29)]
[(1/2, 1/294, 11/42, 1391/294), (0, 1/147, 1/42, 5575/294), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/98, 9/14, 48/49), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 1/462, 13/33, 6250/231), (0, 1/231, 19/66, 9985/462), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/462, 2/33, 3716/231), (0, 1/231, 4/33, 7432/231), (0, 0, 1/2, 23/2), (0, 0, 0, 33)]
[(1/2, 1/462, 2/33, 7174/231), (0, 1/231, 4/33, 6725/231), (0, 0, 1/2, 43/2), (0, 0, 0, 33)]
[(1/2, 1/546, 8/39, 4822/273), (0, 1/273, 16/39, 9644/273), (0, 0, 1/2, 73/2), (0, 0, 0, 39)]
[(1/2, 1/546, 353/78, 107/42), (0, 1/273, 199/78, 109/42), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/294, 1/6, 481/294), (0, 1/147, 1/3, 481/147), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
[(1/2, 1/602, 35/86, 23945/602), (0, 1/301, 27/86, 18091/602), (0, 0, 1/2, 13/2), (0, 0, 0, 43)]
