[(1/2, 1/658, 0, 8756/329), (0, 1/329, 0, 2049/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/882, 1/9, 11507/441), (0, 1/441, 2/9, 23014/441), (0, 0, 1/2, 49/2), (0, 0, 0, 63)]
[(1/2, 1/798, 13/114, 21887/798), (0, 1/399, 13/57, 21887/399), (0, 0, 1/2, 13/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 2330/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/630, 14/45, 12886/315), (0, 1/315, 11/90, 3979/630), (0, 0, 1/2, 61/2), (0, 0, 0, 45)]
[(1/2, 1/574, 0, 5823/287), (0, 1/287, 0, 11646/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 2, 1/2), (0, 1/336, 25/48, 311/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/574, 0, 2582/287), (0, 1/287, 0, 5164/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 342/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/182, 0, 342/91), (0, 1/91, 0, 684/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/742, 5/106, 22027/742), (0, 1/371, 5/53, 2364/371), (0, 0, 1/2, 81/2), (0, 0, 0, 53)]
[(1/2, 1/266, 0, 2330/133), (0, 1/133, 0, 2133/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/742, 9/106, 1279/742), (0, 1/371, 9/53, 1279/371), (0, 0, 1/2, 29/2), (0, 0, 0, 53)]
[(1/2, 1/658, 0, 13334/329), (0, 1/329, 0, 11205/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 34/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1280/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/266, 0, 1280/133), (0, 1/133, 0, 33/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 503/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/182, 0, 503/91), (0, 1/91, 0, 1006/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/98, 0, 188/49), (0, 1/49, 0, 33/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 31/2), (0, 1/434, 19/62, 937/217), (0, 0, 1, 23), (0, 0, 0, 31)]
[(1/2, 1/854, 0, 4472/427), (0, 1/427, 0, 8944/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 692/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 188/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1259/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/238, 0, 1259/119), (0, 1/119, 0, 495/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/154, 0, 692/77), (0, 1/77, 0, 537/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/154, 0, 34/77), (0, 1/77, 0, 68/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/770, 3/10, 41193/770), (0, 1/385, 1/10, 1921/770), (0, 0, 1/2, 99/2), (0, 0, 0, 55)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/630, 82/45, 466/63), (0, 1/315, 103/90, 415/126), (0, 0, 5/2, 5/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/238, 0, 475/119), (0, 1/119, 0, 950/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 475/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/518, 9/74, 14257/518), (0, 1/259, 9/37, 4674/259), (0, 0, 1/2, 27/2), (0, 0, 0, 37)]
[(1/2, 1/630, 37/90, 3533/630), (0, 1/315, 29/90, 16201/630), (0, 0, 1/2, 61/2), (0, 0, 0, 45)]
[(1/2, 1/602, 1/86, 6697/602), (0, 1/301, 1/43, 6697/301), (0, 0, 1/2, 47/2), (0, 0, 0, 43)]
[(1/2, 1/714, 13/51, 12823/357), (0, 1/357, 1/102, 10951/714), (0, 0, 1/2, 11/2), (0, 0, 0, 51)]
[(1/2, 1/42, 1/6, 103/42), (0, 1/21, 1/3, 40/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/462, 17/66, 8419/462), (0, 1/231, 1/66, 8291/462), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 1/182, 11/26, 2217/182), (0, 1/91, 9/26, 521/182), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/462, 8/33, 1637/231), (0, 1/231, 16/33, 3274/231), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 1/490, 1/35, 7419/245), (0, 1/245, 2/35, 6263/245), (0, 0, 1/2, 1/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 15/2), (0, 1/210, 13/30, 454/105), (0, 0, 1, 4), (0, 0, 0, 15)]
[(1/2, 1/266, 3/19, 2498/133), (0, 1/133, 6/19, 2469/133), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 1/770, 17/110, 11807/770), (0, 1/385, 17/55, 11807/385), (0, 0, 1/2, 59/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 21/2), (0, 1/294, 11/42, 251/147), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/392, 113/56, 208/49), (0, 0, 4, 2), (0, 0, 0, 7)]
[(1/2, 0, 2, 5/2), (0, 1/168, 25/24, 31/42), (0, 0, 4, 2), (0, 0, 0, 3)]
