[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 21/76, 3703/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 1/138, 4/23, 694/69), (0, 1/69, 8/23, 1388/69), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/54, 0, 13/27), (0, 1/27, 0, 26/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/18, 0, 13/9), (0, 1/9, 0, 26/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 35/4), (0, 1/54, 1/36, 1837/108), (0, 0, 1/2, 35/2), (0, 0, 0, 18)]
[(1/2, 1/114, 1/38, 1823/114), (0, 1/57, 1/19, 740/57), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 19/2), (0, 1/114, 17/38, 82/57), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 127/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/174, 5/29, 1426/87), (0, 1/87, 10/29, 329/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/102, 7/17, 724/51), (0, 1/51, 11/34, 1111/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 21/76, 7849/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 13/4), (0, 1/120, 1/80, 2203/240), (0, 0, 1/2, 13/2), (0, 0, 0, 40)]
[(1/2, 1/162, 0, 1228/81), (0, 1/81, 0, 269/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/174, 5/29, 256/87), (0, 1/87, 10/29, 512/87), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/246, 6/41, 3889/123), (0, 1/123, 12/41, 2735/123), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 23/68, 3037/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/102, 0, 496/51), (0, 1/51, 0, 125/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/138, 15/46, 659/138), (0, 1/69, 7/46, 1387/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 1/114, 1/38, 1787/114), (0, 1/57, 1/19, 704/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 23/68, 6211/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/138, 19/46, 2069/138), (0, 1/69, 15/46, 2827/138), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 13/4), (0, 1/60, 19/40, 1777/120), (0, 0, 1/2, 13/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 107/4), (0, 1/102, 5/68, 577/204), (0, 0, 1/2, 39/2), (0, 0, 0, 34)]
[(1/2, 0, 1, 11/2), (0, 1/84, 41/28, 163/42), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 19/4), (0, 1/84, 19/56, 559/168), (0, 0, 1/2, 19/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 13/4), (0, 1/102, 19/68, 5857/204), (0, 0, 1/2, 13/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 29/4), (0, 1/96, 3/64, 3937/192), (0, 0, 1/2, 29/2), (0, 0, 0, 32)]
[(1/2, 1/138, 5/23, 865/69), (0, 1/69, 10/23, 143/69), (0, 0, 1/2, 21/2), (0, 0, 0, 23)]
[(1/2, 1/174, 2/29, 1681/87), (0, 1/87, 4/29, 839/87), (0, 0, 1/2, 31/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 15/2), (0, 1/90, 13/30, 493/45), (0, 0, 1, 7), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 13/4), (0, 1/30, 1/20, 403/60), (0, 0, 1/2, 13/2), (0, 0, 0, 10)]
[(1/2, 0, 1, 3/2), (0, 1/108, 5/12, 121/54), (0, 0, 2, 3), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 67/4), (0, 1/72, 5/48, 937/144), (0, 0, 1/2, 19/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 3/4), (0, 1/66, 21/44, 169/132), (0, 0, 1/2, 3/2), (0, 0, 0, 22)]
[(1/2, 1/210, 37/70, 23/30), (0, 1/105, 37/35, 23/15), (0, 0, 7/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 13/2), (0, 1/78, 25/26, 430/39), (0, 0, 1, 7), (0, 0, 0, 13)]
[(1/2, 1/138, 2/23, 379/69), (0, 1/69, 4/23, 758/69), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 1/114, 1/19, 13/57), (0, 1/57, 2/19, 26/57), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/246, 20/41, 2116/123), (0, 1/123, 39/82, 9571/246), (0, 0, 1/2, 73/2), (0, 0, 0, 41)]
[(1/2, 0, 1, 11/2), (0, 1/72, 7/24, 187/36), (0, 0, 2, 5), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 3/4), (0, 1/78, 3/52, 2911/156), (0, 0, 1/2, 3/2), (0, 0, 0, 26)]
[(1/2, 1/210, 13/70, 3539/210), (0, 1/105, 13/35, 3539/105), (0, 0, 1/2, 23/2), (0, 0, 0, 35)]
[(1/2, 1/222, 23/74, 4073/222), (0, 1/111, 9/74, 6259/222), (0, 0, 1/2, 17/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 117/4), (0, 1/90, 7/20, 3967/180), (0, 0, 1/2, 57/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 3/4), (0, 1/96, 5/64, 3625/192), (0, 0, 1/2, 3/2), (0, 0, 0, 32)]
[(1/2, 0, 7/4, 5/4), (0, 1/42, 73/28, 19/12), (0, 0, 7/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/102, 7/34, 1253/102), (0, 1/51, 7/17, 386/51), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 85/4), (0, 1/78, 11/52, 2929/156), (0, 0, 1/2, 33/2), (0, 0, 0, 26)]
[(1/2, 1/186, 6/31, 1291/93), (0, 1/93, 12/31, 2582/93), (0, 0, 1/2, 9/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 19/2), (0, 1/114, 21/38, 469/57), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 99/4), (0, 1/108, 3/8, 4183/216), (0, 0, 1/2, 27/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 3/4), (0, 1/30, 9/20, 37/60), (0, 0, 1/2, 3/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 93/4), (0, 1/90, 7/20, 4183/180), (0, 0, 1/2, 33/2), (0, 0, 0, 30)]
[(1/2, 0, 0, 7/2), (0, 1/42, 13/14, 79/21), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 5/4, 15/4), (0, 1/120, 77/80, 317/48), (0, 0, 5/2, 15/2), (0, 0, 0, 8)]
[(1/2, 0, 1, 5/2), (0, 1/108, 1/36, 205/54), (0, 0, 2, 5), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 51/4), (0, 1/96, 9/64, 301/192), (0, 0, 1/2, 51/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 43/4), (0, 1/90, 29/60, 3817/180), (0, 0, 1/2, 43/2), (0, 0, 0, 30)]
[(1/2, 0, 1/4, 51/4), (0, 1/102, 1/4, 1117/204), (0, 0, 1/2, 51/2), (0, 0, 0, 34)]
[(1/2, 1/162, 11/27, 1465/81), (0, 1/81, 17/54, 2863/162), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 0, 5/4, 31/4), (0, 1/120, 23/80, 23/48), (0, 0, 5/2, 15/2), (0, 0, 0, 8)]
[(1/2, 1/186, 12/31, 142/93), (0, 1/93, 17/62, 1591/186), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 29/4), (0, 1/102, 29/68, 3535/204), (0, 0, 1/2, 29/2), (0, 0, 0, 34)]
[(1/2, 1/126, 10/21, 835/63), (0, 1/63, 19/42, 1891/126), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 93/4), (0, 1/108, 11/24, 1051/216), (0, 0, 1/2, 21/2), (0, 0, 0, 36)]
[(1/2, 1/222, 5/37, 3496/111), (0, 1/111, 10/37, 2885/111), (0, 0, 1/2, 47/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 35/4), (0, 1/36, 1/24, 325/72), (0, 0, 1/2, 11/2), (0, 0, 0, 12)]
[(1/2, 1/150, 101/50, 91/30), (0, 1/75, 77/50, 47/30), (0, 0, 5/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 77/4), (0, 1/60, 19/40, 1873/120), (0, 0, 1/2, 37/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 101/4), (0, 1/78, 23/52, 2677/156), (0, 0, 1/2, 49/2), (0, 0, 0, 26)]
[(1/2, 1/150, 4/25, 103/75), (0, 1/75, 8/25, 206/75), (0, 0, 1/2, 7/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 61/4), (0, 1/72, 11/48, 793/144), (0, 0, 1/2, 13/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 3/4), (0, 1/60, 19/40, 1327/120), (0, 0, 1/2, 3/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 115/4), (0, 1/102, 15/68, 6451/204), (0, 0, 1/2, 47/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 21/4), (0, 1/102, 19/68, 1657/204), (0, 0, 1/2, 21/2), (0, 0, 0, 34)]
[(1/2, 1/246, 37/82, 4721/246), (0, 1/123, 33/82, 955/246), (0, 0, 1/2, 69/2), (0, 0, 0, 41)]
[(1/2, 1/210, 13/70, 11/210), (0, 1/105, 13/35, 11/105), (0, 0, 1/2, 37/2), (0, 0, 0, 35)]
[(1/2, 1/186, 1/31, 1051/93), (0, 1/93, 2/31, 2102/93), (0, 0, 1/2, 21/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 1/2), (0, 1/108, 47/36, 295/54), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/198, 29/66, 4397/198), (0, 1/99, 25/66, 577/198), (0, 0, 1/2, 17/2), (0, 0, 0, 33)]
[(1/2, 1/198, 9/22, 4589/198), (0, 1/99, 7/22, 2347/198), (0, 0, 1/2, 3/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 11/2), (0, 1/66, 13/22, 346/33), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 0, 3/2), (0, 1/90, 101/30, 5/9), (0, 0, 5, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 51/4), (0, 1/84, 9/56, 3373/168), (0, 0, 1/2, 51/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 45/4), (0, 1/96, 15/64, 4693/192), (0, 0, 1/2, 45/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 35/4), (0, 1/108, 19/72, 3727/216), (0, 0, 1/2, 35/2), (0, 0, 0, 36)]
[(1/2, 1/78, 5/26, 293/78), (0, 1/39, 5/13, 293/39), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 1/114, 5/38, 1967/114), (0, 1/57, 5/19, 884/57), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 37/4), (0, 1/42, 5/28, 631/84), (0, 0, 1/2, 9/2), (0, 0, 0, 14)]
[(1/2, 1/150, 1/25, 1102/75), (0, 1/75, 2/25, 329/75), (0, 0, 1/2, 37/2), (0, 0, 0, 25)]
[(1/2, 0, 1, 13/2), (0, 1/96, 7/32, 253/48), (0, 0, 2, 5), (0, 0, 0, 8)]
[(1/2, 0, 0, 15/2), (0, 1/90, 7/30, 133/45), (0, 0, 1, 13), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 29/4), (0, 1/24, 3/16, 97/48), (0, 0, 1/2, 13/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 5/4), (0, 1/18, 1/12, 163/36), (0, 0, 1/2, 5/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 19/4), (0, 1/24, 1/16, 229/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 93/4), (0, 1/72, 1/16, 2401/144), (0, 0, 1/2, 45/2), (0, 0, 0, 24)]
[(1/2, 0, 1, 3/2), (0, 1/72, 13/8, 67/36), (0, 0, 2, 3), (0, 0, 0, 6)]
[(1/2, 1/234, 16/39, 574/117), (0, 1/117, 25/78, 1711/234), (0, 0, 1/2, 5/2), (0, 0, 0, 39)]
[(1/2, 1/126, 45/14, 23/18), (0, 1/63, 41/14, 19/18), (0, 0, 7/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 0, 9/2), (0, 1/54, 5/6, 121/27), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 13/4), (0, 1/60, 9/40, 787/120), (0, 0, 1/2, 13/2), (0, 0, 0, 20)]
[(1/2, 1/198, 8/33, 538/99), (0, 1/99, 16/33, 1076/99), (0, 0, 1/2, 19/2), (0, 0, 0, 33)]
