[(1/2, 1/70, 0, 94/35), (0, 1/35, 0, 13/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/154, 0, 738/77), (0, 1/77, 0, 629/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/182, 0, 654/91), (0, 1/91, 0, 125/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 31/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/378, 17/54, 9463/378), (0, 1/189, 7/54, 7397/378), (0, 0, 1/2, 7/2), (0, 0, 0, 27)]
[(1/2, 1/70, 0, 31/35), (0, 1/35, 0, 62/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 297/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/154, 0, 472/77), (0, 1/77, 0, 97/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/378, 11/54, 1721/378), (0, 1/189, 11/27, 1721/189), (0, 0, 1/2, 17/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 738/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 7/2), (0, 1/196, 45/28, 138/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/182, 0, 360/91), (0, 1/91, 0, 720/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/168, 59/24, 55/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 472/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 94/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/350, 0, 2656/175), (0, 1/175, 0, 937/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 360/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/98, 0, 297/49), (0, 1/49, 0, 251/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/210, 1/6, 1637/210), (0, 1/105, 1/3, 62/105), (0, 0, 1/2, 5/2), (0, 0, 0, 15)]
[(1/2, 1/210, 1/3, 619/105), (0, 1/105, 1/6, 3001/210), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/294, 2/21, 3020/147), (0, 1/147, 4/21, 2953/147), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 1/294, 19/42, 2911/294), (0, 1/147, 17/42, 5087/294), (0, 0, 1/2, 5/2), (0, 0, 0, 21)]
[(1/2, 1/294, 13/42, 1259/294), (0, 1/147, 5/42, 607/294), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 1/182, 11/26, 1385/182), (0, 1/91, 9/26, 1223/182), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/266, 3/38, 111/266), (0, 1/133, 3/19, 111/133), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/70, 1/5, 73/35), (0, 1/35, 2/5, 146/35), (0, 0, 1/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/140, 27/20, 124/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/238, 7/34, 601/238), (0, 1/119, 7/17, 601/119), (0, 0, 1/2, 13/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/154, 9/22, 59/77), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 1/210, 1/6, 1063/210), (0, 1/105, 1/3, 1063/105), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 5/2), (0, 1/140, 13/20, 89/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 1/378, 23/54, 8371/378), (0, 1/189, 19/54, 677/378), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 1/294, 17/42, 4423/294), (0, 1/147, 13/42, 4289/294), (0, 0, 1/2, 31/2), (0, 0, 0, 21)]
[(1/2, 1/322, 8/23, 2201/161), (0, 1/161, 9/46, 7033/322), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 7/2), (0, 1/196, 3/28, 89/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/294, 11/42, 1091/294), (0, 1/147, 1/42, 565/294), (0, 0, 1/2, 11/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/14, 164/49), (0, 0, 1, 1), (0, 0, 0, 7)]
[(1/2, 0, 2, 1/2), (0, 1/168, 83/24, 103/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/182, 9/26, 1315/182), (0, 1/91, 5/26, 1265/182), (0, 0, 1/2, 15/2), (0, 0, 0, 13)]
[(1/2, 1/322, 3/46, 6551/322), (0, 1/161, 3/23, 2848/161), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/154, 3/11, 493/77), (0, 1/77, 1/22, 1433/154), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 1/350, 23/50, 4129/350), (0, 1/175, 21/50, 5983/350), (0, 0, 1/2, 13/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 3/2), (0, 1/84, 13/12, 61/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 2, 1/2), (0, 1/56, 19/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/182, 1/13, 1095/91), (0, 1/91, 2/13, 1007/91), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/126, 5/18, 1063/126), (0, 1/63, 1/18, 173/126), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 535/77), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 1/350, 2/5, 4056/175), (0, 1/175, 3/10, 4849/350), (0, 0, 1/2, 15/2), (0, 0, 0, 25)]
[(1/2, 1/266, 4/19, 493/133), (0, 1/133, 8/19, 986/133), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 7/2), (0, 1/196, 53/28, 138/49), (0, 0, 2, 1), (0, 0, 0, 7)]
[(1/2, 1/154, 1/11, 367/77), (0, 1/77, 2/11, 734/77), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/182, 5/13, 409/91), (0, 1/91, 7/26, 1909/182), (0, 0, 1/2, 23/2), (0, 0, 0, 13)]
[(1/2, 1/266, 15/38, 811/266), (0, 1/133, 11/38, 2553/266), (0, 0, 1/2, 31/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/140, 37/20, 61/35), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/84, 11/12, 5/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/322, 7/23, 1844/161), (0, 1/161, 5/46, 3029/322), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 87/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 1/210, 1/3, 556/105), (0, 1/105, 1/6, 2749/210), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/210, 7/30, 2351/210), (0, 1/105, 7/15, 776/105), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 1/2), (0, 1/112, 59/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 1/210, 1/15, 73/105), (0, 1/105, 2/15, 146/105), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/210, 7/30, 2099/210), (0, 1/105, 7/15, 524/105), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/238, 7/34, 1133/238), (0, 1/119, 7/17, 1133/119), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 1/322, 1/46, 223/322), (0, 1/161, 1/23, 223/161), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 1/126, 1/9, 80/63), (0, 1/63, 2/9, 160/63), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/266, 1/19, 962/133), (0, 1/133, 2/19, 1924/133), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/266, 8/19, 1816/133), (0, 1/133, 13/38, 2077/266), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/70, 3/10, 41/70), (0, 1/35, 1/10, 187/70), (0, 0, 1/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/266, 11/38, 629/266), (0, 1/133, 3/38, 3253/266), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 31/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/210, 7/30, 349/210), (0, 1/105, 7/15, 349/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/294, 10/21, 262/147), (0, 1/147, 19/42, 1195/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 2, 1/2), (0, 1/56, 13/8, 5/14), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 493/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/210, 4/15, 857/105), (0, 1/105, 1/30, 2063/210), (0, 0, 1/2, 13/2), (0, 0, 0, 15)]
[(1/2, 1/294, 13/42, 1945/294), (0, 1/147, 5/42, 4037/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/350, 1/10, 5487/350), (0, 1/175, 1/5, 1112/175), (0, 0, 1/2, 35/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 3/2), (0, 1/84, 5/12, 47/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 11/2), (0, 1/154, 13/22, 675/77), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 2, 3/2), (0, 1/112, 13/16, 5/28), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/182, 3/26, 1091/182), (0, 1/91, 3/13, 1091/91), (0, 0, 1/2, 3/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 3/2), (0, 1/42, 1/6, 38/21), (0, 0, 1, 2), (0, 0, 0, 3)]
[(1/2, 1/210, 4/15, 682/105), (0, 1/105, 1/30, 313/210), (0, 0, 1/2, 23/2), (0, 0, 0, 15)]
[(1/2, 1/126, 1/9, 325/63), (0, 1/63, 2/9, 83/63), (0, 0, 1/2, 17/2), (0, 0, 0, 9)]
[(1/2, 1/322, 19/46, 3513/322), (0, 1/161, 15/46, 5899/322), (0, 0, 1/2, 7/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/56, 27/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 11/42, 5893/294), (0, 1/147, 1/42, 1937/294), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/98, 5/14, 363/98), (0, 1/49, 3/14, 481/98), (0, 0, 1/2, 5/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 563/63), (0, 0, 1, 5), (0, 0, 0, 9)]
[(1/2, 1/294, 1/3, 2012/147), (0, 1/147, 1/6, 845/294), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 1/350, 3/10, 5613/350), (0, 1/175, 1/10, 3351/350), (0, 0, 1/2, 45/2), (0, 0, 0, 25)]
[(1/2, 1/294, 8/21, 2215/147), (0, 1/147, 11/42, 3421/294), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/294, 4/21, 2761/147), (0, 1/147, 8/21, 2435/147), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 1/2), (0, 1/56, 5/8, 6/7), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 5/2), (0, 1/140, 1/4, 47/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 1/98, 1/7, 59/49), (0, 1/49, 2/7, 118/49), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 5/2), (0, 1/140, 7/4, 47/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 1/238, 4/17, 1039/119), (0, 1/119, 8/17, 55/119), (0, 0, 1/2, 15/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 5/2), (0, 1/70, 7/10, 38/35), (0, 0, 1, 3), (0, 0, 0, 5)]
[(1/2, 0, 0, 3/2), (0, 1/42, 5/6, 59/21), (0, 0, 1, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 5/2), (0, 1/140, 13/20, 61/35), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/322, 97/23, 5/7), (0, 1/161, 194/23, 3/7), (0, 0, 23/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/294, 2/21, 2677/147), (0, 1/147, 4/21, 2267/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 5/2), (0, 1/70, 3/10, 108/35), (0, 0, 1, 2), (0, 0, 0, 5)]
[(1/2, 0, 0, 9/2), (0, 1/126, 7/18, 73/63), (0, 0, 1, 1), (0, 0, 0, 9)]
[(1/2, 1/266, 7/19, 1165/133), (0, 1/133, 9/38, 1867/266), (0, 0, 1/2, 21/2), (0, 0, 0, 19)]
[(1/2, 1/238, 9/34, 293/238), (0, 1/119, 1/34, 2371/238), (0, 0, 1/2, 19/2), (0, 0, 0, 17)]
[(1/2, 1/322, 7/46, 2631/322), (0, 1/161, 7/23, 2631/161), (0, 0, 1/2, 35/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/28, 3/4, 5/7), (0, 0, 2, 0), (0, 0, 0, 1)]
[(1/2, 1/294, 4/21, 1046/147), (0, 1/147, 8/21, 2092/147), (0, 0, 1/2, 1/2), (0, 0, 0, 21)]
[(1/2, 1/294, 19/42, 167/294), (0, 1/147, 17/42, 3715/294), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/294, 1/3, 1669/147), (0, 1/147, 1/6, 1531/294), (0, 0, 1/2, 35/2), (0, 0, 0, 21)]
