[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/42, 3/7, 46/21), (0, 1/21, 5/14, 163/42), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 41/2), (0, 1/246, 11/82, 136/123), (0, 0, 1, 39), (0, 0, 0, 41)]
[(1/2, 0, 0, 43/2), (0, 1/258, 1/2, 1366/129), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 448/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 808/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/270, 1/45, 5851/135), (0, 1/135, 2/45, 5627/135), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/450, 1/75, 451/225), (0, 1/225, 2/75, 902/225), (0, 0, 1/2, 149/2), (0, 0, 0, 75)]
[(1/2, 1/378, 17/63, 4204/189), (0, 1/189, 5/126, 16627/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 5/28, 751/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/402, 6/67, 9319/201), (0, 1/201, 12/67, 5171/201), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 1/306, 31/102, 9047/306), (0, 1/153, 11/102, 2335/306), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 1/42, 0, 43/21), (0, 1/21, 0, 86/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/162, 8/27, 775/81), (0, 1/81, 5/54, 3019/162), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/126, 4/21, 172/63), (0, 1/63, 8/21, 344/63), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 1/150, 23/50, 977/150), (0, 1/75, 21/50, 1879/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 1/294, 3/49, 3574/147), (0, 1/147, 6/49, 7148/147), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/258, 33/86, 5729/258), (0, 1/129, 23/86, 235/258), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 9/28, 859/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/414, 49/138, 15959/414), (0, 1/207, 29/138, 3145/414), (0, 0, 1/2, 1/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 139/4), (0, 1/210, 51/140, 27631/420), (0, 0, 1/2, 139/2), (0, 0, 0, 70)]
[(1/2, 1/306, 7/51, 5617/153), (0, 1/153, 14/51, 3431/153), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 1/30, 1/5, 49/15), (0, 1/15, 2/5, 23/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/426, 0, 13786/213), (0, 1/213, 0, 12449/213), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/102, 7/17, 415/51), (0, 1/51, 11/34, 1711/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 11/68, 1711/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/510, 37/170, 19247/510), (0, 1/255, 37/85, 19247/255), (0, 0, 1/2, 169/2), (0, 0, 0, 85)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 211/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 1/60, 1381/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
