[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/90, 0, 49/45), (0, 1/45, 0, 98/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 1/78, 5/26, 827/78), (0, 1/39, 5/13, 320/39), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/18, 1/6, 23/18), (0, 1/9, 1/3, 23/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 59/4), (0, 1/54, 13/36, 217/108), (0, 0, 1/2, 23/2), (0, 0, 0, 18)]
[(1/2, 1/90, 1/30, 1049/90), (0, 1/45, 1/15, 374/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 22/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 13/28, 631/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 7/20, 13/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/30, 1/10, 149/30), (0, 1/15, 1/5, 74/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 19/4), (0, 1/54, 17/36, 1333/108), (0, 0, 1/2, 19/2), (0, 0, 0, 18)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 49/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 1/28, 979/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/42, 2/7, 142/21), (0, 1/21, 1/14, 1/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/54, 0, 22/27), (0, 1/27, 0, 44/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/78, 0, 34/39), (0, 1/39, 0, 68/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/42, 3/14, 185/42), (0, 1/21, 3/7, 38/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 55/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/30, 2/5, 58/15), (0, 1/15, 3/10, 67/30), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/66, 3/22, 653/66), (0, 1/33, 3/11, 290/33), (0, 0, 1/2, 13/2), (0, 0, 0, 11)]
[(1/2, 1/114, 4/19, 772/57), (0, 1/57, 8/19, 461/57), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 21/4), (0, 1/18, 1/4, 169/36), (0, 0, 1/2, 9/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 11/4), (0, 1/30, 3/20, 367/60), (0, 0, 1/2, 11/2), (0, 0, 0, 10)]
[(1/2, 1/90, 3/10, 719/90), (0, 1/45, 1/10, 1033/90), (0, 0, 1/2, 9/2), (0, 0, 0, 15)]
