[(1/2, 0, 43/2, 0), (0, 1/86, 571/43, 1/2), (0, 0, 43, 0), (0, 0, 0, 1)]
[(1/2, 0, 33/2, 0), (0, 1/66, 805/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 197/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 67/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 37/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 117/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 13/2, 0), (0, 1/26, 151/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 25/2, 0), (0, 1/50, 179/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 1133/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 973/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 109/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 19/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 147/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/60, 0, 1333/60), (0, 0, 1, 0), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 717/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 9/2, 0), (0, 1/18, 76/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1517/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 133/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 267/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 205/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/66, 0, 37/66), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 557/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 27/2, 0), (0, 1/54, 481/27, 1/2), (0, 0, 27, 0), (0, 0, 0, 1)]
[(1/2, 0, 15/2, 0), (0, 1/30, 121/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 109/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 37/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 15/2, 0), (0, 1/30, 4/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 205/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 19/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 1/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 17/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 9/2, 0), (0, 1/72, 19/9, 5/8), (0, 0, 9, 0), (0, 0, 0, 4)]
[(1/2, 0, 33/2, 0), (0, 1/66, 563/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 15), (0, 1/78, 12/13, 775/78), (0, 0, 1, 30), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 16), (0, 1/68, 14/17, 1813/68), (0, 0, 1, 32), (0, 0, 0, 34)]
[(1/2, 0, 3/2, 2), (0, 1/72, 25/18, 23/24), (0, 0, 3, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 433/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 233/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 667/40), (0, 0, 1, 0), (0, 0, 0, 20)]
