[(1/2, 0, 23/2, 0), (0, 1/46, 291/23, 1/2), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 11/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 9/2, 0), (0, 1/18, 19/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 7), (0, 1/50, 3/25, 821/50), (0, 0, 1, 14), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 185/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 169/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 311/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 17/2, 0), (0, 1/34, 105/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 65/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 119/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 11/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 8), (0, 1/44, 8/11, 185/44), (0, 0, 1, 16), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 529/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 305/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 191/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 47/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 7/2, 0), (0, 1/14, 30/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 11/2, 0), (0, 1/22, 79/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 55/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 65/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 8), (0, 1/40, 2/5, 439/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 21/2, 0), (0, 1/42, 215/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 41/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 367/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 499/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 205/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 0), (0, 1/42, 4/3, 29/14), (0, 0, 3, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 43/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 183/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 137/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/42, 0, 871/42), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 0), (0, 1/6, 1/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 21/2, 0), (0, 1/42, 422/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 11), (0, 1/38, 1/19, 335/38), (0, 0, 1, 3), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 4), (0, 1/30, 37/15, 17/10), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 11), (0, 1/34, 12/17, 189/34), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 3), (0, 1/42, 1/7, 839/42), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 9/2, 0), (0, 1/36, 50/9, 7/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 4), (0, 1/30, 17/15, 37/10), (0, 0, 3, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 3), (0, 1/22, 5/11, 167/22), (0, 0, 1, 6), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 4), (0, 1/36, 14/9, 35/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 3), (0, 1/38, 6/19, 587/38), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 6), (0, 1/36, 2/3, 25/36), (0, 0, 1, 12), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 89/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 12), (0, 1/34, 16/17, 367/34), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 3), (0, 1/14, 4/7, 29/14), (0, 0, 1, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 5), (0, 1/34, 16/17, 211/34), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 19/10), (0, 0, 1, 4), (0, 0, 0, 5)]
[(1/2, 0, 9/2, 0), (0, 1/36, 50/9, 1/4), (0, 0, 9, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 3), (0, 1/42, 1/7, 349/42), (0, 0, 1, 6), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 9), (0, 1/34, 9/17, 509/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 10), (0, 1/28, 5/7, 41/28), (0, 0, 1, 6), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 2), (0, 1/36, 14/9, 37/12), (0, 0, 3, 4), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 10), (0, 1/32, 5/8, 351/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 9), (0, 1/38, 3/19, 177/38), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/20, 1/5, 119/20), (0, 0, 1, 4), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 6), (0, 1/32, 3/8, 223/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 8), (0, 1/20, 4/5, 39/20), (0, 0, 1, 6), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 4), (0, 1/32, 1/4, 471/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 6), (0, 1/38, 11/19, 375/38), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 2), (0, 1/24, 5/6, 11/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 3/2, 1), (0, 1/30, 28/15, 7/10), (0, 0, 3, 2), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 1), (0, 1/26, 12/13, 53/26), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 15), (0, 1/38, 12/19, 79/38), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 11/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 3), (0, 1/10, 2/5, 31/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 18), (0, 1/40, 9/10, 609/40), (0, 0, 1, 16), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 4), (0, 1/28, 2/7, 167/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 3/2, 4), (0, 1/36, 14/9, 53/12), (0, 0, 3, 2), (0, 0, 0, 6)]
[(1/2, 0, 7/2, 0), (0, 1/28, 34/7, 1/4), (0, 0, 7, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 2), (0, 1/18, 1/9, 13/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 12), (0, 1/30, 4/5, 299/30), (0, 0, 1, 9), (0, 0, 0, 15)]
[(1/2, 0, 3/2, 1), (0, 1/18, 1/9, 5/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 3), (0, 1/30, 1/5, 29/30), (0, 0, 1, 6), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 1), (0, 1/22, 1/11, 43/22), (0, 0, 1, 2), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/26, 7/13, 249/26), (0, 0, 1, 6), (0, 0, 0, 13)]
