[(1/2, 0, 1/2, 24), (0, 1/96, 1/2, 2857/96), (0, 0, 1, 0), (0, 0, 0, 48)]
[(1/2, 0, 1/2, 0), (0, 1/54, 0, 1201/54), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 119/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 905/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 95/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 33/2, 0), (0, 1/66, 1060/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 18), (0, 1/72, 1/2, 257/72), (0, 0, 1, 0), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 22), (0, 1/88, 1/2, 2241/88), (0, 0, 1, 0), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 937/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 257/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 179/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 29/2, 0), (0, 1/58, 20/29, 1/2), (0, 0, 29, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/58, 0, 881/58), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 11/2, 0), (0, 1/22, 92/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 33/2, 0), (0, 1/66, 92/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 95/18), (0, 0, 1, 0), (0, 0, 0, 9)]
