[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/486, 65/162, 13349/486), (0, 1/243, 49/162, 26941/486), (0, 0, 1/2, 161/2), (0, 0, 0, 81)]
[(1/2, 1/294, 25/98, 4385/294), (0, 1/147, 1/98, 8623/294), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 187/4), (0, 1/246, 25/164, 35701/492), (0, 0, 1/2, 23/2), (0, 0, 0, 82)]
[(1/2, 1/354, 5/59, 2542/177), (0, 1/177, 10/59, 5084/177), (0, 0, 1/2, 117/2), (0, 0, 0, 59)]
[(1/2, 1/462, 0, 8599/231), (0, 1/231, 0, 17198/231), (0, 0, 1/2, 77/2), (0, 0, 0, 77)]
[(1/2, 1/342, 17/114, 5717/342), (0, 1/171, 17/57, 5717/171), (0, 0, 1/2, 113/2), (0, 0, 0, 57)]
[(1/2, 1/558, 0, 23479/279), (0, 1/279, 0, 21011/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/18, 1/6, 47/18), (0, 1/9, 1/3, 20/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 131/4), (0, 1/198, 61/132, 15241/396), (0, 0, 1/2, 131/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 85/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/342, 0, 6496/171), (0, 1/171, 0, 3245/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 1/402, 33/134, 19799/402), (0, 1/201, 33/67, 6332/201), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 1/174, 4/29, 1744/87), (0, 1/87, 8/29, 965/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 1/126, 0, 907/63), (0, 1/63, 0, 491/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 0, 1, 33/2), (0, 1/252, 15/28, 691/126), (0, 0, 2, 12), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 197/4), (0, 1/294, 1/196, 37435/588), (0, 0, 1/2, 1/2), (0, 0, 0, 98)]
[(1/2, 0, 1/4, 133/4), (0, 1/198, 17/132, 20443/396), (0, 0, 1/2, 1/2), (0, 0, 0, 66)]
[(1/2, 1/174, 21/58, 4835/174), (0, 1/87, 13/58, 4711/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 23/76, 2941/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 17/44, 853/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 1831/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 55/124, 19909/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 163/4), (0, 1/282, 11/188, 9799/564), (0, 0, 1/2, 163/2), (0, 0, 0, 94)]
[(1/2, 1/402, 17/67, 12646/201), (0, 1/201, 1/134, 23449/402), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 0, 0, 43/2), (0, 1/258, 1/2, 4993/129), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 1/42, 3/14, 185/42), (0, 1/21, 3/7, 38/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/66, 4/11, 4/33), (0, 1/33, 5/22, 49/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/558, 0, 4390/279), (0, 1/279, 0, 8780/279), (0, 0, 1/2, 93/2), (0, 0, 0, 93)]
[(1/2, 1/378, 0, 10951/189), (0, 1/189, 0, 9995/189), (0, 0, 1/2, 63/2), (0, 0, 0, 63)]
[(1/2, 1/198, 4/33, 1819/99), (0, 1/99, 8/33, 371/99), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 1/462, 0, 3259/231), (0, 1/231, 0, 6518/231), (0, 0, 1/2, 77/2), (0, 0, 0, 77)]
[(1/2, 1/462, 37/77, 16672/231), (0, 1/231, 71/154, 30883/462), (0, 0, 1/2, 1/2), (0, 0, 0, 77)]
[(1/2, 1/54, 7/18, 443/54), (0, 1/27, 5/18, 373/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 45/2), (0, 1/270, 1/90, 5221/135), (0, 0, 1, 22), (0, 0, 0, 45)]
[(1/2, 1/378, 19/63, 2098/189), (0, 1/189, 13/126, 8581/378), (0, 0, 1/2, 125/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 73/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/162, 11/54, 389/162), (0, 1/81, 11/27, 389/81), (0, 0, 1/2, 53/2), (0, 0, 0, 27)]
[(1/2, 1/42, 3/14, 11/42), (0, 1/21, 3/7, 11/21), (0, 0, 1/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 29/2), (0, 1/174, 1/2, 37/87), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/258, 19/43, 2647/129), (0, 1/129, 33/86, 10459/258), (0, 0, 1/2, 1/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 25/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 27/4), (0, 1/282, 13/188, 44089/564), (0, 0, 1/2, 27/2), (0, 0, 0, 94)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 17/44, 115/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/258, 19/43, 1051/129), (0, 1/129, 33/86, 4333/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 907/63), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 1/66, 3/22, 443/66), (0, 1/33, 3/11, 80/33), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 115/4), (0, 1/174, 45/116, 6889/348), (0, 0, 1/2, 115/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/114, 0, 724/57), (0, 1/57, 0, 365/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/114, 17/38, 59/114), (0, 1/57, 15/38, 61/114), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 1/198, 7/33, 568/99), (0, 1/99, 14/33, 1136/99), (0, 0, 1/2, 65/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 15/76, 61/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 1/186, 0, 1507/93), (0, 1/93, 0, 131/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 31/2), (0, 1/186, 1/2, 1507/93), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/294, 12/49, 2683/147), (0, 1/147, 24/49, 5366/147), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/126, 0, 367/63), (0, 1/63, 0, 734/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 27/2), (0, 1/162, 1/2, 988/81), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 1/186, 0, 415/93), (0, 1/93, 0, 830/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 83/4), (0, 1/126, 1/84, 7645/252), (0, 0, 1/2, 83/2), (0, 0, 0, 42)]
[(1/2, 1/462, 0, 11245/231), (0, 1/231, 0, 4703/231), (0, 0, 1/2, 77/2), (0, 0, 0, 77)]
[(1/2, 1/354, 5/59, 4420/177), (0, 1/177, 10/59, 8840/177), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 33/2), (0, 1/198, 61/66, 2125/99), (0, 0, 1, 4), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 117/4), (0, 1/114, 11/76, 7609/228), (0, 0, 1/2, 41/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 61/4), (0, 1/204, 27/136, 12409/408), (0, 0, 1/2, 61/2), (0, 0, 0, 68)]
[(1/2, 1/294, 5/49, 6631/147), (0, 1/147, 10/49, 6059/147), (0, 0, 1/2, 15/2), (0, 0, 0, 49)]
[(1/2, 1/522, 41/87, 20935/261), (0, 1/261, 77/174, 14575/522), (0, 0, 1/2, 91/2), (0, 0, 0, 87)]
[(1/2, 1/462, 170/77, 74/21), (0, 1/231, 340/77, 1/21), (0, 0, 11/2, 3/2), (0, 0, 0, 7)]
[(1/2, 1/522, 21/58, 22469/522), (0, 1/261, 13/58, 8137/522), (0, 0, 1/2, 141/2), (0, 0, 0, 87)]
[(1/2, 0, 1, 3/2), (0, 1/132, 5/44, 277/66), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/450, 32/25, 19/9), (0, 1/225, 64/25, 11/9), (0, 0, 25/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/270, 104/45, 29/27), (0, 1/135, 191/90, 305/54), (0, 0, 5/2, 11/2), (0, 0, 0, 9)]
