[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 581/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/62, 0, 293/62), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 629/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 573/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 22), (0, 1/66, 2/3, 629/66), (0, 0, 1, 11), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 235/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 23), (0, 1/70, 3/35, 359/70), (0, 0, 1, 11), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1763/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 13/2, 0), (0, 1/26, 33/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 11/2, 0), (0, 1/22, 12/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 227/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 125/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 235/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 31/2, 0), (0, 1/62, 627/31, 1/2), (0, 0, 31, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 157/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 37/2, 0), (0, 1/74, 1091/37, 1/2), (0, 0, 37, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 99/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 17), (0, 1/74, 22/37, 1063/74), (0, 0, 1, 34), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 145/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 11), (0, 1/58, 3/29, 1107/58), (0, 0, 1, 22), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 12), (0, 1/56, 6/7, 355/56), (0, 0, 1, 24), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 18), (0, 1/50, 17/25, 631/50), (0, 0, 1, 11), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 2), (0, 1/32, 3/8, 405/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 17), (0, 1/54, 2/27, 605/54), (0, 0, 1, 7), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 22), (0, 1/60, 11/15, 1709/60), (0, 0, 1, 14), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 16), (0, 1/42, 4/21, 89/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 2), (0, 1/36, 5/9, 13/36), (0, 0, 1, 4), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/60, 4/15, 419/60), (0, 0, 1, 16), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 33), (0, 1/70, 18/35, 289/70), (0, 0, 1, 31), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 3), (0, 1/50, 13/25, 379/50), (0, 0, 1, 6), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 8), (0, 1/66, 25/33, 1519/66), (0, 0, 1, 16), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 13), (0, 1/38, 5/19, 289/38), (0, 0, 1, 7), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 2), (0, 1/60, 1/15, 749/60), (0, 0, 1, 4), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 10), (0, 1/72, 17/18, 1397/72), (0, 0, 1, 20), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 5), (0, 1/62, 15/31, 1857/62), (0, 0, 1, 10), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 2), (0, 1/60, 11/15, 109/60), (0, 0, 1, 4), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 3), (0, 1/10, 3/5, 9/10), (0, 0, 1, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 2), (0, 1/56, 9/14, 789/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 2), (0, 1/28, 2/7, 285/28), (0, 0, 1, 4), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/10, 2/5, 49/10), (0, 0, 1, 4), (0, 0, 0, 5)]
