[(1/2, 0, 1/2, 0), (0, 1/40, 0, 373/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/62, 0, 347/62), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 365/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 909/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 35/2, 0), (0, 1/70, 599/35, 1/2), (0, 0, 35, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/70, 0, 223/70), (0, 0, 1, 0), (0, 0, 0, 35)]
[(1/2, 0, 5/2, 4), (0, 1/90, 124/45, 77/18), (0, 0, 5, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 1269/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 523/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 11/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 11/2, 0), (0, 1/22, 87/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 22), (0, 1/88, 1/2, 1747/88), (0, 0, 1, 0), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1909/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 173/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 31/2, 0), (0, 1/62, 654/31, 1/2), (0, 0, 31, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/84, 11/21, 3509/84), (0, 0, 1, 20), (0, 0, 0, 42)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 1037/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 53/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 27/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 139/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 757/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 1), (0, 1/74, 5/37, 1845/74), (0, 0, 1, 2), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 723/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 4), (0, 1/84, 17/21, 1955/84), (0, 0, 1, 8), (0, 0, 0, 42)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 1675/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 23/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 13/2, 0), (0, 1/26, 96/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 14), (0, 1/96, 5/24, 301/96), (0, 0, 1, 28), (0, 0, 0, 48)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 691/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 245/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 477/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 20), (0, 1/80, 1/2, 427/80), (0, 0, 1, 0), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 125/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 7/2, 0), (0, 1/14, 11/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 7/2, 4), (0, 1/84, 19/21, 37/12), (0, 0, 7, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 27/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 17/2, 0), (0, 1/34, 88/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 85/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 20), (0, 1/80, 1/2, 1323/80), (0, 0, 1, 0), (0, 0, 0, 40)]
[(1/2, 0, 13/2, 1), (0, 1/78, 434/39, 13/6), (0, 0, 13, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 779/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 365/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 699/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 11/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/70, 0, 27/70), (0, 0, 1, 0), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 19/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 113/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 28), (0, 1/84, 1/3, 757/84), (0, 0, 1, 14), (0, 0, 0, 42)]
[(1/2, 0, 35/2, 0), (0, 1/70, 724/35, 1/2), (0, 0, 35, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 53/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 25/2, 0), (0, 1/50, 551/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
