[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 80/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 21/2), (0, 1/294, 41/42, 1613/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 1/462, 1/3, 6464/231), (0, 1/231, 1/6, 8069/462), (0, 0, 1/2, 11/2), (0, 0, 0, 33)]
[(1/2, 1/406, 0, 395/203), (0, 1/203, 0, 790/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/462, 31/66, 11633/462), (0, 1/231, 29/66, 14719/462), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 1/70, 0, 94/35), (0, 1/35, 0, 13/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/490, 0, 2481/245), (0, 1/245, 0, 4962/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 675/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 535/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/406, 0, 4651/203), (0, 1/203, 0, 3415/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/154, 0, 675/77), (0, 1/77, 0, 503/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/322, 0, 969/161), (0, 1/161, 0, 1938/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 31/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/490, 0, 7969/245), (0, 1/245, 0, 7363/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/70, 0, 31/35), (0, 1/35, 0, 62/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/98, 0, 80/49), (0, 1/49, 0, 160/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/574, 0, 2831/287), (0, 1/287, 0, 5662/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 21/2), (0, 1/294, 37/42, 136/147), (0, 0, 1, 16), (0, 0, 0, 21)]
[(1/2, 1/154, 0, 535/77), (0, 1/77, 0, 223/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/350, 0, 444/175), (0, 1/175, 0, 888/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 94/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/546, 7/78, 15679/546), (0, 1/273, 7/39, 5032/273), (0, 0, 1/2, 71/2), (0, 0, 0, 39)]
[(1/2, 1/350, 0, 1431/175), (0, 1/175, 0, 2862/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/630, 43/90, 25199/630), (0, 1/315, 41/90, 8503/630), (0, 0, 1/2, 43/2), (0, 0, 0, 45)]
[(1/2, 1/322, 0, 1676/161), (0, 1/161, 0, 3352/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 5/2), (0, 1/280, 5/8, 139/35), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 1/462, 10/33, 157/231), (0, 1/231, 7/66, 2245/462), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 1/462, 1/33, 3055/231), (0, 1/231, 2/33, 6110/231), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 1/322, 1/23, 1375/161), (0, 1/161, 2/23, 2750/161), (0, 0, 1/2, 37/2), (0, 0, 0, 23)]
[(1/2, 1/350, 9/25, 2663/175), (0, 1/175, 11/50, 677/350), (0, 0, 1/2, 7/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/238, 19/34, 248/119), (0, 0, 1, 5), (0, 0, 0, 17)]
[(1/2, 1/350, 9/25, 3587/175), (0, 1/175, 11/50, 6823/350), (0, 0, 1/2, 43/2), (0, 0, 0, 25)]
[(1/2, 1/238, 3/34, 1875/238), (0, 1/119, 3/17, 1875/119), (0, 0, 1/2, 13/2), (0, 0, 0, 17)]
[(1/2, 1/294, 5/42, 1399/294), (0, 1/147, 5/21, 1399/147), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/238, 15/34, 1329/238), (0, 1/119, 13/34, 3253/238), (0, 0, 1/2, 29/2), (0, 0, 0, 17)]
[(1/2, 1/462, 25/66, 12473/462), (0, 1/231, 17/66, 3925/462), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 1/266, 15/38, 1833/266), (0, 1/133, 11/38, 2203/266), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/266, 2/19, 1620/133), (0, 1/133, 4/19, 713/133), (0, 0, 1/2, 11/2), (0, 0, 0, 19)]
[(1/2, 1/462, 31/66, 7727/462), (0, 1/231, 29/66, 13837/462), (0, 0, 1/2, 7/2), (0, 0, 0, 33)]
[(1/2, 1/182, 1/13, 157/91), (0, 1/91, 2/13, 314/91), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 1/154, 3/22, 573/154), (0, 1/77, 3/11, 573/77), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/490, 2/5, 3167/245), (0, 1/245, 3/10, 14383/490), (0, 0, 1/2, 63/2), (0, 0, 0, 35)]
[(1/2, 1/378, 11/27, 3706/189), (0, 1/189, 17/54, 7831/378), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 13/2), (0, 1/182, 7/26, 864/91), (0, 0, 1, 7), (0, 0, 0, 13)]
