[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 157/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/258, 21/43, 4966/129), (0, 1/129, 41/86, 8899/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/150, 23/50, 827/150), (0, 1/75, 21/50, 1579/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 5/28, 145/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 1, 3/2), (0, 1/132, 45/44, 205/66), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/186, 0, 2551/93), (0, 1/93, 0, 2219/93), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/78, 0, 397/39), (0, 1/39, 0, 287/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/162, 7/54, 1397/162), (0, 1/81, 7/27, 1397/81), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/186, 9/62, 2489/186), (0, 1/93, 9/31, 2489/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 9/20, 211/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/42, 3/7, 31/21), (0, 1/21, 5/14, 145/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 823/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 9/28, 205/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/90, 13/30, 497/90), (0, 1/45, 11/30, 949/90), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 223/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/66, 3/11, 283/33), (0, 1/33, 1/22, 373/66), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 35/4), (0, 1/120, 3/16, 5083/240), (0, 0, 1/2, 35/2), (0, 0, 0, 40)]
[(1/2, 1/114, 1/38, 1103/114), (0, 1/57, 1/19, 20/57), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/210, 0, 127/105), (0, 1/105, 0, 254/105), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/198, 0, 952/99), (0, 1/99, 0, 1904/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/114, 9/19, 142/57), (0, 1/57, 17/38, 625/114), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 109/4), (0, 1/132, 21/88, 4663/264), (0, 0, 1/2, 21/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 21/44, 2839/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 1/78, 0, 448/39), (0, 1/39, 0, 389/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/30, 1/5, 1/15), (0, 1/15, 2/5, 2/15), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 61/4), (0, 1/90, 29/60, 3271/180), (0, 0, 1/2, 1/2), (0, 0, 0, 30)]
[(1/2, 1/30, 1/5, 49/15), (0, 1/15, 2/5, 23/15), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/138, 0, 331/69), (0, 1/69, 0, 662/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/42, 1/14, 113/42), (0, 1/21, 1/7, 113/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/198, 8/33, 2170/99), (0, 1/99, 16/33, 1073/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
