[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 205/63), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 85/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 3/28, 865/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 1/474, 15/79, 7885/237), (0, 1/237, 30/79, 15770/237), (0, 0, 1/2, 1/2), (0, 0, 0, 79)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/234, 25/78, 6059/234), (0, 1/117, 11/78, 2875/234), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 1/426, 23/71, 1255/213), (0, 1/213, 21/142, 4807/426), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 1/378, 61/126, 22367/378), (0, 1/189, 59/126, 20731/378), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/342, 11/114, 7193/342), (0, 1/171, 11/57, 7193/171), (0, 0, 1/2, 113/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 147/4), (0, 1/222, 15/148, 29467/444), (0, 0, 1/2, 147/2), (0, 0, 0, 74)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 5/108, 15223/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 0, 0, 47/2), (0, 1/282, 1/2, 1435/141), (0, 0, 1, 0), (0, 0, 0, 47)]
[(1/2, 1/294, 20/49, 421/147), (0, 1/147, 31/98, 1537/294), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 1/342, 4/57, 5761/171), (0, 1/171, 8/57, 1775/171), (0, 0, 1/2, 113/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 15/52, 1597/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 58/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/558, 19/186, 20999/558), (0, 1/279, 19/93, 20999/279), (0, 0, 1/2, 1/2), (0, 0, 0, 93)]
[(1/2, 0, 1/4, 99/4), (0, 1/336, 109/224, 65425/672), (0, 0, 1/2, 99/2), (0, 0, 0, 112)]
[(1/2, 1/186, 6/31, 1804/93), (0, 1/93, 12/31, 725/93), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 37/156, 33889/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 0, 1/4, 125/4), (0, 1/186, 55/124, 565/372), (0, 0, 1/2, 1/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 67/156, 11767/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 1/366, 17/122, 19625/366), (0, 1/183, 17/61, 8462/183), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 1/642, 0, 6643/321), (0, 1/321, 0, 13286/321), (0, 0, 1/2, 107/2), (0, 0, 0, 107)]
[(1/2, 1/534, 23/178, 12971/534), (0, 1/267, 23/89, 12971/267), (0, 0, 1/2, 1/2), (0, 0, 0, 89)]
[(1/2, 0, 0, 43/2), (0, 1/258, 1/2, 724/129), (0, 0, 1, 0), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 123/4), (0, 1/186, 55/124, 7123/372), (0, 0, 1/2, 123/2), (0, 0, 0, 62)]
[(1/2, 0, 1/4, 205/4), (0, 1/306, 41/204, 6691/612), (0, 0, 1/2, 1/2), (0, 0, 0, 102)]
[(1/2, 1/234, 1/78, 7877/234), (0, 1/117, 1/39, 3314/117), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
