[(1/2, 0, 0, 29/2), (0, 1/406, 3/58, 4679/203), (0, 0, 1, 10), (0, 0, 0, 29)]
[(1/2, 1/798, 26/57, 10895/399), (0, 1/399, 47/114, 39191/798), (0, 0, 1/2, 11/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 25/2), (0, 1/350, 9/10, 3041/175), (0, 0, 1, 15), (0, 0, 0, 25)]
[(1/2, 1/546, 1/78, 5627/546), (0, 1/273, 1/39, 5627/273), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 1/630, 7/18, 2743/630), (0, 1/315, 5/18, 7061/630), (0, 0, 1/2, 85/2), (0, 0, 0, 45)]
[(1/2, 1/546, 7/39, 9047/273), (0, 1/273, 14/39, 7447/273), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 1/378, 13/27, 3230/189), (0, 1/189, 25/54, 7061/378), (0, 0, 1/2, 31/2), (0, 0, 0, 27)]
[(1/2, 1/630, 1/18, 21307/630), (0, 1/315, 1/9, 7132/315), (0, 0, 1/2, 55/2), (0, 0, 0, 45)]
[(1/2, 0, 2, 5/2), (0, 1/336, 79/48, 313/84), (0, 0, 4, 5), (0, 0, 0, 6)]
[(1/2, 1/546, 239/39, 11/21), (0, 1/273, 449/78, 65/42), (0, 0, 13/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/42, 1/6, 97/42), (0, 1/21, 1/3, 34/21), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/378, 10/27, 1543/189), (0, 1/189, 13/54, 4093/378), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 31/2), (0, 1/434, 5/62, 332/217), (0, 0, 1, 2), (0, 0, 0, 31)]
[(1/2, 1/490, 3/7, 1291/245), (0, 1/245, 5/14, 6389/490), (0, 0, 1/2, 65/2), (0, 0, 0, 35)]
[(1/2, 1/658, 1/47, 11189/329), (0, 1/329, 2/47, 6915/329), (0, 0, 1/2, 31/2), (0, 0, 0, 47)]
[(1/2, 1/378, 4/27, 3545/189), (0, 1/189, 8/27, 1987/189), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 1/490, 9/35, 7633/245), (0, 1/245, 1/70, 14117/490), (0, 0, 1/2, 67/2), (0, 0, 0, 35)]
[(1/2, 1/546, 2/39, 7724/273), (0, 1/273, 4/39, 4801/273), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/378, 2/27, 1690/189), (0, 1/189, 4/27, 3380/189), (0, 0, 1/2, 37/2), (0, 0, 0, 27)]
[(1/2, 1/322, 21/46, 685/322), (0, 1/161, 19/46, 2175/322), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/434, 5/62, 7391/434), (0, 1/217, 5/31, 664/217), (0, 0, 1/2, 33/2), (0, 0, 0, 31)]
[(1/2, 1/714, 5/51, 6695/357), (0, 1/357, 10/51, 13390/357), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 1/574, 5/82, 15581/574), (0, 1/287, 5/41, 3814/287), (0, 0, 1/2, 77/2), (0, 0, 0, 41)]
[(1/2, 0, 2, 7/2), (0, 1/224, 79/32, 103/56), (0, 0, 4, 3), (0, 0, 0, 4)]
[(1/2, 1/294, 13/42, 2155/294), (0, 1/147, 5/42, 4457/294), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 7/2), (0, 1/196, 23/28, 278/49), (0, 0, 2, 4), (0, 0, 0, 7)]
[(1/2, 1/574, 14/41, 528/287), (0, 1/287, 15/82, 22489/574), (0, 0, 1/2, 11/2), (0, 0, 0, 41)]
[(1/2, 1/658, 45/94, 9911/658), (0, 1/329, 43/94, 9623/658), (0, 0, 1/2, 31/2), (0, 0, 0, 47)]
[(1/2, 1/266, 3/38, 4913/266), (0, 1/133, 3/19, 2386/133), (0, 0, 1/2, 17/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 21/2), (0, 1/294, 31/42, 430/147), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 0, 3/2), (0, 1/336, 311/48, 38/21), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/630, 2/9, 7934/315), (0, 1/315, 4/9, 1693/315), (0, 0, 1/2, 25/2), (0, 0, 0, 45)]
[(1/2, 1/630, 4/45, 5813/315), (0, 1/315, 8/45, 11626/315), (0, 0, 1/2, 67/2), (0, 0, 0, 45)]
[(1/2, 1/434, 13/31, 115/217), (0, 1/217, 21/62, 7621/434), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 1/882, 11/63, 27268/441), (0, 1/441, 22/63, 26753/441), (0, 0, 1/2, 1/2), (0, 0, 0, 63)]
[(1/2, 1/742, 9/106, 11199/742), (0, 1/371, 9/53, 11199/371), (0, 0, 1/2, 69/2), (0, 0, 0, 53)]
[(1/2, 1/266, 9/19, 577/133), (0, 1/133, 17/38, 313/266), (0, 0, 1/2, 15/2), (0, 0, 0, 19)]
[(1/2, 1/630, 11/45, 4322/315), (0, 1/315, 22/45, 8644/315), (0, 0, 1/2, 17/2), (0, 0, 0, 45)]
[(1/2, 1/434, 4/31, 2796/217), (0, 1/217, 8/31, 5592/217), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 1/98, 2/7, 234/49), (0, 1/49, 1/14, 397/98), (0, 0, 1/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/462, 16/33, 3643/231), (0, 1/231, 31/66, 3715/462), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 25/2), (0, 1/350, 13/50, 3048/175), (0, 0, 1, 22), (0, 0, 0, 25)]
[(1/2, 1/742, 11/106, 5585/742), (0, 1/371, 11/53, 5585/371), (0, 0, 1/2, 71/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 9/2), (0, 1/252, 31/36, 467/63), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/518, 19/74, 7727/518), (0, 1/259, 1/74, 16231/518), (0, 0, 1/2, 71/2), (0, 0, 0, 37)]
[(1/2, 1/490, 1/35, 4182/245), (0, 1/245, 2/35, 8364/245), (0, 0, 1/2, 37/2), (0, 0, 0, 35)]
[(1/2, 1/770, 3/110, 14419/770), (0, 1/385, 3/55, 14419/385), (0, 0, 1/2, 73/2), (0, 0, 0, 55)]
[(1/2, 1/658, 19/47, 4147/329), (0, 1/329, 29/94, 3099/658), (0, 0, 1/2, 41/2), (0, 0, 0, 47)]
[(1/2, 0, 2, 1/2), (0, 1/224, 79/32, 89/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/350, 3/10, 1357/350), (0, 1/175, 1/10, 1839/350), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 1/266, 9/19, 1228/133), (0, 1/133, 17/38, 1853/266), (0, 0, 1/2, 23/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/140, 3/4, 117/35), (0, 0, 2, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 1/2), (0, 1/364, 985/52, 2/7), (0, 0, 26, 0), (0, 0, 0, 1)]
[(1/2, 1/686, 1/98, 24205/686), (0, 1/343, 1/49, 7398/343), (0, 0, 1/2, 1/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 11/2), (0, 1/308, 65/44, 516/77), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 1/574, 9/41, 5806/287), (0, 1/287, 18/41, 11612/287), (0, 0, 1/2, 39/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 3/2), (0, 1/168, 41/24, 41/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 0, 2, 5/2), (0, 1/224, 113/32, 131/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 1/658, 13/47, 4028/329), (0, 1/329, 5/94, 12493/658), (0, 0, 1/2, 11/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 19/2), (0, 1/266, 21/38, 2243/133), (0, 0, 1, 18), (0, 0, 0, 19)]
[(1/2, 1/462, 7/33, 5785/231), (0, 1/231, 14/33, 3947/231), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 1/490, 6/35, 3398/245), (0, 1/245, 12/35, 6796/245), (0, 0, 1/2, 33/2), (0, 0, 0, 35)]
[(1/2, 1/630, 1/45, 3118/315), (0, 1/315, 2/45, 6236/315), (0, 0, 1/2, 83/2), (0, 0, 0, 45)]
[(1/2, 1/210, 1/3, 766/105), (0, 1/105, 1/6, 439/210), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 3/2), (0, 1/84, 23/12, 26/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 3/2), (0, 1/168, 23/24, 13/21), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 1/798, 5/57, 20366/399), (0, 1/399, 10/57, 17989/399), (0, 0, 1/2, 107/2), (0, 0, 0, 57)]
[(1/2, 1/714, 35/102, 35489/714), (0, 1/357, 19/102, 32779/714), (0, 0, 1/2, 5/2), (0, 0, 0, 51)]
[(1/2, 1/686, 13/49, 1242/343), (0, 1/343, 3/98, 3253/686), (0, 0, 1/2, 5/2), (0, 0, 0, 49)]
[(1/2, 1/154, 5/11, 339/77), (0, 1/77, 9/22, 1587/154), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/210, 1/15, 157/105), (0, 1/105, 2/15, 314/105), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/294, 8/21, 1193/147), (0, 1/147, 11/42, 1391/294), (0, 0, 1/2, 23/2), (0, 0, 0, 21)]
[(1/2, 1/658, 7/47, 4693/329), (0, 1/329, 14/47, 9386/329), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/854, 27/61, 11735/427), (0, 1/427, 47/122, 8937/854), (0, 0, 1/2, 89/2), (0, 0, 0, 61)]
[(1/2, 1/574, 9/41, 4280/287), (0, 1/287, 18/41, 8560/287), (0, 0, 1/2, 43/2), (0, 0, 0, 41)]
[(1/2, 1/490, 27/70, 10289/490), (0, 1/245, 19/70, 13963/490), (0, 0, 1/2, 27/2), (0, 0, 0, 35)]
[(1/2, 1/686, 25/98, 17177/686), (0, 1/343, 1/98, 20977/686), (0, 0, 1/2, 39/2), (0, 0, 0, 49)]
[(1/2, 1/826, 24/59, 13709/413), (0, 1/413, 37/118, 37903/826), (0, 0, 1/2, 41/2), (0, 0, 0, 59)]
[(1/2, 1/98, 3/7, 73/49), (0, 1/49, 5/14, 341/98), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/490, 23/70, 15861/490), (0, 1/245, 11/70, 5507/490), (0, 0, 1/2, 37/2), (0, 0, 0, 35)]
[(1/2, 1/406, 11/29, 2698/203), (0, 1/203, 15/58, 1251/406), (0, 0, 1/2, 47/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 1/2), (0, 1/224, 439/32, 5/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/770, 3/10, 3499/770), (0, 1/385, 1/10, 36643/770), (0, 0, 1/2, 33/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 15/2), (0, 1/210, 17/30, 388/105), (0, 0, 1, 8), (0, 0, 0, 15)]
[(1/2, 1/490, 2/7, 6541/245), (0, 1/245, 1/14, 12689/490), (0, 0, 1/2, 55/2), (0, 0, 0, 35)]
[(1/2, 1/714, 4/51, 14941/357), (0, 1/357, 8/51, 11675/357), (0, 0, 1/2, 53/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 23/2), (0, 1/322, 7/46, 1508/161), (0, 0, 1, 13), (0, 0, 0, 23)]
[(1/2, 1/378, 11/27, 4322/189), (0, 1/189, 17/54, 467/378), (0, 0, 1/2, 35/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 27/2), (0, 1/378, 29/54, 3902/189), (0, 0, 1, 25), (0, 0, 0, 27)]
[(1/2, 1/462, 16/33, 7031/231), (0, 1/231, 31/66, 7103/462), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 0, 0, 7/2), (0, 1/196, 7/4, 103/49), (0, 0, 2, 0), (0, 0, 0, 7)]
[(1/2, 1/238, 7/34, 3751/238), (0, 1/119, 7/17, 1728/119), (0, 0, 1/2, 21/2), (0, 0, 0, 17)]
[(1/2, 0, 2, 7/2), (0, 1/336, 143/48, 355/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/882, 20/63, 7661/441), (0, 1/441, 17/126, 46961/882), (0, 0, 1/2, 89/2), (0, 0, 0, 63)]
[(1/2, 1/154, 1/22, 1511/154), (0, 1/77, 1/11, 664/77), (0, 0, 1/2, 19/2), (0, 0, 0, 11)]
[(1/2, 1/434, 23/62, 11241/434), (0, 1/217, 15/62, 11415/434), (0, 0, 1/2, 51/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 15/2), (0, 1/420, 97/60, 439/105), (0, 0, 2, 1), (0, 0, 0, 15)]
[(1/2, 1/378, 4/27, 829/189), (0, 1/189, 8/27, 1658/189), (0, 0, 1/2, 41/2), (0, 0, 0, 27)]
[(1/2, 1/378, 19/54, 4115/378), (0, 1/189, 11/54, 5773/378), (0, 0, 1/2, 13/2), (0, 0, 0, 27)]
[(1/2, 1/602, 27/86, 8665/602), (0, 1/301, 11/86, 20641/602), (0, 0, 1/2, 75/2), (0, 0, 0, 43)]
[(1/2, 1/322, 3/46, 167/322), (0, 1/161, 3/23, 167/161), (0, 0, 1/2, 11/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 3/2), (0, 1/168, 73/24, 34/21), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/490, 4/35, 4238/245), (0, 1/245, 8/35, 8476/245), (0, 0, 1/2, 57/2), (0, 0, 0, 35)]
[(1/2, 1/770, 43/110, 38009/770), (0, 1/385, 31/110, 32513/770), (0, 0, 1/2, 3/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 23/2), (0, 1/322, 3/46, 710/161), (0, 0, 1, 12), (0, 0, 0, 23)]
[(1/2, 1/546, 1/39, 1165/273), (0, 1/273, 2/39, 2330/273), (0, 0, 1/2, 47/2), (0, 0, 0, 39)]
[(1/2, 1/658, 14/47, 7738/329), (0, 1/329, 9/94, 4303/658), (0, 0, 1/2, 81/2), (0, 0, 0, 47)]
[(1/2, 1/630, 37/90, 18871/630), (0, 1/315, 29/90, 2147/630), (0, 0, 1/2, 23/2), (0, 0, 0, 45)]
[(1/2, 1/630, 11/45, 353/315), (0, 1/315, 22/45, 706/315), (0, 0, 1/2, 53/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/38, 962/133), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 1/742, 19/53, 15088/371), (0, 1/371, 23/106, 2105/742), (0, 0, 1/2, 51/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 15/2), (0, 1/210, 5/6, 1291/105), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 1/490, 11/35, 8403/245), (0, 1/245, 9/70, 5927/490), (0, 0, 1/2, 43/2), (0, 0, 0, 35)]
[(1/2, 1/826, 21/59, 808/413), (0, 1/413, 25/118, 47423/826), (0, 0, 1/2, 11/2), (0, 0, 0, 59)]
[(1/2, 0, 2, 1/2), (0, 1/168, 79/24, 47/42), (0, 0, 4, 1), (0, 0, 0, 3)]
[(1/2, 1/462, 7/33, 3895/231), (0, 1/231, 14/33, 167/231), (0, 0, 1/2, 59/2), (0, 0, 0, 33)]
[(1/2, 1/742, 27/106, 28741/742), (0, 1/371, 1/106, 26689/742), (0, 0, 1/2, 83/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 19/2), (0, 1/266, 33/38, 486/133), (0, 0, 1, 8), (0, 0, 0, 19)]
[(1/2, 1/574, 15/82, 4381/574), (0, 1/287, 15/41, 4381/287), (0, 0, 1/2, 23/2), (0, 0, 0, 41)]
[(1/2, 1/770, 5/22, 40907/770), (0, 1/385, 5/11, 19732/385), (0, 0, 1/2, 95/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 3/2), (0, 1/84, 1/12, 40/21), (0, 0, 2, 1), (0, 0, 0, 3)]
[(1/2, 1/770, 1/5, 16572/385), (0, 1/385, 2/5, 11969/385), (0, 0, 1/2, 77/2), (0, 0, 0, 55)]
[(1/2, 1/658, 45/94, 12179/658), (0, 1/329, 43/94, 3631/658), (0, 0, 1/2, 63/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 1/2), (0, 1/322, 459/46, 5/7), (0, 0, 23, 0), (0, 0, 0, 1)]
[(1/2, 1/770, 26/55, 3818/385), (0, 1/385, 49/110, 29517/770), (0, 0, 1/2, 73/2), (0, 0, 0, 55)]
[(1/2, 1/574, 5/41, 388/287), (0, 1/287, 10/41, 776/287), (0, 0, 1/2, 17/2), (0, 0, 0, 41)]
[(1/2, 1/434, 7/62, 7503/434), (0, 1/217, 7/31, 776/217), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 1/798, 47/114, 43525/798), (0, 1/399, 37/114, 38771/798), (0, 0, 1/2, 7/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 15/2), (0, 1/420, 97/60, 236/105), (0, 0, 2, 14), (0, 0, 0, 15)]
[(1/2, 1/546, 7/39, 7346/273), (0, 1/273, 14/39, 4045/273), (0, 0, 1/2, 19/2), (0, 0, 0, 39)]
[(1/2, 1/770, 47/110, 21419/770), (0, 1/385, 39/110, 28593/770), (0, 0, 1/2, 37/2), (0, 0, 0, 55)]
[(1/2, 1/434, 5/31, 5330/217), (0, 1/217, 10/31, 3933/217), (0, 0, 1/2, 49/2), (0, 0, 0, 31)]
[(1/2, 1/238, 8/17, 199/119), (0, 1/119, 15/34, 201/238), (0, 0, 1/2, 5/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 21/2), (0, 1/294, 5/6, 206/147), (0, 0, 1, 7), (0, 0, 0, 21)]
[(1/2, 1/602, 13/43, 5435/301), (0, 1/301, 9/86, 2175/602), (0, 0, 1/2, 65/2), (0, 0, 0, 43)]
[(1/2, 1/546, 19/39, 1858/273), (0, 1/273, 37/78, 9343/546), (0, 0, 1/2, 71/2), (0, 0, 0, 39)]
[(1/2, 1/490, 1/14, 4493/490), (0, 1/245, 1/7, 4493/245), (0, 0, 1/2, 5/2), (0, 0, 0, 35)]
[(1/2, 0, 2, 5/2), (0, 1/168, 49/24, 19/42), (0, 0, 4, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 7/2), (0, 1/392, 55/56, 104/49), (0, 0, 4, 3), (0, 0, 0, 7)]
[(1/2, 1/742, 14/53, 11539/371), (0, 1/371, 3/106, 23525/742), (0, 0, 1/2, 61/2), (0, 0, 0, 53)]
[(1/2, 1/658, 20/47, 9782/329), (0, 1/329, 33/94, 14453/658), (0, 0, 1/2, 75/2), (0, 0, 0, 47)]
[(1/2, 1/378, 7/27, 3881/189), (0, 1/189, 1/54, 5129/378), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/630, 19/45, 8473/315), (0, 1/315, 31/90, 19087/630), (0, 0, 1/2, 47/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 5/2), (0, 1/280, 21/8, 104/35), (0, 0, 4, 0), (0, 0, 0, 5)]
[(1/2, 1/210, 1/6, 643/210), (0, 1/105, 1/3, 643/105), (0, 0, 1/2, 25/2), (0, 0, 0, 15)]
[(1/2, 1/882, 23/126, 31639/882), (0, 1/441, 23/63, 3856/441), (0, 0, 1/2, 37/2), (0, 0, 0, 63)]
[(1/2, 1/630, 23/90, 12361/630), (0, 1/315, 1/90, 13067/630), (0, 0, 1/2, 37/2), (0, 0, 0, 45)]
[(1/2, 1/602, 14/43, 4462/301), (0, 1/301, 13/86, 1895/602), (0, 0, 1/2, 53/2), (0, 0, 0, 43)]
[(1/2, 1/602, 31/86, 24373/602), (0, 1/301, 19/86, 3897/602), (0, 0, 1/2, 63/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 13/2), (0, 1/364, 87/52, 768/91), (0, 0, 2, 2), (0, 0, 0, 13)]
[(1/2, 1/294, 2/21, 2635/147), (0, 1/147, 4/21, 2183/147), (0, 0, 1/2, 25/2), (0, 0, 0, 21)]
[(1/2, 1/714, 4/51, 16964/357), (0, 1/357, 8/51, 15721/357), (0, 0, 1/2, 19/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 11/2), (0, 1/308, 63/44, 467/77), (0, 0, 2, 8), (0, 0, 0, 11)]
[(1/2, 1/546, 367/78, 29/42), (0, 1/273, 227/78, 37/42), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/350, 3/50, 2281/350), (0, 1/175, 3/25, 2281/175), (0, 0, 1/2, 37/2), (0, 0, 0, 25)]
[(1/2, 1/658, 12/47, 864/329), (0, 1/329, 1/94, 29447/658), (0, 0, 1/2, 15/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 1/2), (0, 1/112, 55/16, 3/7), (0, 0, 8, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 21/2), (0, 1/294, 29/42, 2768/147), (0, 0, 1, 1), (0, 0, 0, 21)]
[(1/2, 0, 0, 13/2), (0, 1/364, 1/52, 579/91), (0, 0, 2, 12), (0, 0, 0, 13)]
[(1/2, 1/210, 13/30, 671/210), (0, 1/105, 11/30, 607/210), (0, 0, 1/2, 7/2), (0, 0, 0, 15)]
[(1/2, 1/462, 23/66, 1049/462), (0, 1/231, 13/66, 7873/462), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
