[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 675/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/966, 25/138, 1469/966), (0, 1/483, 25/69, 1469/483), (0, 0, 1/2, 85/2), (0, 0, 0, 69)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 276/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1130/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 1816/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/266, 0, 675/133), (0, 1/133, 0, 1350/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 66/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 2, 11/2), (0, 1/504, 41/72, 677/126), (0, 0, 4, 2), (0, 0, 0, 9)]
[(1/2, 1/770, 0, 1291/385), (0, 1/385, 0, 2582/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 45/2), (0, 1/630, 17/90, 4462/315), (0, 0, 1, 2), (0, 0, 0, 45)]
[(1/2, 1/350, 0, 1816/175), (0, 1/175, 0, 3632/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 35/2), (0, 1/490, 1/2, 1634/245), (0, 0, 1, 0), (0, 0, 0, 35)]
[(1/2, 0, 2, 5/2), (0, 1/560, 21/16, 1167/140), (0, 0, 4, 5), (0, 0, 0, 10)]
[(1/2, 1/490, 0, 1634/245), (0, 1/245, 0, 3268/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/182, 0, 276/91), (0, 1/91, 0, 552/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/882, 55/126, 22945/882), (0, 1/441, 47/126, 9287/882), (0, 0, 1/2, 83/2), (0, 0, 0, 63)]
[(1/2, 0, 0, 37/2), (0, 1/518, 1/2, 3874/259), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/658, 0, 9061/329), (0, 1/329, 0, 2659/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 33/2), (0, 1/462, 1/6, 4679/231), (0, 0, 1, 22), (0, 0, 0, 33)]
[(1/2, 1/994, 0, 23663/497), (0, 1/497, 0, 12039/497), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/70, 0, 66/35), (0, 1/35, 0, 132/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 633/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/770, 0, 17384/385), (0, 1/385, 0, 13593/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/518, 0, 2971/259), (0, 1/259, 0, 5942/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/1050, 67/150, 47501/1050), (0, 1/525, 59/150, 25177/1050), (0, 0, 1/2, 133/2), (0, 0, 0, 75)]
[(1/2, 1/490, 0, 1291/245), (0, 1/245, 0, 2582/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/910, 0, 1459/455), (0, 1/455, 0, 2918/455), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/742, 0, 2705/371), (0, 1/371, 0, 5410/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/154, 0, 766/77), (0, 1/77, 0, 685/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/182, 0, 738/91), (0, 1/91, 0, 293/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/910, 0, 6191/455), (0, 1/455, 0, 12382/455), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/826, 0, 18287/413), (0, 1/413, 0, 12207/413), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 444/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 59/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/406, 0, 4413/203), (0, 1/203, 0, 2939/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/966, 1201/138, 101/42), (0, 1/483, 815/138, 55/42), (0, 0, 23/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/98, 0, 262/49), (0, 1/49, 0, 181/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/70, 0, 59/35), (0, 1/35, 0, 118/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/910, 0, 19666/455), (0, 1/455, 0, 9757/455), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 1/910, 0, 14934/455), (0, 1/455, 0, 293/455), (0, 0, 1/2, 65/2), (0, 0, 0, 65)]
[(1/2, 0, 0, 25/2), (0, 1/350, 1/2, 59/175), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 738/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 8, 3/2), (0, 1/448, 321/64, 45/28), (0, 0, 16, 1), (0, 0, 0, 2)]
[(1/2, 1/742, 0, 5722/371), (0, 1/371, 0, 11444/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 3/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/966, 35/138, 55859/966), (0, 1/483, 1/138, 16567/966), (0, 0, 1/2, 59/2), (0, 0, 0, 69)]
[(1/2, 1/266, 0, 1130/133), (0, 1/133, 0, 2260/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/406, 0, 633/203), (0, 1/203, 0, 1266/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/518, 0, 3874/259), (0, 1/259, 0, 7748/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 766/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/154, 0, 444/77), (0, 1/77, 0, 41/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 4413/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/770, 0, 766/385), (0, 1/385, 0, 1532/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 262/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/658, 0, 1984/329), (0, 1/329, 0, 3968/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/1078, 0, 41422/539), (0, 1/539, 0, 41341/539), (0, 0, 1/2, 77/2), (0, 0, 0, 77)]
[(1/2, 1/1246, 0, 25469/623), (0, 1/623, 0, 50938/623), (0, 0, 1/2, 89/2), (0, 0, 0, 89)]
[(1/2, 1/882, 19/63, 26848/441), (0, 1/441, 13/126, 44329/882), (0, 0, 1/2, 17/2), (0, 0, 0, 63)]
[(1/2, 1/686, 0, 262/343), (0, 1/343, 0, 524/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 1/350, 0, 59/175), (0, 1/175, 0, 118/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/966, 53/138, 12263/966), (0, 1/483, 37/138, 33703/966), (0, 0, 1/2, 119/2), (0, 0, 0, 69)]
[(1/2, 1/14, 0, 3/7), (0, 1/7, 0, 6/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
