[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/318, 0, 2887/159), (0, 1/159, 0, 5774/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/90, 2/15, 118/45), (0, 1/45, 4/15, 236/45), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 7/20, 373/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 1/366, 0, 778/183), (0, 1/183, 0, 1556/183), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/354, 27/118, 16493/354), (0, 1/177, 27/59, 6050/177), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 37/2), (0, 1/222, 31/74, 3634/111), (0, 0, 1, 5), (0, 0, 0, 37)]
[(1/2, 1/150, 19/50, 3731/150), (0, 1/75, 13/50, 3637/150), (0, 0, 1/2, 1/2), (0, 0, 0, 25)]
[(1/2, 1/174, 13/29, 2449/87), (0, 1/87, 23/58, 4837/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 5/68, 6193/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/282, 0, 5779/141), (0, 1/141, 0, 4931/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/342, 0, 9664/171), (0, 1/171, 0, 9581/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 1/438, 20/73, 3013/219), (0, 1/219, 7/146, 12271/438), (0, 0, 1/2, 145/2), (0, 0, 0, 73)]
[(1/2, 1/270, 0, 2806/135), (0, 1/135, 0, 5612/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 133/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 31/108, 6619/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 1/30, 2/5, 43/15), (0, 1/15, 3/10, 7/30), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 23/116, 17029/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 0, 0, 19/2), (0, 1/114, 1/2, 805/57), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 131/4), (0, 1/216, 61/144, 21217/432), (0, 0, 1/2, 131/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 67/4), (0, 1/102, 29/68, 2953/204), (0, 0, 1/2, 67/2), (0, 0, 0, 34)]
[(1/2, 1/102, 0, 91/51), (0, 1/51, 0, 182/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/282, 1/47, 2725/141), (0, 1/141, 2/47, 5450/141), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 1/438, 0, 4201/219), (0, 1/219, 0, 8402/219), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/90, 0, 106/45), (0, 1/45, 0, 212/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 31/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/18, 1/6, 11/18), (0, 1/9, 1/3, 11/9), (0, 0, 1/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/114, 6/19, 538/57), (0, 1/57, 5/38, 43/114), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 99/4), (0, 1/150, 37/100, 14737/300), (0, 0, 1/2, 99/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 106/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/342, 0, 1888/171), (0, 1/171, 0, 3776/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
