[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 22/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 5/68, 4687/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 67/4), (0, 1/120, 33/80, 4021/240), (0, 0, 1/2, 67/2), (0, 0, 0, 40)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 295/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/174, 0, 1840/87), (0, 1/87, 0, 1157/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/258, 3/86, 8603/258), (0, 1/129, 3/43, 3056/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/246, 7/82, 731/246), (0, 1/123, 7/41, 731/123), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/54, 2/9, 232/27), (0, 1/27, 4/9, 221/27), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/102, 3/17, 292/51), (0, 1/51, 6/17, 584/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 1/18, 0, 22/9), (0, 1/9, 0, 17/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 17/36, 955/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/174, 8/29, 340/87), (0, 1/87, 3/58, 1273/174), (0, 0, 1/2, 1/2), (0, 0, 0, 29)]
[(1/2, 1/162, 0, 1588/81), (0, 1/81, 0, 989/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 1/246, 7/82, 5993/246), (0, 1/123, 7/41, 950/123), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 1/102, 11/34, 521/102), (0, 1/51, 5/34, 1093/102), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
