[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 7/108, 6595/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 1/186, 23/62, 5309/186), (0, 1/93, 15/62, 4759/186), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 1/294, 0, 430/147), (0, 1/147, 0, 860/147), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 1/28, 307/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 151/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 1/42, 0, 136/21), (0, 1/21, 0, 125/21), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/126, 17/42, 395/126), (0, 1/63, 13/42, 853/126), (0, 0, 1/2, 41/2), (0, 0, 0, 21)]
[(1/2, 0, 1, 29/2), (0, 1/180, 37/60, 967/90), (0, 0, 2, 14), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 85/4), (0, 1/126, 41/84, 6091/252), (0, 0, 1/2, 1/2), (0, 0, 0, 42)]
[(1/2, 1/246, 17/41, 1165/123), (0, 1/123, 27/82, 4783/246), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 0, 5, 3/2), (0, 1/180, 63/20, 29/18), (0, 0, 10, 0), (0, 0, 0, 3)]
[(1/2, 1/342, 0, 6274/171), (0, 1/171, 0, 2801/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 27/76, 1015/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 136/21), (0, 0, 1, 0), (0, 0, 0, 7)]
