[(1/2, 0, 1/2, 0), (0, 1/8, 0, 27/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 20), (0, 1/80, 1/2, 293/80), (0, 0, 1, 0), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 155/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 41/2, 0), (0, 1/82, 1198/41, 1/2), (0, 0, 41, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/34, 0, 155/34), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 107/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 17/2, 0), (0, 1/34, 222/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 37/2, 0), (0, 1/74, 183/37, 1/2), (0, 0, 37, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/2, 0), (0, 1/10, 9/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 25/2, 0), (0, 1/50, 491/25, 1/2), (0, 0, 25, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 707/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/62, 0, 21/62), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 443/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 37/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 315/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 20), (0, 1/80, 1/2, 1243/80), (0, 0, 1, 0), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 157/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/50, 0, 893/50), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 357/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/40, 0, 293/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 1851/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/68, 0, 1579/68), (0, 0, 1, 0), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 28), (0, 1/72, 8/9, 1435/72), (0, 0, 1, 20), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 315/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 59/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 31/2, 0), (0, 1/62, 491/31, 1/2), (0, 0, 31, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 157/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 7/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 15), (0, 1/38, 9/19, 83/38), (0, 0, 1, 11), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 16), (0, 1/36, 8/9, 629/36), (0, 0, 1, 14), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 8), (0, 1/36, 2/9, 643/36), (0, 0, 1, 16), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 17), (0, 1/66, 20/33, 1313/66), (0, 0, 1, 1), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 2), (0, 1/56, 13/14, 253/56), (0, 0, 1, 4), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 30), (0, 1/80, 1/4, 893/80), (0, 0, 1, 20), (0, 0, 0, 40)]
[(1/2, 0, 1/2, 6), (0, 1/52, 8/13, 461/52), (0, 0, 1, 12), (0, 0, 0, 26)]
[(1/2, 0, 5/2, 0), (0, 1/40, 4/5, 1/8), (0, 0, 5, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 26), (0, 1/64, 7/16, 1853/64), (0, 0, 1, 20), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 22), (0, 1/84, 19/21, 2125/84), (0, 0, 1, 2), (0, 0, 0, 42)]
[(1/2, 0, 1/2, 13), (0, 1/42, 17/21, 115/42), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 16), (0, 1/44, 1/11, 59/44), (0, 0, 1, 10), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 19), (0, 1/62, 3/31, 1651/62), (0, 0, 1, 7), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 1), (0, 1/42, 10/21, 641/42), (0, 0, 1, 2), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/64, 9/16, 573/64), (0, 0, 1, 12), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 16), (0, 1/72, 4/9, 1925/72), (0, 0, 1, 32), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 8), (0, 1/56, 6/7, 1285/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 15), (0, 1/50, 1/5, 543/50), (0, 0, 1, 5), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 22), (0, 1/56, 9/14, 451/56), (0, 0, 1, 16), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 6), (0, 1/22, 2/11, 183/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 8), (0, 1/48, 1/3, 965/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 16), (0, 1/66, 2/33, 1027/66), (0, 0, 1, 32), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 2), (0, 1/16, 3/4, 125/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 16), (0, 1/58, 3/29, 143/58), (0, 0, 1, 3), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 10), (0, 1/50, 1/5, 707/50), (0, 0, 1, 20), (0, 0, 0, 25)]
[(1/2, 0, 5/2, 3), (0, 1/50, 84/25, 37/10), (0, 0, 5, 1), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 8), (0, 1/24, 1/3, 229/24), (0, 0, 1, 4), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 30), (0, 1/70, 6/7, 2057/70), (0, 0, 1, 25), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 18), (0, 1/58, 27/29, 941/58), (0, 0, 1, 7), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 10), (0, 1/52, 7/13, 1309/52), (0, 0, 1, 20), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 20), (0, 1/60, 2/3, 107/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 16), (0, 1/76, 7/19, 2595/76), (0, 0, 1, 32), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 10), (0, 1/36, 7/9, 229/36), (0, 0, 1, 2), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 20), (0, 1/64, 7/8, 1829/64), (0, 0, 1, 8), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 14), (0, 1/62, 10/31, 575/62), (0, 0, 1, 28), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 14), (0, 1/64, 5/16, 1789/64), (0, 0, 1, 28), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 28), (0, 1/64, 5/8, 1573/64), (0, 0, 1, 24), (0, 0, 0, 32)]
[(1/2, 0, 5/2, 4), (0, 1/50, 66/25, 1/10), (0, 0, 5, 3), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 8), (0, 1/68, 7/17, 11/68), (0, 0, 1, 16), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 1), (0, 1/18, 5/9, 31/18), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 22), (0, 1/72, 5/18, 2333/72), (0, 0, 1, 8), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 16), (0, 1/72, 5/9, 1189/72), (0, 0, 1, 32), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 18), (0, 1/88, 9/22, 2045/88), (0, 0, 1, 36), (0, 0, 0, 44)]
[(1/2, 0, 1/2, 14), (0, 1/48, 1/12, 701/48), (0, 0, 1, 4), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 26), (0, 1/66, 29/33, 1277/66), (0, 0, 1, 19), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 13), (0, 1/54, 26/27, 187/54), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 15), (0, 1/62, 20/31, 1435/62), (0, 0, 1, 30), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 26), (0, 1/74, 15/37, 2329/74), (0, 0, 1, 15), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 2), (0, 1/66, 28/33, 745/66), (0, 0, 1, 4), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 10), (0, 1/48, 7/12, 445/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 6), (0, 1/68, 2/17, 2283/68), (0, 0, 1, 12), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 20), (0, 1/60, 2/3, 1493/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 20), (0, 1/50, 2/5, 507/50), (0, 0, 1, 15), (0, 0, 0, 25)]
[(1/2, 0, 1/2, 5), (0, 1/42, 2/21, 323/42), (0, 0, 1, 10), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 10), (0, 1/60, 1/3, 443/60), (0, 0, 1, 20), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 3), (0, 1/58, 25/29, 823/58), (0, 0, 1, 6), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 20), (0, 1/56, 1/7, 389/56), (0, 0, 1, 12), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 14), (0, 1/36, 5/9, 421/36), (0, 0, 1, 10), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 5), (0, 1/22, 2/11, 59/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 32), (0, 1/78, 29/39, 773/78), (0, 0, 1, 25), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 8), (0, 1/84, 19/21, 3203/84), (0, 0, 1, 16), (0, 0, 0, 42)]
[(1/2, 0, 1/2, 5), (0, 1/34, 11/17, 229/34), (0, 0, 1, 10), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 5), (0, 1/14, 2/7, 29/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/42, 19/21, 295/42), (0, 0, 1, 4), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 32), (0, 1/72, 7/9, 1915/72), (0, 0, 1, 28), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 7), (0, 1/26, 10/13, 175/26), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 1), (0, 1/78, 37/39, 2459/78), (0, 0, 1, 2), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 9), (0, 1/34, 3/17, 45/34), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 4), (0, 1/12, 1/3, 19/12), (0, 0, 1, 2), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 6), (0, 1/28, 5/7, 45/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 2), (0, 1/44, 3/11, 811/44), (0, 0, 1, 4), (0, 0, 0, 22)]
[(1/2, 0, 5/2, 5), (0, 1/70, 66/35, 75/14), (0, 0, 5, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 12), (0, 1/34, 11/17, 349/34), (0, 0, 1, 7), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 17), (0, 1/46, 3/23, 219/46), (0, 0, 1, 11), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 8), (0, 1/64, 3/4, 1605/64), (0, 0, 1, 16), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 24), (0, 1/64, 3/4, 443/64), (0, 0, 1, 16), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 13), (0, 1/42, 10/21, 731/42), (0, 0, 1, 5), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 6), (0, 1/38, 6/19, 75/38), (0, 0, 1, 12), (0, 0, 0, 19)]
[(1/2, 0, 5/2, 2), (0, 1/70, 66/35, 23/14), (0, 0, 5, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 32), (0, 1/72, 7/9, 133/72), (0, 0, 1, 28), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 26), (0, 1/54, 13/27, 1093/54), (0, 0, 1, 25), (0, 0, 0, 27)]
[(1/2, 0, 5/2, 0), (0, 1/20, 8/5, 1/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 10), (0, 1/24, 5/6, 227/24), (0, 0, 1, 8), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 28), (0, 1/68, 15/17, 2045/68), (0, 0, 1, 22), (0, 0, 0, 34)]
[(1/2, 0, 1/2, 16), (0, 1/48, 1/3, 187/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 17), (0, 1/66, 31/33, 1093/66), (0, 0, 1, 1), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 20), (0, 1/48, 1/6, 805/48), (0, 0, 1, 16), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 20), (0, 1/60, 2/3, 557/60), (0, 0, 1, 10), (0, 0, 0, 30)]
[(1/2, 0, 1/2, 10), (0, 1/48, 1/12, 451/48), (0, 0, 1, 20), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 16), (0, 1/62, 20/31, 487/62), (0, 0, 1, 1), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 5), (0, 1/30, 1/3, 257/30), (0, 0, 1, 10), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 15), (0, 1/58, 11/29, 471/58), (0, 0, 1, 1), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 14), (0, 1/78, 11/39, 665/78), (0, 0, 1, 28), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 26), (0, 1/62, 7/31, 857/62), (0, 0, 1, 21), (0, 0, 0, 31)]
[(1/2, 0, 1/2, 4), (0, 1/44, 2/11, 461/44), (0, 0, 1, 8), (0, 0, 0, 22)]
[(1/2, 0, 5/2, 3), (0, 1/70, 166/35, 59/14), (0, 0, 5, 6), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 34), (0, 1/76, 5/19, 1779/76), (0, 0, 1, 30), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 8), (0, 1/38, 15/19, 447/38), (0, 0, 1, 16), (0, 0, 0, 19)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 3/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 26), (0, 1/58, 25/29, 859/58), (0, 0, 1, 23), (0, 0, 0, 29)]
[(1/2, 0, 1/2, 16), (0, 1/52, 7/13, 43/52), (0, 0, 1, 6), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 16), (0, 1/54, 2/27, 685/54), (0, 0, 1, 5), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 20), (0, 1/66, 17/33, 1037/66), (0, 0, 1, 7), (0, 0, 0, 33)]
[(1/2, 0, 1/2, 16), (0, 1/42, 2/21, 559/42), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 22), (0, 1/76, 7/19, 293/76), (0, 0, 1, 6), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 26), (0, 1/72, 7/18, 2525/72), (0, 0, 1, 16), (0, 0, 0, 36)]
[(1/2, 0, 1/2, 20), (0, 1/52, 5/13, 851/52), (0, 0, 1, 14), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 18), (0, 1/64, 11/16, 2045/64), (0, 0, 1, 4), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 32), (0, 1/76, 16/19, 2773/76), (0, 0, 1, 26), (0, 0, 0, 38)]
[(1/2, 0, 1/2, 5), (0, 1/70, 6/7, 393/70), (0, 0, 1, 10), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 12), (0, 1/52, 1/13, 613/52), (0, 0, 1, 24), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 10), (0, 1/30, 1/3, 193/30), (0, 0, 1, 5), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 4), (0, 1/18, 8/9, 61/18), (0, 0, 1, 8), (0, 0, 0, 9)]
