[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 53/2), (0, 1/318, 1/2, 4906/159), (0, 0, 1, 0), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 253/4), (0, 1/318, 103/212, 21637/636), (0, 0, 1/2, 41/2), (0, 0, 0, 106)]
[(1/2, 1/474, 39/158, 27137/474), (0, 1/237, 39/79, 8414/237), (0, 0, 1/2, 1/2), (0, 0, 0, 79)]
[(1/2, 1/114, 0, 979/57), (0, 1/57, 0, 875/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/342, 0, 2992/171), (0, 1/171, 0, 5984/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 203/4), (0, 1/306, 49/204, 35749/612), (0, 0, 1/2, 203/2), (0, 0, 0, 102)]
[(1/2, 1/282, 5/94, 5363/282), (0, 1/141, 5/47, 5363/141), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 307/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/474, 0, 514/237), (0, 1/237, 0, 1028/237), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 1/342, 0, 6394/171), (0, 1/171, 0, 3041/171), (0, 0, 1/2, 57/2), (0, 0, 0, 57)]
[(1/2, 0, 1/4, 213/4), (0, 1/318, 99/212, 62017/636), (0, 0, 1/2, 1/2), (0, 0, 0, 106)]
[(1/2, 1/162, 0, 292/81), (0, 1/81, 0, 584/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 1/76, 2053/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 1/498, 0, 1780/249), (0, 1/249, 0, 3560/249), (0, 0, 1/2, 83/2), (0, 0, 0, 83)]
[(1/2, 1/18, 0, 22/9), (0, 1/9, 0, 17/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/654, 21/109, 28210/327), (0, 1/327, 42/109, 20777/327), (0, 0, 1/2, 1/2), (0, 0, 0, 109)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 37/156, 23905/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 1/246, 35/82, 785/246), (0, 1/123, 29/82, 1447/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/54, 2/9, 151/27), (0, 1/27, 4/9, 59/27), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 3/2), (0, 1/18, 1/2, 22/9), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 1/138, 15/46, 215/138), (0, 1/69, 7/46, 361/138), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 7/92, 6709/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/498, 23/83, 17407/249), (0, 1/249, 9/166, 28045/498), (0, 0, 1/2, 1/2), (0, 0, 0, 83)]
[(1/2, 1/222, 25/74, 1949/222), (0, 1/111, 13/74, 4009/222), (0, 0, 1/2, 73/2), (0, 0, 0, 37)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 53/164, 1201/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 1/618, 7/206, 20195/618), (0, 1/309, 7/103, 20195/309), (0, 0, 1/2, 205/2), (0, 0, 0, 103)]
[(1/2, 1/78, 0, 40/39), (0, 1/39, 0, 80/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/282, 0, 2449/141), (0, 1/141, 0, 4898/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/534, 0, 19222/267), (0, 1/267, 0, 14681/267), (0, 0, 1/2, 89/2), (0, 0, 0, 89)]
[(1/2, 0, 1/4, 339/4), (0, 1/288, 3/64, 46285/576), (0, 0, 1/2, 147/2), (0, 0, 0, 96)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 49/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 1/534, 1/89, 6763/267), (0, 1/267, 2/89, 13526/267), (0, 0, 1/2, 1/2), (0, 0, 0, 89)]
[(1/2, 0, 1/4, 149/4), (0, 1/222, 61/148, 4231/444), (0, 0, 1/2, 1/2), (0, 0, 0, 74)]
[(1/2, 1/414, 61/138, 25745/414), (0, 1/207, 53/138, 22717/414), (0, 0, 1/2, 1/2), (0, 0, 0, 69)]
[(1/2, 1/354, 11/118, 20639/354), (0, 1/177, 11/59, 10196/177), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 155/4), (0, 1/234, 67/156, 29863/468), (0, 0, 1/2, 155/2), (0, 0, 0, 78)]
[(1/2, 1/78, 6/13, 436/39), (0, 1/39, 11/26, 691/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/114, 5/19, 499/57), (0, 1/57, 1/38, 2053/114), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/222, 0, 3244/111), (0, 1/111, 0, 2381/111), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/306, 0, 3316/153), (0, 1/153, 0, 6632/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 0, 5, 9/2), (0, 1/300, 943/100, 23/30), (0, 0, 10, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 19/68, 1273/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 51/4), (0, 1/78, 15/52, 1627/156), (0, 0, 1/2, 51/2), (0, 0, 0, 26)]
[(1/2, 1/354, 0, 6892/177), (0, 1/177, 0, 3341/177), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 1/414, 19/69, 5677/207), (0, 1/207, 7/138, 22915/414), (0, 0, 1/2, 137/2), (0, 0, 0, 69)]
[(1/2, 0, 1/4, 53/4), (0, 1/78, 15/52, 3781/156), (0, 0, 1/2, 1/2), (0, 0, 0, 26)]
[(1/2, 1/306, 35/102, 3911/306), (0, 1/153, 19/102, 7975/306), (0, 0, 1/2, 101/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 41/2), (0, 1/246, 1/2, 3532/123), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 1/234, 19/39, 1384/117), (0, 1/117, 37/78, 5653/234), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 27/2), (0, 1/162, 1/2, 292/81), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 1/102, 0, 715/51), (0, 1/51, 0, 563/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/246, 0, 3532/123), (0, 1/123, 0, 2021/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 205/4), (0, 1/306, 83/204, 8281/612), (0, 0, 1/2, 1/2), (0, 0, 0, 102)]
[(1/2, 0, 1/4, 243/4), (0, 1/300, 63/200, 10459/600), (0, 0, 1/2, 43/2), (0, 0, 0, 100)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 1/76, 835/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 15/68, 1141/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/318, 23/106, 14015/318), (0, 1/159, 23/53, 5588/159), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 187/4), (0, 1/282, 57/188, 37093/564), (0, 0, 1/2, 187/2), (0, 0, 0, 94)]
[(1/2, 1/102, 8/17, 298/51), (0, 1/51, 15/34, 1141/102), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 1/486, 16/81, 3742/243), (0, 1/243, 32/81, 7484/243), (0, 0, 1/2, 161/2), (0, 0, 0, 81)]
[(1/2, 1/318, 15/53, 6958/159), (0, 1/159, 7/106, 11137/318), (0, 0, 1/2, 105/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 131/4), (0, 1/312, 37/208, 29161/624), (0, 0, 1/2, 131/2), (0, 0, 0, 104)]
[(1/2, 0, 0, 37/2), (0, 1/222, 1/2, 3244/111), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/234, 7/39, 2932/117), (0, 1/117, 14/39, 1301/117), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 0, 1/4, 189/4), (0, 1/282, 57/188, 33595/564), (0, 0, 1/2, 1/2), (0, 0, 0, 94)]
[(1/2, 1/138, 15/46, 1901/138), (0, 1/69, 7/46, 697/138), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
