[(1/2, 1/46, 0, 21/23), (0, 1/23, 0, 19/23), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/1058, 0, 5472/529), (0, 1/529, 0, 10944/529), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 1/2), (0, 1/46, 1/2, 21/23), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 11/2), (0, 1/506, 3/22, 1654/253), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/598, 0, 2643/299), (0, 1/299, 0, 1399/299), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/598, 0, 3103/299), (0, 1/299, 0, 2319/299), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/138, 1/12, 143/92), (0, 1/69, 1/6, 51/46), (0, 0, 3/4, 1/4), (0, 0, 0, 2)]
[(1/2, 1/506, 1/11, 2505/253), (0, 1/253, 2/11, 2227/253), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/414, 13/18, 359/138), (0, 1/207, 13/9, 152/69), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/8, 77/8), (0, 1/230, 3/40, 15601/920), (0, 0, 1/4, 77/4), (0, 0, 0, 20)]
[(1/2, 1/414, 5/18, 43/46), (0, 1/207, 5/9, 20/23), (0, 0, 9/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 5/8, 1/8), (0, 1/230, 39/40, 121/184), (0, 0, 5/4, 1/4), (0, 0, 0, 4)]
[(1/2, 1/690, 83/15, 6/23), (0, 1/345, 107/30, 1/46), (0, 0, 15/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/322, 1/28, 8157/644), (0, 1/161, 1/14, 3649/322), (0, 0, 1/4, 3/4), (0, 0, 0, 14)]
[(1/2, 0, 1/8, 19/8), (0, 1/92, 1/16, 1893/368), (0, 0, 1/4, 19/4), (0, 0, 0, 8)]
[(1/2, 1/506, 9/22, 479/506), (0, 1/253, 7/22, 2729/506), (0, 0, 1/2, 15/2), (0, 0, 0, 11)]
[(1/2, 1/414, 1/36, 1385/276), (0, 1/207, 1/18, 557/138), (0, 0, 3/4, 7/4), (0, 0, 0, 6)]
[(1/2, 1/874, 7/19, 1953/437), (0, 1/437, 9/38, 9123/874), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 1/230, 1/5, 757/115), (0, 1/115, 3/20, 1801/460), (0, 0, 1/4, 37/4), (0, 0, 0, 10)]
[(1/2, 1/322, 1/7, 251/161), (0, 1/161, 1/28, 4101/644), (0, 0, 1/4, 43/4), (0, 0, 0, 14)]
[(1/2, 1/230, 9/10, 13/46), (0, 1/115, 11/20, 75/92), (0, 0, 5/4, 7/4), (0, 0, 0, 2)]
[(1/2, 1/506, 3/22, 525/506), (0, 1/253, 3/11, 525/253), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/598, 4/13, 642/299), (0, 1/299, 3/26, 475/598), (0, 0, 1/2, 7/2), (0, 0, 0, 13)]
[(1/2, 1/414, 7/9, 53/69), (0, 1/207, 1/18, 143/138), (0, 0, 3/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/230, 1/5, 182/115), (0, 1/115, 2/5, 364/115), (0, 0, 1/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/414, 13/18, 359/138), (0, 1/207, 25/36, 1367/276), (0, 0, 3/4, 1/4), (0, 0, 0, 6)]
[(1/2, 1/414, 1/36, 1063/276), (0, 1/207, 1/18, 235/138), (0, 0, 3/4, 17/4), (0, 0, 0, 6)]
[(1/2, 0, 0, 1/2), (0, 1/138, 13/6, 7/23), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 1/2), (0, 1/184, 29/8, 11/23), (0, 0, 4, 0), (0, 0, 0, 1)]
