[(1/2, 1/574, 0, 9508/287), (0, 1/287, 0, 7249/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/742, 0, 9473/371), (0, 1/371, 0, 18946/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/994, 3/142, 64845/994), (0, 1/497, 3/71, 29558/497), (0, 0, 1/2, 87/2), (0, 0, 0, 71)]
[(1/2, 1/966, 25/138, 33527/966), (0, 1/483, 25/69, 200/483), (0, 0, 1/2, 43/2), (0, 0, 0, 69)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 1178/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 2, 11/2), (0, 1/448, 151/64, 267/112), (0, 0, 4, 3), (0, 0, 0, 8)]
[(1/2, 1/238, 0, 1941/119), (0, 1/119, 0, 1859/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/1106, 0, 26679/553), (0, 1/553, 0, 9671/553), (0, 0, 1/2, 79/2), (0, 0, 0, 79)]
[(1/2, 1/686, 0, 1472/343), (0, 1/343, 0, 2944/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 37/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 2/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 100/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/658, 0, 9809/329), (0, 1/329, 0, 4155/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/994, 0, 5721/497), (0, 1/497, 0, 11442/497), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/658, 0, 7863/329), (0, 1/329, 0, 263/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 13/2), (0, 1/182, 1/2, 639/91), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 23/2), (0, 1/322, 1/2, 3054/161), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/182, 0, 639/91), (0, 1/91, 0, 95/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/1022, 5/73, 18755/511), (0, 1/511, 10/73, 207/511), (0, 0, 1/2, 13/2), (0, 0, 0, 73)]
[(1/2, 1/1134, 37/162, 51727/1134), (0, 1/567, 37/81, 5800/567), (0, 0, 1/2, 29/2), (0, 0, 0, 81)]
[(1/2, 0, 0, 45/2), (0, 1/630, 41/90, 8248/315), (0, 0, 1, 14), (0, 0, 0, 45)]
[(1/2, 1/1246, 33/89, 42807/623), (0, 1/623, 43/178, 22331/1246), (0, 0, 1/2, 61/2), (0, 0, 0, 89)]
[(1/2, 1/98, 0, 100/49), (0, 1/49, 0, 200/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1941/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/1022, 0, 16109/511), (0, 1/511, 0, 32218/511), (0, 0, 1/2, 73/2), (0, 0, 0, 73)]
[(1/2, 1/574, 0, 8983/287), (0, 1/287, 0, 6199/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/1050, 22/75, 37942/525), (0, 1/525, 13/150, 42043/1050), (0, 0, 1/2, 59/2), (0, 0, 0, 75)]
[(1/2, 1/1050, 187/150, 2147/210), (0, 1/525, 187/75, 572/105), (0, 0, 5/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 41/2), (0, 1/574, 1/2, 9508/287), (0, 0, 1, 0), (0, 0, 0, 41)]
[(1/2, 1/1134, 31/81, 30760/567), (0, 1/567, 43/162, 55567/1134), (0, 0, 1/2, 119/2), (0, 0, 0, 81)]
[(1/2, 1/994, 21/142, 26905/994), (0, 1/497, 21/71, 26905/497), (0, 0, 1/2, 23/2), (0, 0, 0, 71)]
[(1/2, 1/854, 0, 14996/427), (0, 1/427, 0, 3945/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/322, 0, 1178/161), (0, 1/161, 0, 2356/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 33/2), (0, 1/462, 53/66, 16/231), (0, 0, 1, 20), (0, 0, 0, 33)]
[(1/2, 1/14, 0, 2/7), (0, 1/7, 0, 4/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 660/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/322, 0, 3054/161), (0, 1/161, 0, 2405/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/238, 0, 660/119), (0, 1/119, 0, 1320/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/854, 0, 14772/427), (0, 1/427, 0, 3497/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 1/182, 0, 37/91), (0, 1/91, 0, 74/91), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 1/742, 0, 15808/371), (0, 1/371, 0, 11953/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/966, 7/69, 26770/483), (0, 1/483, 14/69, 20213/483), (0, 0, 1/2, 107/2), (0, 0, 0, 69)]
[(1/2, 0, 0, 39/2), (0, 1/546, 41/78, 7807/273), (0, 0, 1, 11), (0, 0, 0, 39)]
[(1/2, 1/378, 11/27, 23/189), (0, 1/189, 17/54, 5951/378), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 3/2), (0, 1/420, 313/60, 10/21), (0, 0, 10, 1), (0, 0, 0, 3)]
[(1/2, 1/798, 10/57, 16858/399), (0, 1/399, 20/57, 10973/399), (0, 0, 1/2, 17/2), (0, 0, 0, 57)]
[(1/2, 0, 0, 5/2), (0, 1/350, 63/50, 146/35), (0, 0, 5, 1), (0, 0, 0, 5)]
[(1/2, 0, 0, 15/2), (0, 1/210, 29/30, 1493/105), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 1/742, 23/53, 18195/371), (0, 1/371, 39/106, 20469/742), (0, 0, 1/2, 35/2), (0, 0, 0, 53)]
[(1/2, 1/294, 1/3, 1472/147), (0, 1/147, 1/6, 4859/294), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 1/350, 9/50, 8271/350), (0, 1/175, 9/25, 3896/175), (0, 0, 1/2, 21/2), (0, 0, 0, 25)]
[(1/2, 1/574, 15/41, 11594/287), (0, 1/287, 19/82, 14519/574), (0, 0, 1/2, 29/2), (0, 0, 0, 41)]
[(1/2, 1/546, 1/6, 14291/546), (0, 1/273, 1/3, 3644/273), (0, 0, 1/2, 13/2), (0, 0, 0, 39)]
[(1/2, 1/770, 2/55, 13407/385), (0, 1/385, 4/55, 5639/385), (0, 0, 1/2, 89/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 17/2), (0, 1/476, 41/68, 764/119), (0, 0, 2, 12), (0, 0, 0, 17)]
[(1/2, 1/518, 14/37, 1129/259), (0, 1/259, 19/74, 2185/518), (0, 0, 1/2, 9/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 11/2), (0, 1/308, 79/44, 498/77), (0, 0, 2, 7), (0, 0, 0, 11)]
[(1/2, 1/350, 3/25, 1367/175), (0, 1/175, 6/25, 2734/175), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 1/826, 29/118, 31315/826), (0, 1/413, 29/59, 6948/413), (0, 0, 1/2, 99/2), (0, 0, 0, 59)]
[(1/2, 1/938, 18/67, 31208/469), (0, 1/469, 5/134, 16493/938), (0, 0, 1/2, 97/2), (0, 0, 0, 67)]
[(1/2, 1/714, 13/102, 28081/714), (0, 1/357, 13/51, 9874/357), (0, 0, 1/2, 95/2), (0, 0, 0, 51)]
[(1/2, 1/630, 22/45, 1717/315), (0, 1/315, 43/90, 26083/630), (0, 0, 1/2, 29/2), (0, 0, 0, 45)]
[(1/2, 0, 0, 27/2), (0, 1/378, 43/54, 4706/189), (0, 0, 1, 26), (0, 0, 0, 27)]
[(1/2, 0, 2, 9/2), (0, 1/280, 119/40, 29/70), (0, 0, 4, 4), (0, 0, 0, 5)]
[(1/2, 1/378, 23/54, 4141/378), (0, 1/189, 19/54, 9227/378), (0, 0, 1/2, 49/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 13/2), (0, 1/182, 15/26, 968/91), (0, 0, 1, 2), (0, 0, 0, 13)]
[(1/2, 1/574, 27/82, 19723/574), (0, 1/287, 13/82, 13903/574), (0, 0, 1/2, 7/2), (0, 0, 0, 41)]
[(1/2, 1/798, 10/57, 19385/399), (0, 1/399, 20/57, 16027/399), (0, 0, 1/2, 55/2), (0, 0, 0, 57)]
[(1/2, 1/350, 87/50, 159/70), (0, 1/175, 49/50, 73/70), (0, 0, 5/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/630, 11/90, 2419/630), (0, 1/315, 11/45, 2419/315), (0, 0, 1/2, 1/2), (0, 0, 0, 45)]
