[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/42, 5/14, 257/42), (0, 1/21, 3/14, 241/42), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 13/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 1/114, 0, 109/57), (0, 1/57, 0, 218/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/114, 5/38, 1895/114), (0, 1/57, 5/19, 812/57), (0, 0, 1/2, 1/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 5/36, 1111/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/78, 4/13, 295/39), (0, 1/39, 3/26, 127/78), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 19/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/4, 27/4), (0, 1/42, 3/28, 535/84), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 1/78, 0, 226/39), (0, 1/39, 0, 452/39), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 35/4), (0, 1/66, 15/44, 2803/132), (0, 0, 1/2, 35/2), (0, 0, 0, 22)]
[(1/2, 1/126, 0, 754/63), (0, 1/63, 0, 185/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/42, 1/7, 106/21), (0, 1/21, 2/7, 65/21), (0, 0, 1/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/54, 0, 106/27), (0, 1/27, 0, 212/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 77/4), (0, 1/60, 9/40, 2323/120), (0, 0, 1/2, 37/2), (0, 0, 0, 20)]
[(1/2, 1/18, 1/3, 1/9), (0, 1/9, 1/6, 13/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 19/4), (0, 1/66, 1/44, 2677/132), (0, 0, 1/2, 19/2), (0, 0, 0, 22)]
[(1/2, 1/90, 4/15, 613/45), (0, 1/45, 1/30, 337/90), (0, 0, 1/2, 17/2), (0, 0, 0, 15)]
[(1/2, 1/54, 2/9, 226/27), (0, 1/27, 4/9, 209/27), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 0, 5/4, 1/4), (0, 1/30, 43/20, 5/12), (0, 0, 5/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 5/4, 15/4), (0, 1/60, 93/40, 77/24), (0, 0, 5/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 69/4), (0, 1/54, 1/12, 289/108), (0, 0, 1/2, 33/2), (0, 0, 0, 18)]
[(1/2, 0, 1, 9/2), (0, 1/60, 7/20, 7/30), (0, 0, 2, 4), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 61/4), (0, 1/54, 17/36, 1579/108), (0, 0, 1/2, 25/2), (0, 0, 0, 18)]
[(1/2, 0, 1/4, 67/4), (0, 1/60, 19/40, 2383/120), (0, 0, 1/2, 27/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 21/4), (0, 1/54, 5/12, 1909/108), (0, 0, 1/2, 21/2), (0, 0, 0, 18)]
[(1/2, 1/102, 3/34, 509/102), (0, 1/51, 3/17, 509/51), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 35/4), (0, 1/42, 1/4, 1051/84), (0, 0, 1/2, 7/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 45/4), (0, 1/48, 7/32, 637/96), (0, 0, 1/2, 13/2), (0, 0, 0, 16)]
[(1/2, 1/90, 2/5, 403/45), (0, 1/45, 3/10, 127/90), (0, 0, 1/2, 3/2), (0, 0, 0, 15)]
[(1/2, 1/90, 8/15, 11/9), (0, 1/45, 16/15, 22/9), (0, 0, 5/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 29/4), (0, 1/36, 1/24, 283/72), (0, 0, 1/2, 5/2), (0, 0, 0, 12)]
[(1/2, 0, 1, 1/2), (0, 1/48, 17/16, 31/24), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 1/126, 19/42, 1685/126), (0, 1/63, 17/42, 2551/126), (0, 0, 1/2, 13/2), (0, 0, 0, 21)]
[(1/2, 0, 1/4, 13/4), (0, 1/12, 3/8, 1/24), (0, 0, 1/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/102, 6/17, 256/51), (0, 1/51, 7/34, 463/102), (0, 0, 1/2, 11/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 3/4), (0, 1/24, 3/16, 319/48), (0, 0, 1/2, 3/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 13/4), (0, 1/60, 9/40, 2227/120), (0, 0, 1/2, 13/2), (0, 0, 0, 20)]
[(1/2, 1/102, 3/34, 647/102), (0, 1/51, 3/17, 647/51), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 0, 5/4, 1/4), (0, 1/60, 57/40, 71/24), (0, 0, 5/2, 1/2), (0, 0, 0, 4)]
[(1/2, 0, 1, 3/2), (0, 1/36, 3/4, 25/18), (0, 0, 2, 0), (0, 0, 0, 3)]
[(1/2, 1/102, 7/17, 178/51), (0, 1/51, 11/34, 865/102), (0, 0, 1/2, 31/2), (0, 0, 0, 17)]
[(1/2, 0, 1, 1/2), (0, 1/60, 23/20, 67/30), (0, 0, 2, 1), (0, 0, 0, 5)]
[(1/2, 1/66, 2/11, 301/33), (0, 1/33, 4/11, 239/33), (0, 0, 1/2, 5/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 61/4), (0, 1/48, 3/32, 193/96), (0, 0, 1/2, 29/2), (0, 0, 0, 16)]
[(1/2, 1/114, 3/19, 754/57), (0, 1/57, 6/19, 425/57), (0, 0, 1/2, 29/2), (0, 0, 0, 19)]
[(1/2, 0, 5, 1/2), (0, 1/60, 9/20, 5/6), (0, 0, 10, 0), (0, 0, 0, 1)]
[(1/2, 1/102, 7/17, 400/51), (0, 1/51, 11/34, 1447/102), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 1/78, 11/26, 761/78), (0, 1/39, 9/26, 859/78), (0, 0, 1/2, 17/2), (0, 0, 0, 13)]
[(1/2, 1/78, 24/13, 1/3), (0, 1/39, 48/13, 2/3), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 53/4), (0, 1/54, 13/36, 1543/108), (0, 0, 1/2, 17/2), (0, 0, 0, 18)]
[(1/2, 1/54, 5/18, 263/54), (0, 1/27, 1/18, 229/54), (0, 0, 1/2, 11/2), (0, 0, 0, 9)]
[(1/2, 1/114, 3/19, 1051/57), (0, 1/57, 6/19, 1019/57), (0, 0, 1/2, 9/2), (0, 0, 0, 19)]
[(1/2, 1/114, 9/38, 1865/114), (0, 1/57, 9/19, 782/57), (0, 0, 1/2, 35/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 67/4), (0, 1/60, 11/40, 1447/120), (0, 0, 1/2, 27/2), (0, 0, 0, 20)]
[(1/2, 0, 1/4, 45/4), (0, 1/48, 9/32, 499/96), (0, 0, 1/2, 13/2), (0, 0, 0, 16)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/18, 19/27), (0, 0, 1, 4), (0, 0, 0, 9)]
