[(1/2, 0, 37/2, 0), (0, 1/74, 47/37, 1/2), (0, 0, 37, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 277/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 303/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 32), (0, 1/74, 6/37, 793/74), (0, 0, 1, 27), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 381/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1787/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 829/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 669/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 32), (0, 1/70, 17/35, 1429/70), (0, 0, 1, 29), (0, 0, 0, 35)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 997/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 507/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 34), (0, 1/78, 25/39, 551/78), (0, 0, 1, 29), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 605/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 101/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 8), (0, 1/72, 5/9, 443/72), (0, 0, 1, 16), (0, 0, 0, 36)]
[(1/2, 0, 7/2, 0), (0, 1/14, 33/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 35/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 123/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 379/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 13), (0, 1/78, 2/3, 373/78), (0, 0, 1, 26), (0, 0, 0, 39)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 3/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 17/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 251/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 11/2, 0), (0, 1/22, 112/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 979/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 41/2, 0), (0, 1/82, 1275/41, 1/2), (0, 0, 41, 0), (0, 0, 0, 1)]
[(1/2, 0, 13/2, 0), (0, 1/26, 102/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/64, 0, 1275/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 103/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 27/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 213/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 3/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 7), (0, 1/74, 20/37, 2233/74), (0, 0, 1, 14), (0, 0, 0, 37)]
[(1/2, 0, 1/2, 10), (0, 1/42, 4/21, 701/42), (0, 0, 1, 20), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 4), (0, 1/48, 1/6, 539/48), (0, 0, 1, 8), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 4), (0, 1/28, 5/7, 141/28), (0, 0, 1, 8), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 14), (0, 1/36, 2/9, 397/36), (0, 0, 1, 10), (0, 0, 0, 18)]
