[(1/2, 1/238, 0, 1676/119), (0, 1/119, 0, 1329/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 185/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/518, 0, 2418/259), (0, 1/259, 0, 4836/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/658, 0, 5547/329), (0, 1/329, 0, 11094/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/854, 0, 15781/427), (0, 1/427, 0, 5515/427), (0, 0, 1/2, 61/2), (0, 0, 0, 61)]
[(1/2, 0, 0, 37/2), (0, 1/518, 1/2, 2418/259), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/938, 0, 493/469), (0, 1/469, 0, 986/469), (0, 0, 1/2, 67/2), (0, 0, 0, 67)]
[(1/2, 1/994, 0, 5204/497), (0, 1/497, 0, 10408/497), (0, 0, 1/2, 71/2), (0, 0, 0, 71)]
[(1/2, 1/266, 0, 178/133), (0, 1/133, 0, 356/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/266, 0, 1627/133), (0, 1/133, 0, 727/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/518, 0, 4427/259), (0, 1/259, 0, 8854/259), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 20, 1/2), (0, 1/560, 127/80, 11/14), (0, 0, 40, 0), (0, 0, 0, 1)]
[(1/2, 1/742, 0, 10363/371), (0, 1/371, 0, 1063/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/602, 0, 1641/301), (0, 1/301, 0, 3282/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/742, 0, 17727/371), (0, 1/371, 0, 15791/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/98, 0, 185/49), (0, 1/49, 0, 27/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/238, 0, 1214/119), (0, 1/119, 0, 405/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/1218, 11/174, 44939/1218), (0, 1/609, 11/87, 44939/609), (0, 0, 1/2, 59/2), (0, 0, 0, 87)]
[(1/2, 0, 0, 31/2), (0, 1/434, 1/2, 5540/217), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 3/2), (0, 1/462, 401/66, 34/21), (0, 0, 11, 2), (0, 0, 0, 3)]
