[(1/2, 1/322, 0, 2701/161), (0, 1/161, 0, 1699/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/490, 11/35, 8266/245), (0, 1/245, 9/70, 6359/490), (0, 0, 1/2, 39/2), (0, 0, 0, 35)]
[(1/2, 1/154, 0, 524/77), (0, 1/77, 0, 201/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 1084/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/518, 9/37, 4724/259), (0, 1/259, 18/37, 9448/259), (0, 0, 1/2, 47/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 524/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/406, 0, 1182/203), (0, 1/203, 0, 2364/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/42, 83/147), (0, 0, 1, 11), (0, 0, 0, 21)]
[(1/2, 1/406, 0, 3023/203), (0, 1/203, 0, 159/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/658, 0, 7524/329), (0, 1/329, 0, 15048/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 11/2), (0, 1/308, 25/44, 745/77), (0, 0, 2, 6), (0, 0, 0, 11)]
[(1/2, 0, 0, 17/2), (0, 1/238, 1/2, 650/119), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 76/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 1/490, 171/70, 85/98), (0, 1/245, 167/70, 317/98), (0, 0, 5/2, 11/2), (0, 0, 0, 7)]
[(1/2, 1/322, 0, 2589/161), (0, 1/161, 0, 1475/161), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 4, 1/2), (0, 1/336, 265/48, 89/42), (0, 0, 8, 1), (0, 0, 0, 3)]
[(1/2, 1/518, 13/37, 2365/259), (0, 1/259, 15/74, 1949/518), (0, 0, 1/2, 29/2), (0, 0, 0, 37)]
[(1/2, 1/98, 0, 76/49), (0, 1/49, 0, 152/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/238, 0, 650/119), (0, 1/119, 0, 1300/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 1/238, 0, 1084/119), (0, 1/119, 0, 145/119), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 202/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/154, 0, 202/77), (0, 1/77, 0, 404/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 9/2), (0, 1/126, 13/18, 202/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 0, 0, 9/2), (0, 1/252, 23/36, 556/63), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 1/126, 5/18, 467/126), (0, 1/63, 1/18, 619/126), (0, 0, 1/2, 5/2), (0, 0, 0, 9)]
[(1/2, 1/490, 3/10, 99/98), (0, 1/245, 3/5, 99/49), (0, 0, 5/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 9/2), (0, 1/126, 17/18, 97/63), (0, 0, 1, 2), (0, 0, 0, 9)]
[(1/2, 1/518, 18/37, 4493/259), (0, 1/259, 35/74, 2691/518), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 1/126, 1/18, 509/126), (0, 1/63, 1/9, 509/63), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/322, 1/46, 6123/322), (0, 1/161, 1/23, 2420/161), (0, 0, 1/2, 9/2), (0, 0, 0, 23)]
[(1/2, 1/70, 21/10, 1/14), (0, 1/35, 17/10, 9/14), (0, 0, 5/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/238, 15/34, 1476/119), (0, 0, 1, 11), (0, 0, 0, 17)]
[(1/2, 1/518, 21/74, 1587/518), (0, 1/259, 5/74, 13793/518), (0, 0, 1/2, 33/2), (0, 0, 0, 37)]
[(1/2, 1/266, 3/38, 2833/266), (0, 1/133, 3/19, 306/133), (0, 0, 1/2, 27/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 9/2), (0, 1/252, 17/36, 332/63), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 1/462, 7/33, 3163/231), (0, 1/231, 14/33, 6326/231), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
[(1/2, 1/182, 2/13, 55/91), (0, 1/91, 4/13, 110/91), (0, 0, 1/2, 21/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 19/2), (0, 1/266, 17/38, 447/133), (0, 0, 1, 2), (0, 0, 0, 19)]
[(1/2, 1/294, 1/3, 419/147), (0, 1/147, 1/6, 647/294), (0, 0, 1/2, 7/2), (0, 0, 0, 21)]
[(1/2, 0, 0, 17/2), (0, 1/238, 5/34, 1196/119), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 0, 0, 21/2), (0, 1/294, 1/6, 1448/147), (0, 0, 1, 14), (0, 0, 0, 21)]
[(1/2, 1/126, 2/9, 76/63), (0, 1/63, 4/9, 152/63), (0, 0, 1/2, 13/2), (0, 0, 0, 9)]
[(1/2, 0, 0, 17/2), (0, 1/238, 29/34, 657/119), (0, 0, 1, 1), (0, 0, 0, 17)]
[(1/2, 1/406, 10/29, 468/203), (0, 1/203, 11/58, 5323/406), (0, 0, 1/2, 41/2), (0, 0, 0, 29)]
[(1/2, 1/462, 7/33, 6880/231), (0, 1/231, 14/33, 6137/231), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 1/266, 3/19, 2456/133), (0, 1/133, 6/19, 2385/133), (0, 0, 1/2, 7/2), (0, 0, 0, 19)]
[(1/2, 1/294, 10/21, 1504/147), (0, 1/147, 19/42, 3517/294), (0, 0, 1/2, 17/2), (0, 0, 0, 21)]
[(1/2, 1/658, 19/47, 12466/329), (0, 1/329, 29/94, 5449/658), (0, 0, 1/2, 41/2), (0, 0, 0, 47)]
[(1/2, 1/350, 71/50, 29/70), (0, 1/175, 17/50, 23/70), (0, 0, 5/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/210, 1/15, 1511/105), (0, 1/105, 2/15, 1447/105), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/196, 9/28, 297/49), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 1/322, 19/46, 5787/322), (0, 1/161, 15/46, 4651/322), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 1/378, 25/54, 7607/378), (0, 1/189, 23/54, 1417/378), (0, 0, 1/2, 19/2), (0, 0, 0, 27)]
[(1/2, 1/378, 13/27, 4129/189), (0, 1/189, 25/54, 7633/378), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 0, 0, 11/2), (0, 1/308, 79/44, 381/77), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/126, 4/9, 209/63), (0, 1/63, 7/18, 395/126), (0, 0, 1/2, 7/2), (0, 0, 0, 9)]
[(1/2, 1/154, 9/22, 5/154), (0, 1/77, 7/22, 1165/154), (0, 0, 1/2, 7/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 15/2), (0, 1/210, 7/30, 881/105), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/434, 8/31, 692/217), (0, 1/217, 1/62, 4287/434), (0, 0, 1/2, 55/2), (0, 0, 0, 31)]
[(1/2, 1/434, 23/62, 915/434), (0, 1/217, 15/62, 5085/434), (0, 0, 1/2, 47/2), (0, 0, 0, 31)]
[(1/2, 1/434, 7/62, 10645/434), (0, 1/217, 7/31, 3918/217), (0, 0, 1/2, 33/2), (0, 0, 0, 31)]
[(1/2, 1/434, 25/62, 999/434), (0, 1/217, 19/62, 10461/434), (0, 0, 1/2, 23/2), (0, 0, 0, 31)]
[(1/2, 1/294, 2/21, 580/147), (0, 1/147, 4/21, 1160/147), (0, 0, 1/2, 37/2), (0, 0, 0, 21)]
[(1/2, 1/490, 17/70, 3267/490), (0, 1/245, 17/35, 3267/245), (0, 0, 1/2, 19/2), (0, 0, 0, 35)]
[(1/2, 1/490, 11/5, 221/49), (0, 1/245, 19/10, 541/98), (0, 0, 5/2, 7/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/224, 23/32, 3/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/574, 12/41, 2197/287), (0, 1/287, 7/82, 14815/574), (0, 0, 1/2, 61/2), (0, 0, 0, 41)]
[(1/2, 1/518, 1/74, 14509/518), (0, 1/259, 1/37, 4926/259), (0, 0, 1/2, 59/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 7/2), (0, 1/196, 31/28, 339/49), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/224, 489/32, 3/7), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/490, 4/35, 1896/245), (0, 1/245, 8/35, 3792/245), (0, 0, 1/2, 11/2), (0, 0, 0, 35)]
[(1/2, 1/546, 11/78, 16189/546), (0, 1/273, 11/39, 5542/273), (0, 0, 1/2, 7/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 15/2), (0, 1/210, 13/30, 1301/105), (0, 0, 1, 11), (0, 0, 0, 15)]
[(1/2, 1/658, 7/47, 14657/329), (0, 1/329, 14/47, 13851/329), (0, 0, 1/2, 1/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 9/2), (0, 1/126, 5/18, 293/63), (0, 0, 1, 4), (0, 0, 0, 9)]
[(1/2, 1/462, 25/66, 439/462), (0, 1/231, 17/66, 5267/462), (0, 0, 1/2, 47/2), (0, 0, 0, 33)]
[(1/2, 1/434, 1/31, 2400/217), (0, 1/217, 2/31, 4800/217), (0, 0, 1/2, 19/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 7/2), (0, 1/196, 23/28, 150/49), (0, 0, 2, 2), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/196, 55/28, 164/49), (0, 0, 2, 6), (0, 0, 0, 7)]
[(1/2, 1/462, 4/33, 4241/231), (0, 1/231, 8/33, 859/231), (0, 0, 1/2, 25/2), (0, 0, 0, 33)]
[(1/2, 1/462, 10/33, 3842/231), (0, 1/231, 7/66, 6821/462), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 0, 10, 1/2), (0, 1/280, 721/40, 9/14), (0, 0, 20, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 9/2), (0, 1/126, 1/18, 538/63), (0, 0, 1, 7), (0, 0, 0, 9)]
[(1/2, 1/462, 4/33, 6649/231), (0, 1/231, 8/33, 5675/231), (0, 0, 1/2, 41/2), (0, 0, 0, 33)]
[(1/2, 1/546, 37/78, 15097/546), (0, 1/273, 35/78, 14087/546), (0, 0, 1/2, 59/2), (0, 0, 0, 39)]
[(1/2, 1/546, 35/78, 7313/546), (0, 1/273, 31/78, 1795/546), (0, 0, 1/2, 47/2), (0, 0, 0, 39)]
[(1/2, 1/378, 1/54, 7915/378), (0, 1/189, 1/27, 2812/189), (0, 0, 1/2, 47/2), (0, 0, 0, 27)]
[(1/2, 1/182, 4/13, 412/91), (0, 1/91, 3/26, 1557/182), (0, 0, 1/2, 1/2), (0, 0, 0, 13)]
[(1/2, 1/266, 5/38, 5/266), (0, 1/133, 5/19, 5/133), (0, 0, 1/2, 37/2), (0, 0, 0, 19)]
[(1/2, 1/518, 12/37, 9330/259), (0, 1/259, 11/74, 9089/518), (0, 0, 1/2, 35/2), (0, 0, 0, 37)]
[(1/2, 1/350, 21/50, 127/70), (0, 1/175, 21/25, 127/35), (0, 0, 5/2, 7/2), (0, 0, 0, 5)]
[(1/2, 1/378, 5/54, 6137/378), (0, 1/189, 5/27, 1034/189), (0, 0, 1/2, 23/2), (0, 0, 0, 27)]
[(1/2, 1/658, 12/47, 13565/329), (0, 1/329, 1/94, 28269/658), (0, 0, 1/2, 79/2), (0, 0, 0, 47)]
[(1/2, 0, 2, 5/2), (0, 1/224, 111/32, 101/56), (0, 0, 4, 1), (0, 0, 0, 4)]
[(1/2, 0, 0, 21/2), (0, 1/294, 19/42, 2554/147), (0, 0, 1, 13), (0, 0, 0, 21)]
[(1/2, 0, 0, 9/2), (0, 1/252, 41/36, 290/63), (0, 0, 2, 1), (0, 0, 0, 9)]
[(1/2, 1/518, 21/74, 6627/518), (0, 1/259, 5/74, 2635/518), (0, 0, 1/2, 41/2), (0, 0, 0, 37)]
[(1/2, 1/210, 7/30, 313/210), (0, 1/105, 7/15, 313/105), (0, 0, 1/2, 11/2), (0, 0, 0, 15)]
[(1/2, 1/546, 17/39, 6418/273), (0, 1/273, 29/78, 4105/546), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 1/546, 253/78, 107/42), (0, 1/273, 253/39, 44/21), (0, 0, 13/2, 1/2), (0, 0, 0, 3)]
