[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/30, 0, 67/15), (0, 1/15, 0, 59/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/66, 1/22, 659/66), (0, 1/33, 1/11, 296/33), (0, 0, 1/2, 1/2), (0, 0, 0, 11)]
[(1/2, 1/54, 0, 181/27), (0, 1/27, 0, 119/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/282, 0, 520/141), (0, 1/141, 0, 1040/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 173/4), (0, 1/258, 29/172, 27319/516), (0, 0, 1/2, 1/2), (0, 0, 0, 86)]
[(1/2, 1/450, 29/75, 11146/225), (0, 1/225, 41/150, 10609/450), (0, 0, 1/2, 1/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 5/68, 607/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/426, 7/71, 1768/213), (0, 1/213, 14/71, 3536/213), (0, 0, 1/2, 1/2), (0, 0, 0, 71)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 9/44, 2587/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 11/2), (0, 1/66, 1/2, 199/33), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 61/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 181/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 1/534, 0, 23632/267), (0, 1/267, 0, 23501/267), (0, 0, 1/2, 89/2), (0, 0, 0, 89)]
[(1/2, 1/486, 19/162, 38213/486), (0, 1/243, 19/81, 18530/243), (0, 0, 1/2, 1/2), (0, 0, 0, 81)]
[(1/2, 0, 1/4, 59/4), (0, 1/90, 1/60, 61/180), (0, 0, 1/2, 59/2), (0, 0, 0, 30)]
[(1/2, 1/246, 37/82, 7097/246), (0, 1/123, 33/82, 3985/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 117/4), (0, 1/282, 85/188, 27007/564), (0, 0, 1/2, 117/2), (0, 0, 0, 94)]
[(1/2, 1/162, 19/54, 3221/162), (0, 1/81, 11/54, 1987/162), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 1/330, 0, 4192/165), (0, 1/165, 0, 8384/165), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/510, 14/85, 7126/255), (0, 1/255, 28/85, 14252/255), (0, 0, 1/2, 1/2), (0, 0, 0, 85)]
[(1/2, 1/90, 4/15, 4/45), (0, 1/45, 1/30, 61/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 1/282, 3/94, 10907/282), (0, 1/141, 3/47, 4280/141), (0, 0, 1/2, 93/2), (0, 0, 0, 47)]
[(1/2, 1/198, 0, 2584/99), (0, 1/99, 0, 1901/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/102, 0, 793/51), (0, 1/51, 0, 719/51), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 25/2), (0, 1/150, 1/2, 217/75), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 1/90, 0, 208/45), (0, 1/45, 0, 416/45), (0, 0, 1/2, 15/2), (0, 0, 0, 15)]
[(1/2, 1/534, 21/89, 15643/267), (0, 1/267, 42/89, 7523/267), (0, 0, 1/2, 1/2), (0, 0, 0, 89)]
[(1/2, 0, 1/4, 133/4), (0, 1/198, 35/132, 15937/396), (0, 0, 1/2, 1/2), (0, 0, 0, 66)]
[(1/2, 0, 1/4, 19/4), (0, 1/30, 9/20, 109/60), (0, 0, 1/2, 19/2), (0, 0, 0, 10)]
[(1/2, 1/402, 18/67, 1255/201), (0, 1/201, 5/134, 4819/402), (0, 0, 1/2, 1/2), (0, 0, 0, 67)]
[(1/2, 1/258, 0, 2143/129), (0, 1/129, 0, 4286/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 339/4), (0, 1/276, 3/184, 28831/552), (0, 0, 1/2, 155/2), (0, 0, 0, 92)]
[(1/2, 1/306, 0, 4987/153), (0, 1/153, 0, 2171/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 1/426, 7/71, 8314/213), (0, 1/213, 14/71, 1505/213), (0, 0, 1/2, 141/2), (0, 0, 0, 71)]
[(1/2, 1/330, 16/55, 4636/165), (0, 1/165, 9/110, 559/330), (0, 0, 1/2, 109/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 29/68, 1807/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 171/4), (0, 1/258, 29/172, 31849/516), (0, 0, 1/2, 171/2), (0, 0, 0, 86)]
[(1/2, 1/450, 4/75, 10804/225), (0, 1/225, 8/75, 4733/225), (0, 0, 1/2, 149/2), (0, 0, 0, 75)]
[(1/2, 1/306, 0, 3394/153), (0, 1/153, 0, 6788/153), (0, 0, 1/2, 51/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 45/2), (0, 1/270, 1/2, 667/135), (0, 0, 1, 0), (0, 0, 0, 45)]
[(1/2, 1/198, 1/66, 1385/198), (0, 1/99, 1/33, 1385/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 0, 1/4, 181/4), (0, 1/270, 11/180, 19969/540), (0, 0, 1/2, 1/2), (0, 0, 0, 90)]
[(1/2, 1/102, 3/17, 439/51), (0, 1/51, 6/17, 11/51), (0, 0, 1/2, 1/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 47/2), (0, 1/282, 1/2, 3898/141), (0, 0, 1, 0), (0, 0, 0, 47)]
[(1/2, 1/330, 0, 1858/165), (0, 1/165, 0, 3716/165), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 208/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 1/510, 31/85, 3709/255), (0, 1/255, 39/170, 14581/510), (0, 0, 1/2, 1/2), (0, 0, 0, 85)]
[(1/2, 0, 0, 51/2), (0, 1/306, 1/2, 4987/153), (0, 0, 1, 0), (0, 0, 0, 51)]
[(1/2, 0, 0, 51/2), (0, 1/306, 53/102, 4135/153), (0, 0, 1, 38), (0, 0, 0, 51)]
[(1/2, 0, 0, 33/2), (0, 1/198, 1/2, 2584/99), (0, 0, 1, 0), (0, 0, 0, 33)]
[(1/2, 0, 0, 49/2), (0, 1/294, 13/98, 2686/147), (0, 0, 1, 47), (0, 0, 0, 49)]
[(1/2, 1/510, 23/170, 21737/510), (0, 1/255, 23/85, 62/255), (0, 0, 1/2, 1/2), (0, 0, 0, 85)]
[(1/2, 1/510, 57/170, 14903/510), (0, 1/255, 29/170, 29551/510), (0, 0, 1/2, 1/2), (0, 0, 0, 85)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 11/108, 6361/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/30, 1/5, 31/15), (0, 1/15, 2/5, 62/15), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 187/4), (0, 1/282, 41/188, 48733/564), (0, 0, 1/2, 187/2), (0, 0, 0, 94)]
[(1/2, 1/582, 15/194, 34517/582), (0, 1/291, 15/97, 6290/291), (0, 0, 1/2, 1/2), (0, 0, 0, 97)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 49/164, 33997/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 1/66, 0, 43/33), (0, 1/33, 0, 86/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/270, 0, 3583/135), (0, 1/135, 0, 1091/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/150, 4/25, 1429/75), (0, 1/75, 8/25, 983/75), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 163/4), (0, 1/246, 33/164, 19549/492), (0, 0, 1/2, 163/2), (0, 0, 0, 82)]
[(1/2, 1/246, 37/82, 9713/246), (0, 1/123, 33/82, 9463/246), (0, 0, 1/2, 81/2), (0, 0, 0, 41)]
[(1/2, 0, 1/4, 147/4), (0, 1/288, 13/64, 36067/576), (0, 0, 1/2, 147/2), (0, 0, 0, 96)]
[(1/2, 1/330, 23/110, 2663/330), (0, 1/165, 23/55, 2663/165), (0, 0, 1/2, 109/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 99/4), (0, 1/150, 9/100, 6709/300), (0, 0, 1/2, 99/2), (0, 0, 0, 50)]
[(1/2, 1/18, 0, 19/9), (0, 1/9, 0, 11/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/270, 0, 667/135), (0, 1/135, 0, 1334/135), (0, 0, 1/2, 45/2), (0, 0, 0, 45)]
[(1/2, 1/258, 18/43, 2383/129), (0, 1/129, 29/86, 9661/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 1/402, 18/67, 7723/201), (0, 1/201, 5/134, 4159/402), (0, 0, 1/2, 133/2), (0, 0, 0, 67)]
[(1/2, 0, 0, 5/2), (0, 1/30, 1/2, 67/15), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/150, 17/50, 3317/150), (0, 1/75, 9/50, 2959/150), (0, 0, 1/2, 49/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 17/2), (0, 1/102, 19/34, 115/51), (0, 0, 1, 13), (0, 0, 0, 17)]
[(1/2, 0, 0, 31/2), (0, 1/186, 15/62, 2755/93), (0, 0, 1, 29), (0, 0, 0, 31)]
[(1/2, 1/498, 3/83, 13759/249), (0, 1/249, 6/83, 6851/249), (0, 0, 1/2, 105/2), (0, 0, 0, 83)]
[(1/2, 0, 1/4, 299/4), (0, 1/270, 49/180, 30589/540), (0, 0, 1/2, 119/2), (0, 0, 0, 90)]
[(1/2, 1/486, 28/81, 6709/243), (0, 1/243, 31/162, 6667/486), (0, 0, 1/2, 83/2), (0, 0, 0, 81)]
[(1/2, 1/582, 38/97, 1738/291), (0, 1/291, 55/194, 54967/582), (0, 0, 1/2, 29/2), (0, 0, 0, 97)]
[(1/2, 1/222, 31/74, 917/222), (0, 1/111, 25/74, 7051/222), (0, 0, 1/2, 27/2), (0, 0, 0, 37)]
[(1/2, 1/318, 5/53, 7852/159), (0, 1/159, 10/53, 7277/159), (0, 0, 1/2, 59/2), (0, 0, 0, 53)]
[(1/2, 0, 1/4, 51/4), (0, 1/210, 51/140, 2239/420), (0, 0, 1/2, 51/2), (0, 0, 0, 70)]
[(1/2, 0, 1/4, 3/4), (0, 1/96, 29/64, 673/192), (0, 0, 1/2, 3/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 61/4), (0, 1/168, 5/112, 5431/336), (0, 0, 1/2, 61/2), (0, 0, 0, 56)]
[(1/2, 1/510, 7/17, 18883/255), (0, 1/255, 11/34, 2857/510), (0, 0, 1/2, 115/2), (0, 0, 0, 85)]
[(1/2, 1/366, 30/61, 2149/183), (0, 1/183, 59/122, 15367/366), (0, 0, 1/2, 85/2), (0, 0, 0, 61)]
[(1/2, 1/366, 21/61, 10219/183), (0, 1/183, 23/122, 9949/366), (0, 0, 1/2, 47/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 173/4), (0, 1/228, 39/152, 2365/456), (0, 0, 1/2, 21/2), (0, 0, 0, 76)]
[(1/2, 0, 1/4, 291/4), (0, 1/222, 33/148, 30613/444), (0, 0, 1/2, 143/2), (0, 0, 0, 74)]
[(1/2, 0, 7/4, 11/4), (0, 1/168, 227/112, 151/48), (0, 0, 7/2, 11/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 83/4), (0, 1/72, 7/48, 1987/144), (0, 0, 1/2, 35/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 19/4), (0, 1/102, 11/68, 2791/204), (0, 0, 1/2, 19/2), (0, 0, 0, 34)]
[(1/2, 1/354, 21/118, 17921/354), (0, 1/177, 21/59, 7478/177), (0, 0, 1/2, 25/2), (0, 0, 0, 59)]
[(1/2, 0, 7, 5/2), (0, 1/252, 481/84, 7/18), (0, 0, 14, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 31/2), (0, 1/186, 39/62, 955/93), (0, 0, 1, 11), (0, 0, 0, 31)]
[(1/2, 1/510, 24/85, 6244/255), (0, 1/255, 11/170, 20131/510), (0, 0, 1/2, 19/2), (0, 0, 0, 85)]
[(1/2, 1/450, 1/3, 7717/225), (0, 1/225, 1/6, 2743/450), (0, 0, 1/2, 125/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 261/4), (0, 1/270, 9/20, 21379/540), (0, 0, 1/2, 81/2), (0, 0, 0, 90)]
[(1/2, 0, 1/4, 99/4), (0, 1/156, 11/104, 4807/312), (0, 0, 1/2, 99/2), (0, 0, 0, 52)]
[(1/2, 0, 1/4, 227/4), (0, 1/216, 13/144, 23569/432), (0, 0, 1/2, 83/2), (0, 0, 0, 72)]
