[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/198, 14/33, 910/99), (0, 1/99, 23/66, 3541/198), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/282, 0, 2920/141), (0, 1/141, 0, 5840/141), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/246, 0, 2143/123), (0, 1/123, 0, 4286/123), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/258, 13/86, 7151/258), (0, 1/129, 13/43, 1604/129), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 109/4), (0, 1/162, 23/108, 9805/324), (0, 0, 1/2, 1/2), (0, 0, 0, 54)]
[(1/2, 1/18, 1/3, 1/9), (0, 1/9, 1/6, 13/18), (0, 0, 1/2, 5/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 23/116, 15637/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 1/162, 0, 970/81), (0, 1/81, 0, 1940/81), (0, 0, 1/2, 27/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/54, 7/18, 29/54), (0, 1/27, 5/18, 31/54), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 11/4), (0, 1/18, 1/12, 13/36), (0, 0, 1/2, 11/2), (0, 0, 0, 6)]
[(1/2, 0, 0, 25/2), (0, 1/150, 29/50, 436/75), (0, 0, 1, 18), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 51/4), (0, 1/168, 43/112, 6583/336), (0, 0, 1/2, 51/2), (0, 0, 0, 56)]
[(1/2, 1/198, 8/33, 487/99), (0, 1/99, 16/33, 974/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/246, 15/41, 2650/123), (0, 1/123, 19/82, 391/246), (0, 0, 1/2, 1/2), (0, 0, 0, 41)]
[(1/2, 1/138, 13/46, 2885/138), (0, 1/69, 3/46, 2527/138), (0, 0, 1/2, 1/2), (0, 0, 0, 23)]
[(1/2, 1/354, 27/59, 6517/177), (0, 1/177, 49/118, 5359/354), (0, 0, 1/2, 117/2), (0, 0, 0, 59)]
[(1/2, 0, 0, 23/2), (0, 1/138, 1/2, 976/69), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 93/4), (0, 1/138, 3/92, 12049/276), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/318, 0, 8182/159), (0, 1/159, 0, 7937/159), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/186, 25/62, 3125/186), (0, 1/93, 19/62, 577/186), (0, 0, 1/2, 61/2), (0, 0, 0, 31)]
[(1/2, 1/66, 3/11, 91/33), (0, 1/33, 1/22, 397/66), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/258, 0, 2722/129), (0, 1/129, 0, 5444/129), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/138, 0, 976/69), (0, 1/69, 0, 365/69), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 1/66, 0, 292/33), (0, 1/33, 0, 221/33), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 43/4), (0, 1/162, 35/108, 391/324), (0, 0, 1/2, 43/2), (0, 0, 0, 54)]
[(1/2, 1/174, 13/29, 274/87), (0, 1/87, 23/58, 1183/174), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 9/2), (0, 1/54, 1/2, 241/27), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 1/174, 3/58, 2729/174), (0, 1/87, 3/29, 206/87), (0, 0, 1/2, 57/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 45/4), (0, 1/66, 21/44, 463/132), (0, 0, 1/2, 1/2), (0, 0, 0, 22)]
