[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 17/76, 5869/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 117/4), (0, 1/174, 1/116, 11947/348), (0, 0, 1/2, 1/2), (0, 0, 0, 58)]
[(1/2, 0, 1/4, 29/4), (0, 1/42, 5/28, 751/84), (0, 0, 1/2, 1/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 37/4), (0, 1/54, 11/36, 1825/108), (0, 0, 1/2, 1/2), (0, 0, 0, 18)]
[(1/2, 1/174, 0, 1030/87), (0, 1/87, 0, 2060/87), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 79/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/30, 0, 49/15), (0, 1/15, 0, 23/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/90, 11/30, 971/90), (0, 1/45, 7/30, 637/90), (0, 0, 1/2, 29/2), (0, 0, 0, 15)]
[(1/2, 0, 0, 7/2), (0, 1/42, 1/2, 43/21), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 27/2), (0, 1/162, 5/6, 19/81), (0, 0, 1, 18), (0, 0, 0, 27)]
[(1/2, 1/258, 11/43, 3709/129), (0, 1/129, 1/86, 3871/258), (0, 0, 1/2, 85/2), (0, 0, 0, 43)]
[(1/2, 0, 1/4, 3/4), (0, 1/162, 5/36, 1723/324), (0, 0, 1/2, 3/2), (0, 0, 0, 54)]
[(1/2, 1/30, 0, 1/15), (0, 1/15, 0, 2/15), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 107/4), (0, 1/162, 43/108, 13327/324), (0, 0, 1/2, 107/2), (0, 0, 0, 54)]
[(1/2, 0, 0, 15/2), (0, 1/90, 1/2, 451/45), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/4, 101/4), (0, 1/150, 23/100, 12277/300), (0, 0, 1/2, 1/2), (0, 0, 0, 50)]
[(1/2, 1/126, 0, 937/63), (0, 1/63, 0, 551/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/270, 13/45, 1138/135), (0, 1/135, 7/90, 4687/270), (0, 0, 1/2, 89/2), (0, 0, 0, 45)]
[(1/2, 1/114, 0, 343/57), (0, 1/57, 0, 686/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/18, 0, 19/9), (0, 1/9, 0, 11/9), (0, 0, 1/2, 3/2), (0, 0, 0, 3)]
[(1/2, 1/102, 1/17, 103/51), (0, 1/51, 2/17, 206/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 17/2), (0, 1/102, 1/2, 631/51), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/210, 3/35, 1957/105), (0, 1/105, 6/35, 239/105), (0, 0, 1/2, 1/2), (0, 0, 0, 35)]
[(1/2, 1/114, 0, 379/57), (0, 1/57, 0, 758/57), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 21/4), (0, 1/30, 7/20, 13/60), (0, 0, 1/2, 1/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 69/4), (0, 1/102, 13/68, 463/204), (0, 0, 1/2, 1/2), (0, 0, 0, 34)]
[(1/2, 1/294, 3/49, 4903/147), (0, 1/147, 6/49, 2603/147), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
[(1/2, 1/162, 19/54, 2411/162), (0, 1/81, 11/54, 367/162), (0, 0, 1/2, 1/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 77/4), (0, 1/114, 17/76, 5683/228), (0, 0, 1/2, 1/2), (0, 0, 0, 38)]
