[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 375/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/38, 0, 531/38), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 13/2, 0), (0, 1/26, 155/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 111/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 59/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 265/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 625/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 8), (0, 1/52, 10/13, 407/52), (0, 0, 1, 16), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 49/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 207/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 21/2, 0), (0, 1/42, 65/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 367/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 207/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 9/2, 0), (0, 1/18, 70/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 6), (0, 1/48, 17/12, 93/16), (0, 0, 3, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 239/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 3/2, 0), (0, 1/6, 2/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 17/2, 0), (0, 1/34, 254/17, 1/2), (0, 0, 17, 0), (0, 0, 0, 1)]
[(1/2, 0, 11/2, 0), (0, 1/22, 43/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
[(1/2, 0, 21/2, 0), (0, 1/42, 425/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 17/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 5/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 3/2, 0), (0, 1/48, 7/3, 37/16), (0, 0, 3, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 19), (0, 1/46, 19/23, 689/46), (0, 0, 1, 15), (0, 0, 0, 23)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 247/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 17/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 49/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 10), (0, 1/44, 8/11, 313/44), (0, 0, 1, 20), (0, 0, 0, 22)]
