[(1/2, 0, 39/2, 0), (0, 1/78, 425/39, 1/2), (0, 0, 39, 0), (0, 0, 0, 1)]
[(1/2, 0, 27/2, 0), (0, 1/54, 160/27, 1/2), (0, 0, 27, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 23/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 22), (0, 1/64, 5/16, 97/64), (0, 0, 1, 12), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 905/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/48, 0, 887/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 28), (0, 1/64, 7/8, 1047/64), (0, 0, 1, 24), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 0), (0, 1/14, 0, 9/14), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 247/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/28, 0, 303/28), (0, 0, 1, 0), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 0), (0, 1/44, 0, 647/44), (0, 0, 1, 0), (0, 0, 0, 22)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 333/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 257/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 14), (0, 1/56, 1/2, 1087/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 21/2, 0), (0, 1/42, 421/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 13/2, 0), (0, 1/26, 82/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/48, 1/2, 535/48), (0, 0, 1, 0), (0, 0, 0, 24)]
[(1/2, 0, 1/2, 0), (0, 1/42, 0, 401/42), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 0, 7/2, 0), (0, 1/14, 20/7, 1/2), (0, 0, 7, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 12), (0, 1/60, 2/5, 1759/60), (0, 0, 1, 24), (0, 0, 0, 30)]
[(1/2, 0, 21/2, 0), (0, 1/42, 29/21, 1/2), (0, 0, 21, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 1559/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/56, 0, 695/56), (0, 0, 1, 0), (0, 0, 0, 28)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 119/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/42, 0, 383/42), (0, 0, 1, 0), (0, 0, 0, 21)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/54, 0, 1049/54), (0, 0, 1, 0), (0, 0, 0, 27)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 1009/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 3), (0, 1/66, 10/11, 2047/66), (0, 0, 1, 6), (0, 0, 0, 33)]
[(1/2, 0, 33/2, 0), (0, 1/66, 263/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 20), (0, 1/68, 14/17, 1073/68), (0, 0, 1, 6), (0, 0, 0, 34)]
[(1/2, 0, 3/2, 0), (0, 1/6, 2/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/22, 0, 163/22), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 16), (0, 1/64, 1/2, 1783/64), (0, 0, 1, 0), (0, 0, 0, 32)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 95/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 105/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/36, 0, 409/36), (0, 0, 1, 0), (0, 0, 0, 18)]
[(1/2, 0, 1/2, 0), (0, 1/52, 0, 671/52), (0, 0, 1, 0), (0, 0, 0, 26)]
[(1/2, 0, 1/2, 0), (0, 1/32, 0, 247/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 33/2, 0), (0, 1/66, 947/33, 1/2), (0, 0, 33, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 85/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 11/2, 0), (0, 1/22, 21/11, 1/2), (0, 0, 11, 0), (0, 0, 0, 1)]
