[(1/2, 1/6, 0, 1/3), (0, 1/3, 0, 2/3), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/198, 0, 3079/99), (0, 1/99, 0, 2891/99), (0, 0, 1/2, 33/2), (0, 0, 0, 33)]
[(1/2, 1/198, 1/66, 1187/198), (0, 1/99, 1/33, 1187/99), (0, 0, 1/2, 1/2), (0, 0, 0, 33)]
[(1/2, 1/354, 22/59, 3931/177), (0, 1/177, 29/118, 15547/354), (0, 0, 1/2, 1/2), (0, 0, 0, 59)]
[(1/2, 0, 1/4, 43/4), (0, 1/66, 9/44, 2341/132), (0, 0, 1/2, 43/2), (0, 0, 0, 22)]
[(1/2, 1/306, 11/51, 2488/153), (0, 1/153, 22/51, 4976/153), (0, 0, 1/2, 1/2), (0, 0, 0, 51)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 9/76, 4645/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 1/126, 0, 460/63), (0, 1/63, 0, 920/63), (0, 0, 1/2, 21/2), (0, 0, 0, 21)]
[(1/2, 1/378, 0, 9046/189), (0, 1/189, 0, 6185/189), (0, 0, 1/2, 63/2), (0, 0, 0, 63)]
[(1/2, 0, 1/4, 323/4), (0, 1/306, 5/12, 27169/612), (0, 0, 1/2, 119/2), (0, 0, 0, 102)]
[(1/2, 0, 1/4, 27/4), (0, 1/294, 17/196, 7549/588), (0, 0, 1/2, 27/2), (0, 0, 0, 98)]
[(1/2, 0, 1/4, 5/4), (0, 1/6, 1/4, 19/12), (0, 0, 1/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/54, 0, 55/27), (0, 1/27, 0, 110/27), (0, 0, 1/2, 9/2), (0, 0, 0, 9)]
[(1/2, 1/102, 5/34, 1433/102), (0, 1/51, 5/17, 566/51), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 13/4), (0, 1/18, 5/12, 7/36), (0, 0, 1/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 75/4), (0, 1/114, 29/76, 6793/228), (0, 0, 1/2, 75/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 69/4), (0, 1/282, 61/188, 36967/564), (0, 0, 1/2, 69/2), (0, 0, 0, 94)]
[(1/2, 1/342, 43/114, 15461/342), (0, 1/171, 29/114, 11257/342), (0, 0, 1/2, 1/2), (0, 0, 0, 57)]
[(1/2, 1/366, 5/61, 727/183), (0, 1/183, 10/61, 1454/183), (0, 0, 1/2, 1/2), (0, 0, 0, 61)]
[(1/2, 0, 1/4, 195/4), (0, 1/294, 87/196, 39091/588), (0, 0, 1/2, 195/2), (0, 0, 0, 98)]
[(1/2, 0, 0, 21/2), (0, 1/126, 1/2, 1108/63), (0, 0, 1, 0), (0, 0, 0, 21)]
