[(1/2, 1/574, 0, 755/287), (0, 1/287, 0, 1510/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 15/2), (0, 1/420, 91/60, 73/105), (0, 0, 2, 4), (0, 0, 0, 15)]
[(1/2, 1/714, 13/102, 17407/714), (0, 1/357, 13/51, 17407/357), (0, 0, 1/2, 47/2), (0, 0, 0, 51)]
[(1/2, 1/406, 0, 5200/203), (0, 1/203, 0, 4513/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/490, 0, 8483/245), (0, 1/245, 0, 8391/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/602, 0, 5893/301), (0, 1/301, 0, 11786/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/714, 25/51, 15350/357), (0, 1/357, 49/102, 16061/714), (0, 0, 1/2, 25/2), (0, 0, 0, 51)]
[(1/2, 0, 0, 27/2), (0, 1/378, 41/54, 1588/189), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 1/658, 0, 14244/329), (0, 1/329, 0, 13025/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/770, 0, 5942/385), (0, 1/385, 0, 11884/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 1/602, 0, 3352/301), (0, 1/301, 0, 6704/301), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 167/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 7/2), (0, 1/98, 1/2, 251/49), (0, 0, 1, 0), (0, 0, 0, 7)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 5200/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/266, 0, 1882/133), (0, 1/133, 0, 1237/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 0, 5/2), (0, 1/70, 1/2, 83/35), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 13/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 1/98, 0, 251/49), (0, 1/49, 0, 159/49), (0, 0, 1/2, 7/2), (0, 0, 0, 7)]
[(1/2, 1/70, 0, 83/35), (0, 1/35, 0, 166/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 29/2), (0, 1/406, 1/2, 4892/203), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/490, 0, 4367/245), (0, 1/245, 0, 159/245), (0, 0, 1/2, 35/2), (0, 0, 0, 35)]
[(1/2, 1/742, 47/106, 35551/742), (0, 1/371, 41/106, 2467/742), (0, 0, 1/2, 79/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 11/2), (0, 1/154, 1/2, 713/77), (0, 0, 1, 0), (0, 0, 0, 11)]
[(1/2, 0, 2, 1/2), (0, 1/336, 131/48, 241/84), (0, 0, 4, 1), (0, 0, 0, 6)]
[(1/2, 1/770, 9/22, 31309/770), (0, 1/385, 7/22, 26043/770), (0, 0, 1/2, 95/2), (0, 0, 0, 55)]
[(1/2, 1/770, 2/55, 7356/385), (0, 1/385, 4/55, 14712/385), (0, 0, 1/2, 63/2), (0, 0, 0, 55)]
[(1/2, 1/714, 7/102, 33451/714), (0, 1/357, 7/51, 15244/357), (0, 0, 1/2, 83/2), (0, 0, 0, 51)]
[(1/2, 1/70, 0, 167/35), (0, 1/35, 0, 159/35), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/742, 0, 14286/371), (0, 1/371, 0, 8909/371), (0, 0, 1/2, 53/2), (0, 0, 0, 53)]
[(1/2, 1/154, 0, 713/77), (0, 1/77, 0, 579/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/658, 0, 7846/329), (0, 1/329, 0, 229/329), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/742, 14/53, 5641/371), (0, 1/371, 3/106, 1417/742), (0, 0, 1/2, 57/2), (0, 0, 0, 53)]
[(1/2, 0, 0, 33/2), (0, 1/462, 43/66, 4591/231), (0, 0, 1, 7), (0, 0, 0, 33)]
[(1/2, 0, 0, 31/2), (0, 1/434, 37/62, 6642/217), (0, 0, 1, 19), (0, 0, 0, 31)]
[(1/2, 0, 0, 1/2), (0, 1/14, 1/2, 6/7), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/574, 0, 7650/287), (0, 1/287, 0, 3533/287), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/350, 0, 433/175), (0, 1/175, 0, 866/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/350, 0, 3317/175), (0, 1/175, 0, 2259/175), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/14, 0, 6/7), (0, 1/7, 0, 5/7), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1882/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/714, 121/102, 109/42), (0, 1/357, 121/51, 46/21), (0, 0, 17/2, 5/2), (0, 0, 0, 3)]
[(1/2, 1/266, 0, 1728/133), (0, 1/133, 0, 929/133), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/406, 0, 4892/203), (0, 1/203, 0, 3897/203), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/154, 0, 13/77), (0, 1/77, 0, 26/77), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 1/770, 0, 6642/385), (0, 1/385, 0, 13284/385), (0, 0, 1/2, 55/2), (0, 0, 0, 55)]
[(1/2, 0, 0, 19/2), (0, 1/266, 1/2, 1728/133), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/686, 0, 14657/343), (0, 1/343, 0, 12507/343), (0, 0, 1/2, 49/2), (0, 0, 0, 49)]
[(1/2, 0, 0, 3/2), (0, 1/336, 245/48, 62/21), (0, 0, 8, 1), (0, 0, 0, 3)]
