[(1/2, 0, 1/2, 10), (0, 1/40, 1/2, 353/40), (0, 0, 1, 0), (0, 0, 0, 20)]
[(1/2, 0, 9/2, 0), (0, 1/18, 1/9, 1/2), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 7/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 103/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/18, 0, 79/18), (0, 0, 1, 0), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 353/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 0), (0, 1/20, 0, 47/20), (0, 0, 1, 0), (0, 0, 0, 10)]
[(1/2, 0, 1/2, 0), (0, 1/30, 0, 47/30), (0, 0, 1, 0), (0, 0, 0, 15)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 137/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 5/2, 0), (0, 1/10, 11/5, 1/2), (0, 0, 5, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 16), (0, 1/34, 16/17, 101/34), (0, 0, 1, 15), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 12), (0, 1/32, 3/4, 247/32), (0, 0, 1, 8), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/8, 0, 23/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 13/2, 0), (0, 1/26, 165/13, 1/2), (0, 0, 13, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 97/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 19/2, 0), (0, 1/38, 313/19, 1/2), (0, 0, 19, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 6), (0, 1/24, 1/2, 223/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 0), (0, 1/4, 0, 7/4), (0, 0, 1, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 0), (0, 1/6, 0, 7/6), (0, 0, 1, 0), (0, 0, 0, 3)]
[(1/2, 0, 15/2, 0), (0, 1/30, 136/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/2, 0), (0, 1/6, 8/3, 1/2), (0, 0, 3, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 2), (0, 1/8, 1/2, 31/8), (0, 0, 1, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 0), (0, 1/10, 0, 3/10), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 0), (0, 1/26, 0, 161/26), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 15/2, 0), (0, 1/30, 64/15, 1/2), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 8), (0, 1/32, 1/2, 343/32), (0, 0, 1, 0), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 0), (0, 1/12, 0, 25/12), (0, 0, 1, 0), (0, 0, 0, 6)]
[(1/2, 0, 1/2, 0), (0, 1/2, 0, 1/2), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/2, 0), (0, 1/24, 0, 169/24), (0, 0, 1, 0), (0, 0, 0, 12)]
[(1/2, 0, 1/2, 4), (0, 1/16, 1/2, 119/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 0), (0, 1/16, 0, 87/16), (0, 0, 1, 0), (0, 0, 0, 8)]
[(1/2, 0, 3/2, 0), (0, 1/24, 2/3, 29/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 8), (0, 1/28, 1/7, 33/28), (0, 0, 1, 2), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 7), (0, 1/34, 4/17, 65/34), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/2, 4), (0, 1/22, 5/11, 205/22), (0, 0, 1, 8), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 5), (0, 1/22, 8/11, 27/22), (0, 0, 1, 10), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 1), (0, 1/18, 17/9, 13/6), (0, 0, 3, 2), (0, 0, 0, 3)]
[(1/2, 0, 3/2, 0), (0, 1/30, 2/3, 1/10), (0, 0, 3, 0), (0, 0, 0, 5)]
[(1/2, 0, 3/2, 0), (0, 1/24, 2/3, 3/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 7), (0, 1/22, 5/11, 37/22), (0, 0, 1, 3), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 0), (0, 1/30, 2/3, 49/10), (0, 0, 3, 0), (0, 0, 0, 5)]
[(1/2, 0, 1/2, 1), (0, 1/14, 5/7, 93/14), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 2), (0, 1/32, 1/8, 447/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 2), (0, 1/16, 1/4, 63/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 9), (0, 1/22, 2/11, 1/22), (0, 0, 1, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 6), (0, 1/22, 8/11, 215/22), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 0, 1/2, 3), (0, 1/18, 1/3, 155/18), (0, 0, 1, 6), (0, 0, 0, 9)]
[(1/2, 0, 1/2, 6), (0, 1/28, 6/7, 369/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/16, 3/4, 127/16), (0, 0, 1, 4), (0, 0, 0, 8)]
[(1/2, 0, 1/2, 10), (0, 1/34, 4/17, 513/34), (0, 0, 1, 3), (0, 0, 0, 17)]
[(1/2, 0, 5/2, 0), (0, 1/30, 12/5, 5/6), (0, 0, 5, 0), (0, 0, 0, 3)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 11/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 6), (0, 1/28, 1/7, 65/28), (0, 0, 1, 12), (0, 0, 0, 14)]
[(1/2, 0, 5/2, 0), (0, 1/20, 18/5, 3/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 3/2, 2), (0, 1/18, 10/9, 1/6), (0, 0, 3, 1), (0, 0, 0, 3)]
[(1/2, 0, 1/2, 2), (0, 1/22, 2/11, 241/22), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 0, 3/2, 0), (0, 1/12, 4/3, 3/4), (0, 0, 3, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 5), (0, 1/14, 6/7, 31/14), (0, 0, 1, 3), (0, 0, 0, 7)]
[(1/2, 0, 5/2, 0), (0, 1/20, 18/5, 5/4), (0, 0, 5, 0), (0, 0, 0, 2)]
[(1/2, 0, 1/2, 2), (0, 1/14, 6/7, 67/14), (0, 0, 1, 4), (0, 0, 0, 7)]
[(1/2, 0, 1/2, 10), (0, 1/32, 5/8, 127/32), (0, 0, 1, 4), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 2), (0, 1/26, 8/13, 191/26), (0, 0, 1, 4), (0, 0, 0, 13)]
[(1/2, 0, 1/2, 14), (0, 1/32, 7/8, 319/32), (0, 0, 1, 12), (0, 0, 0, 16)]
[(1/2, 0, 1/2, 12), (0, 1/28, 3/7, 129/28), (0, 0, 1, 10), (0, 0, 0, 14)]
[(1/2, 0, 1/2, 6), (0, 1/14, 2/7, 65/14), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 0, 3/2, 2), (0, 1/24, 13/6, 21/8), (0, 0, 3, 0), (0, 0, 0, 4)]
[(1/2, 0, 1/2, 11), (0, 1/26, 5/13, 87/26), (0, 0, 1, 9), (0, 0, 0, 13)]
