[(1/2, 1/1178, 0, 9774/589), (0, 1/589, 0, 1289/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 227/4), (0, 1/1178, 23/124, 13275/2356), (0, 0, 1/2, 103/2), (0, 0, 0, 62)]
[(1/2, 1/38, 0, 8/19), (0, 1/19, 0, 16/19), (0, 0, 1/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/1102, 0, 8/551), (0, 1/551, 0, 16/551), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 31/2), (0, 1/1178, 1/2, 6563/589), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 4207/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/2850, 4/15, 16861/1425), (0, 1/1425, 1/30, 202819/2850), (0, 0, 1/2, 55/2), (0, 0, 0, 75)]
[(1/2, 0, 1/4, 251/4), (0, 1/1368, 49/144, 150493/2736), (0, 0, 1/2, 107/2), (0, 0, 0, 72)]
[(1/2, 1/190, 0, 464/95), (0, 1/95, 0, 453/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 1/2, 8/551), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 0, 0, 37/2), (0, 1/1406, 1/2, 8482/703), (0, 0, 1, 0), (0, 0, 0, 37)]
[(1/2, 1/646, 0, 4207/323), (0, 1/323, 0, 2923/323), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 19/2), (0, 1/722, 1/2, 6145/361), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 1/950, 0, 6411/475), (0, 1/475, 0, 947/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/1102, 0, 5879/551), (0, 1/551, 0, 11758/551), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 236/95), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 5/2), (0, 1/190, 1/2, 464/95), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 1/1634, 0, 34569/817), (0, 1/817, 0, 34007/817), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 1, 11/2), (0, 1/912, 85/48, 5233/456), (0, 0, 2, 11), (0, 0, 0, 12)]
[(1/2, 1/1406, 0, 8482/703), (0, 1/703, 0, 16964/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/1178, 0, 6563/589), (0, 1/589, 0, 13126/589), (0, 0, 1/2, 31/2), (0, 0, 0, 31)]
[(1/2, 1/2850, 319/150, 4453/570), (0, 1/1425, 263/150, 4061/570), (0, 0, 5/2, 17/2), (0, 0, 0, 15)]
[(1/2, 0, 1, 27/2), (0, 1/1216, 43/64, 9679/608), (0, 0, 2, 11), (0, 0, 0, 16)]
[(1/2, 0, 0, 1/2), (0, 1/38, 1/2, 8/19), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 0, 0, 17/2), (0, 1/646, 1/2, 2440/323), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/722, 0, 6145/361), (0, 1/361, 0, 5431/361), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 1/190, 0, 236/95), (0, 1/95, 0, 472/95), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/1406, 0, 13422/703), (0, 1/703, 0, 833/703), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 0, 0, 23/2), (0, 1/874, 9/46, 7741/437), (0, 0, 1, 20), (0, 0, 0, 23)]
[(1/2, 1/646, 0, 2440/323), (0, 1/323, 0, 4880/323), (0, 0, 1/2, 17/2), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 187/4), (0, 1/1216, 57/128, 40293/2432), (0, 0, 1/2, 59/2), (0, 0, 0, 64)]
[(1/2, 0, 0, 31/2), (0, 1/1178, 1/2, 9774/589), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 1/950, 0, 464/475), (0, 1/475, 0, 928/475), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 0, 0, 25/2), (0, 1/950, 1/2, 6411/475), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 107/4), (0, 1/684, 13/72, 28057/1368), (0, 0, 1/2, 35/2), (0, 0, 0, 36)]
[(1/2, 1/1786, 0, 5556/893), (0, 1/893, 0, 11112/893), (0, 0, 1/2, 47/2), (0, 0, 0, 47)]
[(1/2, 1/1634, 0, 17203/817), (0, 1/817, 0, 34406/817), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 0, 0, 47/2), (0, 1/1786, 1/2, 5556/893), (0, 0, 1, 0), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 283/4), (0, 1/1368, 71/144, 21787/2736), (0, 0, 1/2, 139/2), (0, 0, 0, 72)]
[(1/2, 0, 1/4, 99/4), (0, 1/494, 17/52, 14605/988), (0, 0, 1/2, 47/2), (0, 0, 0, 26)]
[(1/2, 0, 1/4, 11/4), (0, 1/1216, 11/128, 75519/2432), (0, 0, 1/2, 11/2), (0, 0, 0, 64)]
[(1/2, 1/1254, 239/66, 283/114), (0, 1/627, 115/66, 167/114), (0, 0, 11/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/1102, 11/58, 21087/1102), (0, 1/551, 11/29, 5108/551), (0, 0, 1/2, 19/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 29/2), (0, 1/1102, 1/58, 3181/551), (0, 0, 1, 21), (0, 0, 0, 29)]
[(1/2, 0, 7/4, 19/4), (0, 1/798, 67/84, 1055/228), (0, 0, 7/2, 7/2), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 37/4), (0, 1/456, 17/48, 20419/912), (0, 0, 1/2, 37/2), (0, 0, 0, 24)]
[(1/2, 0, 1, 7/2), (0, 1/684, 11/36, 1585/342), (0, 0, 2, 7), (0, 0, 0, 9)]
[(1/2, 0, 1, 7/2), (0, 1/456, 11/24, 559/228), (0, 0, 2, 1), (0, 0, 0, 6)]
[(1/2, 0, 1/4, 203/4), (0, 1/1216, 27/128, 146959/2432), (0, 0, 1/2, 75/2), (0, 0, 0, 64)]
[(1/2, 0, 1, 15/2), (0, 1/988, 53/52, 1319/494), (0, 0, 2, 2), (0, 0, 0, 13)]
[(1/2, 1/1026, 13/27, 8710/513), (0, 1/513, 25/54, 1495/1026), (0, 0, 1/2, 11/2), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 115/4), (0, 1/646, 15/68, 42763/1292), (0, 0, 1/2, 47/2), (0, 0, 0, 34)]
[(1/2, 1/1558, 18/41, 25905/779), (0, 1/779, 31/82, 51427/1558), (0, 0, 1/2, 67/2), (0, 0, 0, 41)]
[(1/2, 1/1786, 8/47, 21079/893), (0, 1/893, 16/47, 187/893), (0, 0, 1/2, 63/2), (0, 0, 0, 47)]
[(1/2, 1/646, 112/17, 15/19), (0, 1/323, 159/34, 3/38), (0, 0, 17/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 43/4), (0, 1/228, 5/24, 2065/456), (0, 0, 1/2, 19/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 19/4), (0, 1/1026, 23/108, 7195/2052), (0, 0, 1/2, 19/2), (0, 0, 0, 54)]
[(1/2, 0, 1/4, 5/4), (0, 1/304, 7/32, 7461/608), (0, 0, 1/2, 5/2), (0, 0, 0, 16)]
[(1/2, 0, 1, 13/2), (0, 1/684, 37/36, 749/342), (0, 0, 2, 4), (0, 0, 0, 9)]
[(1/2, 0, 5/4, 31/4), (0, 1/950, 37/100, 2693/380), (0, 0, 5/2, 11/2), (0, 0, 0, 10)]
[(1/2, 1/874, 19/46, 13943/874), (0, 1/437, 15/46, 13465/874), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 5/4), (0, 1/456, 17/48, 3395/912), (0, 0, 1/2, 5/2), (0, 0, 0, 24)]
[(1/2, 0, 1/4, 93/4), (0, 1/874, 11/92, 32465/1748), (0, 0, 1/2, 1/2), (0, 0, 0, 46)]
[(1/2, 1/722, 9/38, 10561/722), (0, 1/361, 9/19, 3702/361), (0, 0, 1/2, 3/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 131/4), (0, 1/1026, 1/108, 13237/2052), (0, 0, 1/2, 23/2), (0, 0, 0, 54)]
[(1/2, 0, 5/4, 7/4), (0, 1/380, 87/40, 527/152), (0, 0, 5/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 61/4), (0, 1/1178, 59/124, 91137/2356), (0, 0, 1/2, 61/2), (0, 0, 0, 62)]
[(1/2, 1/646, 9/34, 10333/646), (0, 1/323, 1/34, 8715/646), (0, 0, 1/2, 3/2), (0, 0, 0, 17)]
[(1/2, 0, 7, 1/2), (0, 1/532, 107/28, 31/38), (0, 0, 14, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 11/4), (0, 1/608, 21/64, 15137/1216), (0, 0, 1/2, 11/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 43/4), (0, 1/912, 13/96, 83993/1824), (0, 0, 1/2, 43/2), (0, 0, 0, 48)]
[(1/2, 1/798, 10/21, 6031/399), (0, 1/399, 19/42, 12553/798), (0, 0, 1/2, 29/2), (0, 0, 0, 21)]
[(1/2, 1/2318, 12/61, 59668/1159), (0, 1/1159, 24/61, 48637/1159), (0, 0, 1/2, 11/2), (0, 0, 0, 61)]
[(1/2, 1/2546, 25/67, 71201/1273), (0, 1/1273, 33/134, 6017/2546), (0, 0, 1/2, 85/2), (0, 0, 0, 67)]
[(1/2, 1/1254, 5/33, 7000/627), (0, 1/627, 10/33, 14000/627), (0, 0, 1/2, 7/2), (0, 0, 0, 33)]
[(1/2, 1/1178, 17/62, 28193/1178), (0, 1/589, 3/62, 19279/1178), (0, 0, 1/2, 1/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 11/4), (0, 1/456, 11/48, 19583/912), (0, 0, 1/2, 11/2), (0, 0, 0, 24)]
[(1/2, 0, 1, 1/2), (0, 1/304, 5/16, 331/152), (0, 0, 2, 1), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 139/4), (0, 1/836, 31/88, 1875/1672), (0, 0, 1/2, 51/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 13/4), (0, 1/1026, 19/108, 110441/2052), (0, 0, 1/2, 13/2), (0, 0, 0, 54)]
[(1/2, 0, 0, 17/2), (0, 1/646, 9/34, 4226/323), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 83/4), (0, 1/494, 17/52, 24941/988), (0, 0, 1/2, 31/2), (0, 0, 0, 26)]
[(1/2, 0, 0, 27/2), (0, 1/1026, 13/54, 10211/513), (0, 0, 1, 23), (0, 0, 0, 27)]
[(1/2, 0, 1/4, 43/4), (0, 1/1064, 37/112, 16049/2128), (0, 0, 1/2, 43/2), (0, 0, 0, 56)]
[(1/2, 0, 1, 17/2), (0, 1/684, 5/36, 1661/342), (0, 0, 2, 8), (0, 0, 0, 9)]
[(1/2, 0, 1/4, 101/4), (0, 1/684, 25/72, 19963/1368), (0, 0, 1/2, 29/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 11/4), (0, 1/684, 25/72, 41509/1368), (0, 0, 1/2, 11/2), (0, 0, 0, 36)]
[(1/2, 0, 1/4, 213/4), (0, 1/1102, 7/116, 95621/2204), (0, 0, 1/2, 97/2), (0, 0, 0, 58)]
[(1/2, 1/1862, 1/98, 32145/1862), (0, 1/931, 1/49, 32145/931), (0, 0, 1/2, 97/2), (0, 0, 0, 49)]
